Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
35544,2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,27.25,0.0,458.0,3339.0,0.0,2620.0,364.0,28.0
35545,2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,17.09,0.0,255.0,3234.0,0.0,2608.0,369.0,29.0
35546,2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,15.0,0.0,210.0,3094.0,0.0,2551.0,370.0,28.0
35547,2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,16.11,0.0,210.0,2865.0,0.0,2355.0,365.0,28.0
35548,2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,16.08,0.0,210.0,2839.0,0.0,2365.0,358.0,27.0
35549,2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,15.87,0.0,210.0,2814.0,0.0,2431.0,356.0,26.0
35550,2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,14.93,0.0,210.0,3066.0,0.0,2543.0,360.0,26.0
35551,2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,15.18,0.0,212.0,3066.0,1.0,2561.0,361.0,28.0
35552,2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,14.77,0.0,214.0,3147.0,90.0,2570.0,362.0,27.0
35553,2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,14.6,0.0,219.0,3134.0,407.0,2426.0,361.0,26.0
35554,2023-01-21 10:00:00,2024-07-17 00:00:00,3.1,15.1,0.0,222.0,2783.0,715.0,2326.0,358.0,26.0
35555,2023-01-21 11:00:00,2024-07-17 00:00:00,3.1,14.93,0.0,221.0,2859.0,950.0,2103.0,356.0,27.0
35556,2023-01-21 12:00:00,2024-07-17 00:00:00,3.1,16.08,0.0,221.0,2736.0,1009.0,1700.0,356.0,27.0
35557,2023-01-21 13:00:00,2024-07-17 00:00:00,3.1,17.86,0.0,226.0,2457.0,945.0,1507.0,359.0,26.0
35558,2023-01-21 14:00:00,2024-07-17 00:00:00,3.1,30.07,0.0,396.0,2334.0,850.0,1391.0,354.0,25.0
35559,2023-01-21 15:00:00,2024-07-17 00:00:00,3.1,36.17,0.0,477.0,2364.0,670.0,1398.0,358.0,26.0
35560,2023-01-21 16:00:00,2024-07-17 00:00:00,3.1,48.77,0.0,678.0,2638.0,359.0,1394.0,345.0,25.0
35561,2023-01-21 17:00:00,2024-07-17 00:00:00,3.1,43.22,0.0,618.0,3231.0,37.0,1366.0,359.0,26.0
35562,2023-01-21 18:00:00,2024-07-17 00:00:00,3.1,42.24,0.0,617.0,3362.0,0.0,1393.0,361.0,26.0
35563,2023-01-21 19:00:00,2024-07-17 00:00:00,3.1,43.01,0.0,617.0,3244.0,0.0,1408.0,360.0,26.0
35564,2023-01-21 20:00:00,2024-07-17 00:00:00,3.1,33.31,0.0,487.0,3446.0,0.0,1513.0,353.0,24.0
35565,2023-01-21 21:00:00,2024-07-17 00:00:00,3.1,17.67,0.0,223.0,3222.0,0.0,1714.0,361.0,27.0
35566,2023-01-21 22:00:00,2024-07-17 00:00:00,3.1,17.81,0.0,213.0,2914.0,0.0,1777.0,365.0,27.0
35567,2023-01-21 23:00:00,2024-07-17 00:00:00,3.1,18.41,0.0,212.0,2603.0,0.0,1868.0,364.0,26.0
