Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36456,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,347.4,2052.0,322.0,2170.0,122.0,0.0,144.0,22.0
36457,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,346.26,2026.0,323.0,2169.0,123.0,0.0,130.0,21.0
36458,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,354.64,2097.0,326.0,2169.0,128.0,0.0,94.0,20.0
36459,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,353.66,2087.0,328.0,2170.0,130.0,0.0,94.0,19.0
36460,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,353.3,2114.0,328.0,2171.0,144.0,0.0,113.0,21.0
36461,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,364.31,2377.0,332.0,2169.0,201.0,8.0,186.0,23.0
36462,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,383.8,2736.0,328.0,2169.0,258.0,54.0,165.0,24.0
36463,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,385.29,2866.0,336.0,2169.0,284.0,109.0,190.0,22.0
36464,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,354.24,2422.0,333.0,2169.0,241.0,166.0,192.0,21.0
36465,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,360.2,2420.0,329.0,2169.0,152.0,201.0,153.0,20.0
36466,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,371.39,2508.0,329.0,2170.0,131.0,194.0,109.0,19.0
36467,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,375.02,2536.0,329.0,2170.0,127.0,157.0,126.0,19.0
36468,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,373.01,2474.0,329.0,2170.0,127.0,106.0,140.0,21.0
36469,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,364.4,2335.0,328.0,2169.0,142.0,58.0,148.0,23.0
36470,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,369.46,2411.0,331.0,2170.0,186.0,22.0,144.0,27.0
36471,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,345.88,2238.0,336.0,2169.0,367.0,2.0,135.0,30.0
36472,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,352.66,2602.0,337.0,2169.0,746.0,0.0,75.0,32.0
36473,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,357.61,2870.0,335.0,2169.0,980.0,0.0,61.0,31.0
36474,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,371.63,2896.0,336.0,2169.0,768.0,0.0,55.0,33.0
36475,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,389.83,2813.0,337.0,2168.0,402.0,0.0,54.0,30.0
36476,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,400.71,2833.0,329.0,2169.0,226.0,0.0,89.0,31.0
36477,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,362.99,2269.0,327.0,2168.0,146.0,0.0,144.0,30.0
36478,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,355.95,2162.0,326.0,2170.0,140.0,0.0,125.0,32.0
36479,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,342.5,2022.0,327.0,2169.0,137.0,0.0,153.0,32.0
