Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38520,2023-05-25 00:00:00,2024-07-17 00:00:00,3.1,355.45,933.0,149.0,1037.0,263.0,0.0,24.0,15.0
38521,2023-05-25 01:00:00,2024-07-17 00:00:00,3.1,352.14,947.0,163.0,1037.0,303.0,0.0,31.0,23.0
38522,2023-05-25 02:00:00,2024-07-17 00:00:00,3.1,351.32,948.0,168.0,1039.0,306.0,1.0,35.0,22.0
38523,2023-05-25 03:00:00,2024-07-17 00:00:00,3.1,331.66,997.0,168.0,1038.0,497.0,62.0,27.0,23.0
38524,2023-05-25 04:00:00,2024-07-17 00:00:00,3.1,307.92,1059.0,168.0,1037.0,674.0,252.0,22.0,24.0
38525,2023-05-25 05:00:00,2024-07-17 00:00:00,3.1,286.38,1096.0,162.0,1037.0,706.0,589.0,16.0,26.0
38526,2023-05-25 06:00:00,2024-07-17 00:00:00,3.1,277.55,1117.0,154.0,1037.0,610.0,871.0,18.0,26.0
38527,2023-05-25 07:00:00,2024-07-17 00:00:00,3.1,294.35,1165.0,153.0,1037.0,324.0,1027.0,15.0,25.0
38528,2023-05-25 08:00:00,2024-07-17 00:00:00,3.1,285.28,1162.0,146.0,1037.0,321.0,1151.0,22.0,25.0
38529,2023-05-25 09:00:00,2024-07-17 00:00:00,3.1,274.69,1088.0,147.0,1038.0,316.0,1135.0,43.0,23.0
38530,2023-05-25 10:00:00,2024-07-17 00:00:00,3.1,280.87,1094.0,146.0,1037.0,295.0,1045.0,67.0,23.0
38531,2023-05-25 11:00:00,2024-07-17 00:00:00,3.1,298.45,1099.0,148.0,1037.0,293.0,811.0,59.0,23.0
38532,2023-05-25 12:00:00,2024-07-17 00:00:00,3.1,316.58,1140.0,148.0,1037.0,291.0,639.0,76.0,21.0
38533,2023-05-25 13:00:00,2024-07-17 00:00:00,3.1,314.55,1150.0,149.0,1036.0,411.0,593.0,42.0,23.0
38534,2023-05-25 14:00:00,2024-07-17 00:00:00,3.1,310.42,1198.0,153.0,1036.0,679.0,475.0,21.0,24.0
38535,2023-05-25 15:00:00,2024-07-17 00:00:00,3.1,307.76,1178.0,153.0,1037.0,879.0,268.0,10.0,23.0
38536,2023-05-25 16:00:00,2024-07-17 00:00:00,3.1,291.11,1093.0,158.0,1036.0,1041.0,124.0,37.0,23.0
38537,2023-05-25 17:00:00,2024-07-17 00:00:00,3.1,287.03,1086.0,162.0,1036.0,1192.0,14.0,30.0,27.0
38538,2023-05-25 18:00:00,2024-07-17 00:00:00,3.1,278.29,1086.0,162.0,1037.0,1273.0,0.0,80.0,28.0
38539,2023-05-25 19:00:00,2024-07-17 00:00:00,3.1,308.73,1090.0,161.0,1037.0,838.0,0.0,128.0,26.0
38540,2023-05-25 20:00:00,2024-07-17 00:00:00,3.1,317.59,1091.0,162.0,1038.0,634.0,0.0,230.0,25.0
38541,2023-05-25 21:00:00,2024-07-17 00:00:00,3.1,347.06,1135.0,161.0,1039.0,307.0,0.0,326.0,25.0
38542,2023-05-25 22:00:00,2024-07-17 00:00:00,3.1,329.07,1025.0,154.0,1039.0,307.0,0.0,322.0,25.0
38543,2023-05-25 23:00:00,2024-07-17 00:00:00,3.1,313.65,937.0,154.0,1038.0,304.0,0.0,325.0,25.0
