Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
36240,2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,376.0,2151.0,323.0,2168.0,81.0,0.0,466.0,28.0
36241,2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,390.74,2241.0,324.0,2169.0,82.0,0.0,364.0,27.0
36242,2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,393.41,2271.0,329.0,2170.0,81.0,0.0,362.0,28.0
36243,2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,377.11,2171.0,328.0,2168.0,83.0,0.0,474.0,28.0
36244,2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,378.44,2188.0,328.0,2169.0,88.0,0.0,470.0,27.0
36245,2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,374.5,2227.0,328.0,2169.0,129.0,43.0,496.0,28.0
36246,2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,366.2,2336.0,329.0,2170.0,162.0,334.0,466.0,29.0
36247,2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,334.86,2178.0,333.0,2169.0,161.0,696.0,473.0,29.0
36248,2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,321.07,2145.0,328.0,2168.0,144.0,997.0,435.0,29.0
36249,2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,326.08,2186.0,322.0,2167.0,99.0,1138.0,315.0,30.0
36250,2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,336.76,2276.0,322.0,2168.0,93.0,1122.0,262.0,31.0
36251,2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,342.56,2266.0,321.0,2169.0,87.0,1000.0,252.0,30.0
36252,2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,337.44,2137.0,320.0,2167.0,85.0,877.0,271.0,30.0
36253,2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,343.09,2135.0,321.0,2167.0,89.0,750.0,279.0,29.0
36254,2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,369.23,2171.0,321.0,2169.0,110.0,386.0,210.0,30.0
36255,2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,392.29,2236.0,326.0,2168.0,158.0,50.0,219.0,29.0
36256,2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,379.22,2483.0,329.0,2167.0,679.0,0.0,243.0,30.0
36257,2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,378.69,2713.0,331.0,2167.0,983.0,0.0,235.0,30.0
36258,2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,377.02,2597.0,335.0,2167.0,879.0,0.0,226.0,29.0
36259,2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,400.07,2345.0,325.0,2168.0,164.0,0.0,273.0,28.0
36260,2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,384.74,2172.0,321.0,2168.0,112.0,0.0,338.0,28.0
36261,2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,362.89,2053.0,321.0,2167.0,179.0,0.0,439.0,28.0
36262,2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,360.27,2035.0,318.0,2169.0,95.0,0.0,532.0,28.0
36263,2023-02-19 23:00:00,2024-07-17 00:00:00,3.1,364.96,2042.0,318.0,2169.0,93.0,0.0,474.0,29.0
