Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42744,2023-11-17 00:00:00,2024-07-17 00:00:00,3.1,329.82,1519.0,310.0,1851.0,52.0,0.0,92.0,24.0
42745,2023-11-17 01:00:00,2024-07-17 00:00:00,3.1,329.0,1516.0,313.0,1875.0,51.0,0.0,75.0,24.0
42746,2023-11-17 02:00:00,2024-07-17 00:00:00,3.1,327.66,1510.0,314.0,1893.0,51.0,0.0,65.0,24.0
42747,2023-11-17 03:00:00,2024-07-17 00:00:00,3.1,326.1,1526.0,316.0,1907.0,70.0,0.0,73.0,23.0
42748,2023-11-17 04:00:00,2024-07-17 00:00:00,3.1,332.43,1645.0,320.0,1920.0,124.0,3.0,82.0,23.0
42749,2023-11-17 05:00:00,2024-07-17 00:00:00,3.1,322.85,1763.0,328.0,1931.0,350.0,42.0,88.0,24.0
42750,2023-11-17 06:00:00,2024-07-17 00:00:00,3.1,313.47,1758.0,326.0,1945.0,271.0,220.0,104.0,23.0
42751,2023-11-17 07:00:00,2024-07-17 00:00:00,3.1,322.82,2014.0,325.0,1956.0,224.0,450.0,122.0,23.0
42752,2023-11-17 08:00:00,2024-07-17 00:00:00,3.1,303.81,1887.0,324.0,1963.0,119.0,654.0,147.0,21.0
42753,2023-11-17 09:00:00,2024-07-17 00:00:00,3.1,277.57,1687.0,321.0,1976.0,101.0,753.0,187.0,22.0
42754,2023-11-17 10:00:00,2024-07-17 00:00:00,3.1,295.67,1818.0,322.0,1990.0,81.0,674.0,168.0,23.0
42755,2023-11-17 11:00:00,2024-07-17 00:00:00,3.1,286.23,1709.0,322.0,2004.0,81.0,643.0,172.0,23.0
42756,2023-11-17 12:00:00,2024-07-17 00:00:00,3.1,285.04,1654.0,322.0,2010.0,82.0,552.0,184.0,24.0
42757,2023-11-17 13:00:00,2024-07-17 00:00:00,3.1,303.38,1691.0,323.0,2020.0,116.0,220.0,236.0,24.0
42758,2023-11-17 14:00:00,2024-07-17 00:00:00,3.1,315.88,1777.0,324.0,2034.0,228.0,29.0,239.0,24.0
42759,2023-11-17 15:00:00,2024-07-17 00:00:00,3.1,289.47,1871.0,326.0,2059.0,790.0,0.0,259.0,24.0
42760,2023-11-17 16:00:00,2024-07-17 00:00:00,3.1,283.78,1979.0,326.0,2070.0,1065.0,0.0,261.0,24.0
42761,2023-11-17 17:00:00,2024-07-17 00:00:00,3.1,273.91,1831.0,327.0,2080.0,1048.0,0.0,211.0,25.0
42762,2023-11-17 18:00:00,2024-07-17 00:00:00,3.1,294.93,1779.0,329.0,2090.0,595.0,0.0,179.0,25.0
42763,2023-11-17 19:00:00,2024-07-17 00:00:00,3.1,308.08,1616.0,326.0,2103.0,174.0,0.0,136.0,23.0
42764,2023-11-17 20:00:00,2024-07-17 00:00:00,3.1,330.44,1819.0,321.0,2110.0,141.0,0.0,129.0,23.0
42765,2023-11-17 21:00:00,2024-07-17 00:00:00,3.1,327.4,1709.0,314.0,2107.0,68.0,0.0,100.0,24.0
42766,2023-11-17 22:00:00,2024-07-17 00:00:00,3.1,329.59,1693.0,311.0,2105.0,59.0,0.0,62.0,23.0
42767,2023-11-17 23:00:00,2024-07-17 00:00:00,3.1,309.29,1536.0,314.0,2108.0,65.0,0.0,103.0,24.0
