Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37752,2023-04-23 00:00:00,2024-07-17 00:00:00,3.1,275.1,1059.0,285.0,1736.0,201.0,0.0,1.0,27.0
37753,2023-04-23 01:00:00,2024-07-17 00:00:00,3.1,281.1,1098.0,289.0,1744.0,190.0,0.0,2.0,26.0
37754,2023-04-23 02:00:00,2024-07-17 00:00:00,3.1,261.06,984.0,286.0,1770.0,193.0,0.0,11.0,26.0
37755,2023-04-23 03:00:00,2024-07-17 00:00:00,3.1,261.98,1012.0,289.0,1793.0,206.0,10.0,9.0,25.0
37756,2023-04-23 04:00:00,2024-07-17 00:00:00,3.1,251.31,1053.0,287.0,1802.0,290.0,145.0,5.0,25.0
37757,2023-04-23 05:00:00,2024-07-17 00:00:00,3.1,220.0,1042.0,282.0,1806.0,475.0,441.0,2.0,26.0
37758,2023-04-23 06:00:00,2024-07-17 00:00:00,3.1,206.56,1040.0,280.0,1819.0,346.0,816.0,0.0,27.0
37759,2023-04-23 07:00:00,2024-07-17 00:00:00,3.1,182.17,961.0,279.0,1837.0,258.0,1214.0,0.0,27.0
37760,2023-04-23 08:00:00,2024-07-17 00:00:00,3.1,177.03,961.0,270.0,1852.0,204.0,1374.0,4.0,25.0
37761,2023-04-23 09:00:00,2024-07-17 00:00:00,3.1,175.3,964.0,269.0,1861.0,195.0,1422.0,12.0,24.0
37762,2023-04-23 10:00:00,2024-07-17 00:00:00,3.1,175.81,961.0,266.0,1871.0,163.0,1405.0,24.0,24.0
37763,2023-04-23 11:00:00,2024-07-17 00:00:00,3.1,178.41,956.0,266.0,1883.0,167.0,1311.0,17.0,24.0
37764,2023-04-23 12:00:00,2024-07-17 00:00:00,3.1,186.38,966.0,267.0,1899.0,160.0,1126.0,26.0,25.0
37765,2023-04-23 13:00:00,2024-07-17 00:00:00,3.1,195.49,964.0,267.0,1907.0,171.0,900.0,19.0,25.0
37766,2023-04-23 14:00:00,2024-07-17 00:00:00,3.1,201.73,962.0,267.0,1913.0,183.0,753.0,12.0,24.0
37767,2023-04-23 15:00:00,2024-07-17 00:00:00,3.1,212.48,1026.0,270.0,1918.0,516.0,372.0,13.0,25.0
37768,2023-04-23 16:00:00,2024-07-17 00:00:00,3.1,213.01,1015.0,283.0,1915.0,771.0,81.0,23.0,25.0
37769,2023-04-23 17:00:00,2024-07-17 00:00:00,3.1,205.24,1010.0,289.0,1917.0,987.0,1.0,32.0,25.0
37770,2023-04-23 18:00:00,2024-07-17 00:00:00,3.1,215.6,1082.0,289.0,1917.0,949.0,0.0,46.0,27.0
37771,2023-04-23 19:00:00,2024-07-17 00:00:00,3.1,210.14,970.0,289.0,1921.0,757.0,0.0,53.0,27.0
37772,2023-04-23 20:00:00,2024-07-17 00:00:00,3.1,241.72,986.0,288.0,1918.0,271.0,0.0,53.0,25.0
37773,2023-04-23 21:00:00,2024-07-17 00:00:00,3.1,258.82,1087.0,289.0,1921.0,192.0,0.0,90.0,26.0
37774,2023-04-23 22:00:00,2024-07-17 00:00:00,3.1,251.81,1027.0,282.0,1919.0,163.0,0.0,98.0,25.0
37775,2023-04-23 23:00:00,2024-07-17 00:00:00,3.1,242.8,966.0,283.0,1919.0,163.0,0.0,99.0,25.0
