UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-04-12 00:00:00,1306.0,322.0,2029.0,138.0,0.0,279.0,23.0
2023-04-12 01:00:00,1308.0,328.0,2030.0,138.0,0.0,286.0,22.0
2023-04-12 02:00:00,1320.0,333.0,2030.0,143.0,0.0,310.0,25.0
2023-04-12 03:00:00,1355.0,337.0,2029.0,182.0,1.0,307.0,13.0
2023-04-12 04:00:00,1466.0,333.0,2028.0,219.0,34.0,318.0,14.0
2023-04-12 05:00:00,1524.0,333.0,2028.0,446.0,192.0,295.0,12.0
2023-04-12 06:00:00,1520.0,332.0,2029.0,590.0,375.0,282.0,13.0
2023-04-12 07:00:00,1589.0,326.0,2026.0,316.0,588.0,235.0,17.0
2023-04-12 08:00:00,1604.0,321.0,2027.0,186.0,673.0,241.0,20.0
2023-04-12 09:00:00,1543.0,322.0,2027.0,167.0,822.0,256.0,25.0
2023-04-12 10:00:00,1575.0,319.0,2026.0,154.0,774.0,260.0,25.0
2023-04-12 11:00:00,1637.0,320.0,2026.0,160.0,774.0,262.0,25.0
2023-04-12 12:00:00,1452.0,322.0,2026.0,151.0,844.0,232.0,26.0
2023-04-12 13:00:00,1471.0,324.0,2025.0,304.0,740.0,210.0,26.0
2023-04-12 14:00:00,1466.0,324.0,2028.0,483.0,577.0,212.0,28.0
2023-04-12 15:00:00,1585.0,326.0,2024.0,811.0,307.0,249.0,25.0
2023-04-12 16:00:00,1478.0,332.0,2022.0,994.0,48.0,253.0,26.0
2023-04-12 17:00:00,1495.0,334.0,2023.0,1351.0,0.0,260.0,25.0
2023-04-12 18:00:00,1572.0,336.0,2023.0,641.0,0.0,277.0,25.0
2023-04-12 19:00:00,1544.0,334.0,2023.0,330.0,0.0,328.0,25.0
2023-04-12 20:00:00,1521.0,334.0,2025.0,189.0,0.0,371.0,24.0
2023-04-12 21:00:00,1487.0,320.0,2022.0,124.0,0.0,213.0,14.0
2023-04-12 22:00:00,1402.0,319.0,2022.0,102.0,0.0,178.0,15.0
2023-04-12 23:00:00,1311.0,322.0,2020.0,97.0,0.0,184.0,14.0
