UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-06-23 00:00:00,620.0,163.0,2085.0,671.0,0.0,5.0,16.0
2023-06-23 01:00:00,618.0,164.0,2084.0,679.0,0.0,6.0,17.0
2023-06-23 02:00:00,617.0,164.0,2085.0,669.0,2.0,6.0,15.0
2023-06-23 03:00:00,617.0,163.0,2085.0,639.0,78.0,8.0,17.0
2023-06-23 04:00:00,593.0,161.0,2085.0,752.0,342.0,6.0,17.0
2023-06-23 05:00:00,593.0,151.0,2084.0,878.0,745.0,4.0,19.0
2023-06-23 06:00:00,653.0,149.0,2086.0,841.0,1113.0,9.0,16.0
2023-06-23 07:00:00,660.0,150.0,2084.0,789.0,1376.0,8.0,17.0
2023-06-23 08:00:00,641.0,147.0,2083.0,696.0,1549.0,15.0,18.0
2023-06-23 09:00:00,598.0,148.0,2084.0,675.0,1629.0,33.0,17.0
2023-06-23 10:00:00,589.0,144.0,2084.0,668.0,1625.0,42.0,16.0
2023-06-23 11:00:00,591.0,144.0,2085.0,721.0,1577.0,54.0,16.0
2023-06-23 12:00:00,611.0,144.0,2086.0,761.0,1438.0,52.0,16.0
2023-06-23 13:00:00,642.0,146.0,2084.0,797.0,1247.0,64.0,16.0
2023-06-23 14:00:00,636.0,154.0,2086.0,921.0,943.0,65.0,17.0
2023-06-23 15:00:00,662.0,155.0,2084.0,1123.0,547.0,70.0,17.0
2023-06-23 16:00:00,622.0,159.0,2084.0,1226.0,231.0,66.0,18.0
2023-06-23 17:00:00,639.0,161.0,2085.0,1197.0,41.0,57.0,19.0
2023-06-23 18:00:00,623.0,161.0,2084.0,1151.0,0.0,102.0,18.0
2023-06-23 19:00:00,605.0,162.0,2085.0,1147.0,0.0,136.0,17.0
2023-06-23 20:00:00,625.0,158.0,2086.0,902.0,0.0,139.0,19.0
2023-06-23 21:00:00,639.0,160.0,2085.0,763.0,0.0,137.0,17.0
2023-06-23 22:00:00,610.0,158.0,2085.0,631.0,0.0,115.0,15.0
2023-06-23 23:00:00,606.0,158.0,2087.0,641.0,0.0,70.0,15.0
