UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-03-04 00:00:00,1887.0,329.0,2170.0,88.0,0.0,12.0,22.0
2023-03-04 01:00:00,1887.0,329.0,2171.0,88.0,0.0,10.0,22.0
2023-03-04 02:00:00,1880.0,329.0,2171.0,90.0,0.0,13.0,23.0
2023-03-04 03:00:00,1921.0,330.0,2171.0,93.0,0.0,7.0,22.0
2023-03-04 04:00:00,1937.0,335.0,2170.0,102.0,0.0,1.0,22.0
2023-03-04 05:00:00,2032.0,331.0,2169.0,146.0,21.0,5.0,22.0
2023-03-04 06:00:00,2060.0,330.0,2169.0,243.0,103.0,6.0,22.0
2023-03-04 07:00:00,2138.0,330.0,2170.0,289.0,191.0,2.0,24.0
2023-03-04 08:00:00,2149.0,329.0,2171.0,229.0,272.0,3.0,23.0
2023-03-04 09:00:00,2039.0,331.0,2169.0,143.0,335.0,7.0,24.0
2023-03-04 10:00:00,1969.0,326.0,2170.0,100.0,350.0,18.0,23.0
2023-03-04 11:00:00,1902.0,325.0,2170.0,89.0,293.0,24.0,23.0
2023-03-04 12:00:00,1886.0,326.0,2169.0,89.0,247.0,41.0,23.0
2023-03-04 13:00:00,1881.0,326.0,2169.0,97.0,216.0,68.0,22.0
2023-03-04 14:00:00,1893.0,326.0,2168.0,103.0,178.0,72.0,23.0
2023-03-04 15:00:00,2151.0,328.0,2168.0,159.0,49.0,91.0,23.0
2023-03-04 16:00:00,2174.0,329.0,2170.0,470.0,0.0,73.0,23.0
2023-03-04 17:00:00,2321.0,331.0,2169.0,502.0,0.0,81.0,24.0
2023-03-04 18:00:00,2335.0,345.0,2170.0,311.0,0.0,210.0,32.0
2023-03-04 19:00:00,2071.0,333.0,2170.0,253.0,0.0,221.0,33.0
2023-03-04 20:00:00,1846.0,323.0,2168.0,186.0,0.0,192.0,33.0
2023-03-04 21:00:00,2027.0,344.0,2169.0,157.0,0.0,162.0,32.0
2023-03-04 22:00:00,1805.0,334.0,2171.0,126.0,0.0,64.0,30.0
2023-03-04 23:00:00,1784.0,332.0,2169.0,117.0,0.0,51.0,30.0
