UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-02-08 00:00:00,2024-07-17 00:00:00,3.1,3.8421142850799774,267.76598231686694,264.74251596715555,0.0,0.209993394624389,2987.21766,372.13412,2096.29197,40.5482,0.0,444.00001,33.19491
2023-02-08 01:00:00,2024-07-17 00:00:00,3.1,3.577635397190744,266.5657943839773,263.76263645867203,0.0,0.0752119583351444,3027.26279,372.71247,2095.59388,47.16049,0.0,463.99999,32.08964
2023-02-08 02:00:00,2024-07-17 00:00:00,3.1,3.577635397190744,266.5657943839773,263.76263645867203,0.0,0.0752119583351444,3183.30697,371.01026,2073.94323,140.6509,0.0,503.99999,33.02283
2023-02-08 03:00:00,2024-07-17 00:00:00,3.1,3.577635397190744,266.5657943839773,263.76263645867203,0.0,0.0752119583351444,3272.24071,372.65235,2103.09235,185.73842,0.0,543.0,34.52644
2023-02-08 04:00:00,2024-07-17 00:00:00,3.1,3.3160450556723755,266.448527356901,263.47052114371354,1.8112789440216228,0.1357214650876125,3337.4324,376.67653,2108.73121,276.48623,0.0,537.99998,32.94315
2023-02-08 05:00:00,2024-07-17 00:00:00,3.1,3.3160450556723755,266.448527356901,263.47052114371354,1.8112789440216228,0.1357214650876125,3409.5756,377.70009,2118.52702,438.76755,3.0,534.99998,33.42336
2023-02-08 06:00:00,2024-07-17 00:00:00,3.1,3.3160450556723755,266.448527356901,263.47052114371354,1.8112789440216228,0.1357214650876125,3427.86575,377.8231,2145.88235,633.52131,116.0,546.0,32.73404
2023-02-08 07:00:00,2024-07-17 00:00:00,3.1,4.001543300884109,270.39460815061113,263.9084245873745,268.4379902372575,0.0504102752722899,3414.06397,375.44542,2134.2947,730.23464,314.00002,554.00002,32.58417
2023-02-08 08:00:00,2024-07-17 00:00:00,3.1,4.001543300884109,270.39460815061113,263.9084245873745,268.4379902372575,0.0504102752722899,3423.95039,375.02563,2137.85406,717.83891,492.00001,561.00001,33.25118
2023-02-08 09:00:00,2024-07-17 00:00:00,3.1,4.001543300884109,270.39460815061113,263.9084245873745,268.4379902372575,0.0504102752722899,3383.94127,375.15122,2138.76135,575.68392,602.0,564.99999,32.87405
2023-02-08 10:00:00,2024-07-17 00:00:00,3.1,4.104659894807194,272.3604105339615,264.3271413641549,386.4110932871495,0.100194522052704,3341.93554,376.64777,2136.51438,437.03019,629.99998,560.00002,32.52039
2023-02-08 11:00:00,2024-07-17 00:00:00,3.1,4.104659894807194,272.3604105339615,264.3271413641549,386.4110932871495,0.100194522052704,3334.66767,374.22411,2134.34575,344.7074,579.00001,558.99999,32.48307
2023-02-08 12:00:00,2024-07-17 00:00:00,3.1,4.104659894807194,272.3604105339615,264.3271413641549,386.4110932871495,0.100194522052704,3358.70115,373.71836,2135.95182,243.28214,455.0,561.00001,32.49314
2023-02-08 13:00:00,2024-07-17 00:00:00,3.1,3.3298748269883456,271.08639654242126,265.0574655173042,279.2316291648177,0.0507963804316678,3401.54885,374.16908,2137.03147,320.65391,286.00001,558.0,32.37121
2023-02-08 14:00:00,2024-07-17 00:00:00,3.1,3.3298748269883456,271.08639654242126,265.0574655173042,279.2316291648177,0.0507963804316678,3455.92137,372.84519,2138.45369,500.59861,109.0,551.00002,32.16531
2023-02-08 15:00:00,2024-07-17 00:00:00,3.1,3.3298748269883456,271.08639654242126,265.0574655173042,279.2316291648177,0.0507963804316678,3476.5134,375.85591,2138.18435,874.2031,5.0,537.0,32.43956
2023-02-08 16:00:00,2024-07-17 00:00:00,3.1,2.563234048359352,268.0502930498391,264.27874786214693,142.5922601073054,0.0945505353477252,3484.24503,376.60881,2138.92132,1327.80662,0.0,531.0,32.29907
2023-02-08 17:00:00,2024-07-17 00:00:00,3.1,2.563234048359352,268.0502930498391,264.27874786214693,142.5922601073054,0.0945505353477252,3445.02618,375.911,2139.50879,1549.65676,0.0,543.99999,32.27614
2023-02-08 18:00:00,2024-07-17 00:00:00,3.1,2.563234048359352,268.0502930498391,264.27874786214693,142.5922601073054,0.0945505353477252,3406.75302,376.82936,2137.10878,1467.45126,0.0,548.00002,31.93092
2023-02-08 19:00:00,2024-07-17 00:00:00,3.1,2.283866491996929,267.42450299277994,263.8743446926477,0.0,0.0326367038536685,3321.46075,375.20573,2135.73852,1174.98034,0.0,558.99999,31.40715
2023-02-08 20:00:00,2024-07-17 00:00:00,3.1,2.283866491996929,267.42450299277994,263.8743446926477,0.0,0.0326367038536685,3200.24645,377.04122,2135.08,847.88796,0.0,548.00002,31.91255
2023-02-08 21:00:00,2024-07-17 00:00:00,3.1,2.283866491996929,267.42450299277994,263.8743446926477,0.0,0.0326367038536685,3079.74918,380.66849,2133.78614,506.52586,0.0,546.0,31.88015
2023-02-08 22:00:00,2024-07-17 00:00:00,3.1,2.105211247429424,266.97708578634354,263.4758807307144,0.0,0.0545972000888052,3002.34949,378.63148,2132.48204,196.93936,0.0,557.00002,32.37481
2023-02-08 23:00:00,2024-07-17 00:00:00,3.1,2.105211247429424,266.97708578634354,263.4758807307144,0.0,0.0545972000888052,2955.62643,375.73481,2131.87116,14.90584,0.0,552.99999,32.30103
2023-02-09 00:00:00,2024-07-17 00:00:00,3.1,2.105211247429424,266.97708578634354,263.4758807307144,0.0,0.0545972000888052,2984.22829,368.24906,2064.85848,35.35464,0.0,457.97633,32.56917
2023-02-09 01:00:00,2024-07-17 00:00:00,3.1,2.0806546803132124,266.56945401767894,263.0494002440847,0.0,0.0146681314048704,3025.77856,368.83995,2064.29454,40.94265,0.0,456.36011,31.53961
2023-02-09 02:00:00,2024-07-17 00:00:00,3.1,2.0806546803132124,266.56945401767894,263.0494002440847,0.0,0.0146681314048704,3181.34667,367.15714,2043.03706,128.37984,0.0,443.06784,32.46112
2023-02-09 03:00:00,2024-07-17 00:00:00,3.1,2.0806546803132124,266.56945401767894,263.0494002440847,0.0,0.0146681314048704,3266.55462,368.80691,2071.67136,170.11472,6.702,435.5073,33.95616
2023-02-09 04:00:00,2024-07-17 00:00:00,3.1,1.978354401246044,266.7533669963689,262.9021999102316,2.262816225351018,0.0212538411476626,3328.48151,372.79261,2077.08601,255.64597,30.47989,426.17901,32.39513
2023-02-09 05:00:00,2024-07-17 00:00:00,3.1,1.978354401246044,266.7533669963689,262.9021999102316,2.262816225351018,0.0212538411476626,3396.413,373.78843,2086.81224,405.22921,68.8543,400.35046,32.89656
