Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43824,2024-01-01 00:00:00,2024-07-17 00:00:00,3.1,307.46,1215.0,330.0,2123.0,69.0,0.0,116.0,23.0
43825,2024-01-01 01:00:00,2024-07-17 00:00:00,3.1,303.01,1202.0,330.0,2124.0,68.0,0.0,152.0,23.0
43826,2024-01-01 02:00:00,2024-07-17 00:00:00,3.1,305.27,1198.0,330.0,2124.0,68.0,0.0,115.0,23.0
43827,2024-01-01 03:00:00,2024-07-17 00:00:00,3.1,307.67,1205.0,335.0,2123.0,70.0,0.0,98.0,23.0
43828,2024-01-01 04:00:00,2024-07-17 00:00:00,3.1,307.01,1212.0,336.0,2124.0,100.0,0.0,90.0,22.0
43829,2024-01-01 05:00:00,2024-07-17 00:00:00,3.1,304.51,1205.0,317.0,2124.0,102.0,1.0,96.0,22.0
43830,2024-01-01 06:00:00,2024-07-17 00:00:00,3.1,292.44,1171.0,311.0,2124.0,97.0,115.0,98.0,24.0
43831,2024-01-01 07:00:00,2024-07-17 00:00:00,3.1,266.96,1166.0,311.0,2124.0,98.0,549.0,102.0,24.0
43832,2024-01-01 08:00:00,2024-07-17 00:00:00,3.1,245.4,1169.0,307.0,2123.0,87.0,984.0,147.0,24.0
43833,2024-01-01 09:00:00,2024-07-17 00:00:00,3.1,238.77,1168.0,306.0,2123.0,76.0,1140.0,162.0,24.0
43834,2024-01-01 10:00:00,2024-07-17 00:00:00,3.1,238.58,1166.0,307.0,2123.0,75.0,1126.0,175.0,23.0
43835,2024-01-01 11:00:00,2024-07-17 00:00:00,3.1,240.34,1164.0,307.0,2125.0,74.0,1068.0,180.0,23.0
43836,2024-01-01 12:00:00,2024-07-17 00:00:00,3.1,257.98,1211.0,307.0,2123.0,99.0,827.0,120.0,24.0
43837,2024-01-01 13:00:00,2024-07-17 00:00:00,3.1,275.56,1230.0,307.0,2123.0,153.0,455.0,119.0,24.0
43838,2024-01-01 14:00:00,2024-07-17 00:00:00,3.1,313.07,1362.0,311.0,2123.0,182.0,88.0,93.0,24.0
43839,2024-01-01 15:00:00,2024-07-17 00:00:00,3.1,328.79,1519.0,333.0,2123.0,310.0,0.0,96.0,23.0
43840,2024-01-01 16:00:00,2024-07-17 00:00:00,3.1,312.6,1474.0,333.0,2124.0,477.0,0.0,96.0,23.0
43841,2024-01-01 17:00:00,2024-07-17 00:00:00,3.1,305.96,1420.0,335.0,2123.0,460.0,0.0,122.0,24.0
43842,2024-01-01 18:00:00,2024-07-17 00:00:00,3.1,319.43,1422.0,337.0,2123.0,242.0,0.0,139.0,25.0
43843,2024-01-01 19:00:00,2024-07-17 00:00:00,3.1,321.04,1377.0,340.0,2124.0,164.0,0.0,120.0,24.0
43844,2024-01-01 20:00:00,2024-07-17 00:00:00,3.1,317.54,1329.0,339.0,2123.0,112.0,0.0,139.0,24.0
43845,2024-01-01 21:00:00,2024-07-17 00:00:00,3.1,315.26,1296.0,340.0,2123.0,106.0,0.0,121.0,24.0
43846,2024-01-01 22:00:00,2024-07-17 00:00:00,3.1,307.0,1216.0,340.0,2121.0,78.0,0.0,123.0,24.0
43847,2024-01-01 23:00:00,2024-07-17 00:00:00,3.1,300.43,1177.0,341.0,2123.0,67.0,0.0,151.0,23.0
