Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
37104,2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,288.61,1167.0,314.0,2169.0,123.0,0.0,177.0,29.0
37105,2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,289.62,1175.0,317.0,2169.0,122.0,0.0,181.0,29.0
37106,2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,289.49,1185.0,316.0,2170.0,141.0,0.0,182.0,29.0
37107,2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,302.6,1304.0,323.0,2169.0,205.0,0.0,157.0,28.0
37108,2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,303.13,1427.0,323.0,2169.0,294.0,33.0,252.0,31.0
37109,2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,302.19,1534.0,329.0,2168.0,301.0,265.0,250.0,32.0
37110,2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,292.41,1591.0,325.0,2169.0,357.0,529.0,238.0,28.0
37111,2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,278.28,1577.0,316.0,2169.0,379.0,774.0,245.0,25.0
37112,2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,275.23,1593.0,297.0,2168.0,301.0,860.0,326.0,26.0
37113,2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,275.14,1557.0,300.0,2168.0,164.0,867.0,380.0,27.0
37114,2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,282.19,1597.0,300.0,2168.0,123.0,792.0,422.0,27.0
37115,2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,266.49,1448.0,302.0,2169.0,122.0,737.0,482.0,28.0
37116,2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,288.09,1601.0,313.0,2170.0,133.0,557.0,518.0,28.0
37117,2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,306.29,1720.0,315.0,2169.0,216.0,358.0,496.0,28.0
37118,2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,309.59,1716.0,321.0,2168.0,310.0,188.0,496.0,28.0
37119,2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,296.41,1732.0,333.0,2168.0,734.0,48.0,493.0,30.0
37120,2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,268.15,1544.0,334.0,2168.0,1009.0,4.0,476.0,31.0
37121,2023-03-27 17:00:00,2024-07-17 00:00:00,3.1,277.55,1619.0,339.0,2168.0,1104.0,0.0,350.0,28.0
37122,2023-03-27 18:00:00,2024-07-17 00:00:00,3.1,297.71,1537.0,341.0,2169.0,562.0,0.0,324.0,28.0
37123,2023-03-27 19:00:00,2024-07-17 00:00:00,3.1,331.12,1672.0,340.0,2169.0,324.0,0.0,240.0,29.0
37124,2023-03-27 20:00:00,2024-07-17 00:00:00,3.1,345.8,1732.0,330.0,2168.0,265.0,0.0,169.0,29.0
37125,2023-03-27 21:00:00,2024-07-17 00:00:00,3.1,334.55,1601.0,330.0,2168.0,151.0,0.0,245.0,29.0
37126,2023-03-27 22:00:00,2024-07-17 00:00:00,3.1,309.61,1435.0,332.0,2168.0,135.0,0.0,356.0,28.0
37127,2023-03-27 23:00:00,2024-07-17 00:00:00,3.1,298.19,1385.0,333.0,2169.0,133.0,0.0,444.0,27.0
