Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39456,2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,210.33,697.0,156.0,2087.0,212.0,0.0,79.0,30.0
39457,2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,210.54,697.0,155.0,2088.0,209.0,0.0,76.0,30.0
39458,2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,208.41,703.0,155.0,2086.0,226.0,1.0,115.0,30.0
39459,2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,204.66,730.0,156.0,2087.0,276.0,71.0,161.0,30.0
39460,2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,200.08,793.0,157.0,2087.0,363.0,347.0,147.0,31.0
39461,2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,178.78,740.0,153.0,2086.0,419.0,753.0,61.0,31.0
39462,2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,168.35,740.0,152.0,2087.0,455.0,1118.0,20.0,31.0
39463,2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,158.36,729.0,152.0,2089.0,504.0,1396.0,21.0,29.0
39464,2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,157.74,715.0,148.0,2087.0,380.0,1480.0,20.0,29.0
39465,2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,163.34,745.0,149.0,2087.0,337.0,1477.0,15.0,30.0
39466,2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,173.59,808.0,149.0,2088.0,283.0,1443.0,36.0,30.0
39467,2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,168.84,764.0,149.0,2087.0,278.0,1427.0,18.0,30.0
39468,2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,181.1,830.0,150.0,2087.0,287.0,1311.0,10.0,31.0
39469,2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,179.99,780.0,150.0,2090.0,306.0,1078.0,17.0,30.0
39470,2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,176.09,801.0,152.0,2089.0,684.0,871.0,25.0,30.0
39471,2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,181.01,809.0,153.0,2088.0,774.0,626.0,36.0,30.0
39472,2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,175.84,747.0,151.0,2087.0,987.0,259.0,28.0,31.0
39473,2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,191.29,875.0,153.0,2087.0,1269.0,49.0,19.0,32.0
39474,2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,204.55,993.0,153.0,2089.0,1368.0,1.0,32.0,30.0
39475,2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,205.52,963.0,155.0,2089.0,1240.0,0.0,37.0,29.0
39476,2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,192.95,738.0,154.0,2087.0,740.0,0.0,38.0,29.0
39477,2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,202.77,734.0,138.0,2091.0,498.0,0.0,29.0,30.0
39478,2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,197.89,715.0,135.0,2092.0,537.0,0.0,16.0,31.0
39479,2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,229.0,807.0,133.0,2091.0,272.0,0.0,10.0,31.0
