Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43776,2023-12-30 00:00:00,2024-07-17 00:00:00,3.1,330.22,1389.0,341.0,2121.0,77.0,0.0,107.0,21.0
43777,2023-12-30 01:00:00,2024-07-17 00:00:00,3.1,315.99,1291.0,341.0,2122.0,76.0,0.0,134.0,22.0
43778,2023-12-30 02:00:00,2024-07-17 00:00:00,3.1,324.74,1358.0,341.0,2121.0,78.0,0.0,128.0,21.0
43779,2023-12-30 03:00:00,2024-07-17 00:00:00,3.1,327.31,1356.0,343.0,2122.0,78.0,0.0,92.0,21.0
43780,2023-12-30 04:00:00,2024-07-17 00:00:00,3.1,328.98,1392.0,343.0,2121.0,115.0,0.0,92.0,21.0
43781,2023-12-30 05:00:00,2024-07-17 00:00:00,3.1,331.73,1433.0,342.0,2121.0,140.0,4.0,91.0,22.0
43782,2023-12-30 06:00:00,2024-07-17 00:00:00,3.1,332.95,1561.0,342.0,2121.0,177.0,173.0,82.0,23.0
43783,2023-12-30 07:00:00,2024-07-17 00:00:00,3.1,303.32,1483.0,342.0,2122.0,172.0,552.0,67.0,23.0
43784,2023-12-30 08:00:00,2024-07-17 00:00:00,3.1,275.62,1409.0,338.0,2123.0,163.0,985.0,40.0,23.0
43785,2023-12-30 09:00:00,2024-07-17 00:00:00,3.1,258.66,1345.0,332.0,2122.0,93.0,1299.0,34.0,22.0
43786,2023-12-30 10:00:00,2024-07-17 00:00:00,3.1,242.8,1244.0,332.0,2120.0,79.0,1417.0,56.0,22.0
43787,2023-12-30 11:00:00,2024-07-17 00:00:00,3.1,244.6,1238.0,333.0,2120.0,79.0,1303.0,99.0,22.0
43788,2023-12-30 12:00:00,2024-07-17 00:00:00,3.1,269.96,1320.0,334.0,2120.0,78.0,920.0,99.0,22.0
43789,2023-12-30 13:00:00,2024-07-17 00:00:00,3.1,302.9,1385.0,340.0,2122.0,107.0,395.0,100.0,22.0
43790,2023-12-30 14:00:00,2024-07-17 00:00:00,3.1,327.86,1639.0,341.0,2122.0,402.0,73.0,147.0,23.0
43791,2023-12-30 15:00:00,2024-07-17 00:00:00,3.1,303.12,1724.0,340.0,2121.0,1044.0,0.0,151.0,23.0
43792,2023-12-30 16:00:00,2024-07-17 00:00:00,3.1,300.31,1756.0,340.0,2122.0,1134.0,0.0,174.0,23.0
43793,2023-12-30 17:00:00,2024-07-17 00:00:00,3.1,292.72,1648.0,340.0,2122.0,1069.0,0.0,183.0,24.0
43794,2023-12-30 18:00:00,2024-07-17 00:00:00,3.1,308.1,1648.0,342.0,2121.0,739.0,0.0,222.0,24.0
43795,2023-12-30 19:00:00,2024-07-17 00:00:00,3.1,330.83,1579.0,346.0,2122.0,208.0,0.0,265.0,23.0
43796,2023-12-30 20:00:00,2024-07-17 00:00:00,3.1,330.82,1527.0,339.0,2121.0,148.0,0.0,241.0,22.0
43797,2023-12-30 21:00:00,2024-07-17 00:00:00,3.1,333.09,1546.0,339.0,2122.0,130.0,0.0,255.0,22.0
43798,2023-12-30 22:00:00,2024-07-17 00:00:00,3.1,314.79,1377.0,333.0,2122.0,102.0,0.0,263.0,23.0
43799,2023-12-30 23:00:00,2024-07-17 00:00:00,3.1,313.59,1329.0,314.0,2122.0,72.0,0.0,217.0,23.0
