UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,1.2991747763599713,279.1514218225698,277.0526582113535,0.0,0.0076216461900498,2240.34903,358.12514,2101.01353,5.85261,0.0,407.00001,35.81717
2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,1.6285681332078226,278.32204818632727,276.6089521329616,0.0,0.0,2290.51568,358.74875,2100.29543,13.00865,0.0,407.00001,34.39461
2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,1.6285681332078226,278.32204818632727,276.6089521329616,0.0,0.0,2430.16646,357.11649,2078.58566,59.87402,0.0,404.00001,35.37679
2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,1.6285681332078226,278.32204818632727,276.6089521329616,0.0,0.0,2539.78517,358.78625,2107.81209,73.5369,0.0,396.0,36.91629
2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,2.0139108775672625,277.8937019420066,276.27488296843126,0.0951361425302776,0.0,2620.4035,362.6717,2113.4846,114.84531,0.0,383.00001,35.23972
2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,2.0139108775672625,277.8937019420066,276.27488296843126,0.0951361425302776,0.0,2706.97073,363.59526,2123.29076,174.38688,0.0,367.00002,35.63102
2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,2.0139108775672625,277.8937019420066,276.27488296843126,0.0951361425302776,0.0,2733.233,363.76244,2150.68589,254.98319,45.0,367.00002,34.8837
2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,2.6606967865460733,281.79569658006835,276.9585406932579,168.8631174778984,0.0,2717.92207,361.52363,2139.08186,282.39719,169.0,317.99999,34.5752
2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,2.6606967865460733,281.79569658006835,276.9585406932579,168.8631174778984,0.0,2699.01568,361.1959,2142.64532,281.7561,274.0,251.99999,35.19841
2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,2.6606967865460733,281.79569658006835,276.9585406932579,168.8631174778984,0.0,2653.02304,361.33313,2143.56841,224.73834,331.99999,242.99999,34.78418
2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,3.331195969851658,284.2870133426465,276.5205792458739,254.3659908094702,0.0,2605.31599,362.76283,2141.30484,164.90148,333.99999,219.99999,34.39385
2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,3.331195969851658,284.2870133426465,276.5205792458739,254.3659908094702,0.0,2590.09092,360.37558,2139.11665,135.87655,289.99999,205.99999,34.3763
2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,3.331195969851658,284.2870133426465,276.5205792458739,254.3659908094702,0.0,2595.77763,359.84261,2140.69134,99.33354,204.99999,152.0,34.38039
2023-01-04 13:00:00,2024-07-17 00:00:00,3.1,2.7326981422274885,281.72751107223763,276.6638995485672,143.37670717508044,0.0,2638.41545,360.33548,2141.77236,169.88349,98.0,63.0,34.25218
2023-01-04 14:00:00,2024-07-17 00:00:00,3.1,2.7326981422274885,281.72751107223763,276.6638995485672,143.37670717508044,0.0,2704.72316,359.09923,2143.19561,274.22521,13.0,22.0,33.91226
2023-01-04 15:00:00,2024-07-17 00:00:00,3.1,2.7326981422274885,281.72751107223763,276.6638995485672,143.37670717508044,0.0,2746.08263,361.9854,2142.92228,451.38497,0.0,11.0,34.16048
2023-01-04 16:00:00,2024-07-17 00:00:00,3.1,3.577871400868198,280.8065032212501,275.84508362185784,71.69542804691369,0.0,2768.4417,362.69781,2143.65516,643.75262,0.0,6.0,33.95027
2023-01-04 17:00:00,2024-07-17 00:00:00,3.1,3.577871400868198,280.8065032212501,275.84508362185784,71.69542804691369,0.0,2758.19615,362.07496,2144.23661,687.21516,0.0,1.0,33.87335
2023-01-04 18:00:00,2024-07-17 00:00:00,3.1,3.577871400868198,280.8065032212501,275.84508362185784,71.69542804691369,0.0,2720.81682,363.04098,2141.82307,594.72073,0.0,0.0,33.51729
2023-01-04 19:00:00,2024-07-17 00:00:00,3.1,4.42184845436863,280.9711173973062,275.1715293969852,0.0,0.0,2639.99892,361.49842,2140.44417,429.69215,0.0,4.0,32.80243
2023-01-04 20:00:00,2024-07-17 00:00:00,3.1,4.42184845436863,280.9711173973062,275.1715293969852,0.0,0.0,2520.84785,363.35275,2139.77541,272.33384,0.0,13.0,33.44005
2023-01-04 21:00:00,2024-07-17 00:00:00,3.1,4.42184845436863,280.9711173973062,275.1715293969852,0.0,0.0,2383.26677,366.84428,2138.4695,134.81012,0.0,9.0,33.44961
2023-01-04 22:00:00,2024-07-17 00:00:00,3.1,4.879528083449379,280.6729627102766,275.3487431219616,0.0,0.0,2285.52462,364.88774,2137.15631,30.48788,0.0,2.0,33.97934
2023-01-04 23:00:00,2024-07-17 00:00:00,3.1,4.879528083449379,280.6729627102766,275.3487431219616,0.0,0.0,2228.25705,362.11187,2136.54372,0.0,0.0,6.0,33.90831
2023-01-05 00:00:00,2024-07-17 00:00:00,3.1,4.879528083449379,280.6729627102766,275.3487431219616,0.0,0.0,2247.80585,356.44609,2076.1578,12.24069,0.0,60.20581,34.04056
2023-01-05 01:00:00,2024-07-17 00:00:00,3.1,4.867020357707879,280.1135812055404,275.5874178989744,0.0,0.0032902414011746,2303.82862,357.07513,2075.54566,14.20248,0.0,71.56899,32.83296
2023-01-05 02:00:00,2024-07-17 00:00:00,3.1,4.867020357707879,280.1135812055404,275.5874178989744,0.0,0.0032902414011746,2447.83652,355.45124,2054.14685,50.58743,0.0,80.09414,33.78195
2023-01-05 03:00:00,2024-07-17 00:00:00,3.1,4.867020357707879,280.1135812055404,275.5874178989744,0.0,0.0032902414011746,2555.05917,357.12432,2082.96613,54.48375,0.0,84.57695,35.29714
2023-01-05 04:00:00,2024-07-17 00:00:00,3.1,4.778148719914382,279.67170426949895,275.53151446491256,0.1124641953329129,0.0058687174977047,2632.16497,360.99315,2088.46151,89.33993,0.21714,87.42312,33.68376
2023-01-05 05:00:00,2024-07-17 00:00:00,3.1,4.778148719914382,279.67170426949895,275.53151446491256,0.1124641953329129,0.0058687174977047,2713.14212,361.90471,2098.21263,148.06479,22.78991,88.63609,34.1353
2023-01-05 06:00:00,2024-07-17 00:00:00,3.1,4.778148719914382,279.67170426949895,275.53151446491256,0.1124641953329129,0.0058687174977047,2732.12329,362.07721,2125.39822,231.14546,83.30859,93.22819,33.42728
2023-01-05 07:00:00,2024-07-17 00:00:00,3.1,5.487498254372602,283.093422579233,275.29118889246104,173.3664665458777,0.0005517876650243,2713.31476,359.85502,2113.88061,265.87637,175.9986,94.55253,33.22625
2023-01-05 08:00:00,2024-07-17 00:00:00,3.1,5.487498254372602,283.093422579233,275.29118889246104,173.3664665458777,0.0005517876650243,2694.71641,359.53833,2117.42246,274.73414,258.52774,97.79568,33.87914
2023-01-05 09:00:00,2024-07-17 00:00:00,3.1,5.487498254372602,283.093422579233,275.29118889246104,173.3664665458777,0.0005517876650243,2649.23678,359.67696,2118.26256,221.52131,305.15824,95.47762,33.49004
2023-01-05 10:00:00,2024-07-17 00:00:00,3.1,5.3480463707217005,284.523071976021,274.20582180760107,272.7938656934314,0.0020176415640152,2603.66774,361.09865,2116.08665,161.56295,311.3144,95.66152,33.12455
2023-01-05 11:00:00,2024-07-17 00:00:00,3.1,5.3480463707217005,284.523071976021,274.20582180760107,272.7938656934314,0.0020176415640152,2590.08169,358.71575,2114.00033,129.47977,289.28243,98.03299,33.09361
2023-01-05 12:00:00,2024-07-17 00:00:00,3.1,5.3480463707217005,284.523071976021,274.20582180760107,272.7938656934314,0.0020176415640152,2599.76115,358.17954,2115.74056,87.04293,250.96544,100.77114,33.10175
2023-01-05 13:00:00,2024-07-17 00:00:00,3.1,3.394344870413186,281.6540646932888,274.6504899661354,155.03572922551217,0.0031273069262213,2641.53038,358.67745,2116.81476,145.15682,199.89645,96.27545,32.9778
2023-01-05 14:00:00,2024-07-17 00:00:00,3.1,3.394344870413186,281.6540646932888,274.6504899661354,155.03572922551217,0.0031273069262213,2703.23786,357.4517,2118.2322,235.48217,134.61337,96.90427,32.72867
2023-01-05 15:00:00,2024-07-17 00:00:00,3.1,3.394344870413186,281.6540646932888,274.6504899661354,155.03572922551217,0.0031273069262213,2737.64182,360.32294,2117.97991,400.547,70.06489,100.99309,32.99453
2023-01-05 16:00:00,2024-07-17 00:00:00,3.1,2.4477549108266663,279.73316636678,274.60706422091147,77.52893103080626,0.0060839792365654,2750.10216,361.03049,2118.73485,589.98309,24.2325,97.52891,32.83156
2023-01-05 17:00:00,2024-07-17 00:00:00,3.1,2.4477549108266663,279.73316636678,274.60706422091147,77.52893103080626,0.0060839792365654,2730.38596,360.41665,2119.34835,643.15604,4.85388,93.66949,32.79122
2023-01-05 18:00:00,2024-07-17 00:00:00,3.1,2.4477549108266663,279.73316636678,274.60706422091147,77.52893103080626,0.0060839792365654,2687.39792,361.38836,2117.00463,571.34205,0.0,93.49921,32.4425
2023-01-05 19:00:00,2024-07-17 00:00:00,3.1,2.062921580425387,278.6839810857739,274.2999700115208,0.0,0.0070505525614904,2604.41093,359.85555,2115.67166,427.79712,0.0,97.98692,31.85711
2023-01-05 20:00:00,2024-07-17 00:00:00,3.1,2.062921580425387,278.6839810857739,274.2999700115208,0.0,0.0070505525614904,2487.64191,361.71212,2115.05724,283.6812,0.0,101.94647,32.40515
2023-01-05 21:00:00,2024-07-17 00:00:00,3.1,2.062921580425387,278.6839810857739,274.2999700115208,0.0,0.0070505525614904,2359.65905,365.18735,2113.81478,149.99818,0.0,97.56899,32.38628
2023-01-05 22:00:00,2024-07-17 00:00:00,3.1,1.7730697470349948,277.761644093026,273.98093523528144,0.0,0.0118805253538157,2273.72853,363.24045,2112.54934,44.51787,4.31332,98.87089,32.89225
2023-01-05 23:00:00,2024-07-17 00:00:00,3.1,1.7730697470349948,277.761644093026,273.98093523528144,0.0,0.0118805253538157,2226.92469,360.47908,2111.94596,0.0,8.31217,105.34641,32.81936
