UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-02-04 00:00:00,2631.0,370.0,2169.0,65.0,0.0,74.0,21.0
2023-02-04 01:00:00,2598.0,370.0,2169.0,63.0,0.0,83.0,22.0
2023-02-04 02:00:00,2573.0,371.0,2170.0,63.0,0.0,86.0,22.0
2023-02-04 03:00:00,2658.0,368.0,2170.0,64.0,0.0,78.0,22.0
2023-02-04 04:00:00,2682.0,370.0,2169.0,68.0,0.0,86.0,21.0
2023-02-04 05:00:00,2807.0,369.0,2169.0,130.0,1.0,82.0,23.0
2023-02-04 06:00:00,3177.0,371.0,2168.0,372.0,32.0,139.0,21.0
2023-02-04 07:00:00,3225.0,371.0,2168.0,601.0,132.0,116.0,21.0
2023-02-04 08:00:00,3334.0,369.0,2169.0,788.0,209.0,57.0,21.0
2023-02-04 09:00:00,3287.0,365.0,2169.0,562.0,210.0,39.0,22.0
2023-02-04 10:00:00,3097.0,365.0,2168.0,492.0,239.0,26.0,22.0
2023-02-04 11:00:00,2781.0,366.0,2169.0,85.0,294.0,17.0,22.0
2023-02-04 12:00:00,2542.0,367.0,2169.0,73.0,256.0,21.0,21.0
2023-02-04 13:00:00,2567.0,368.0,2168.0,74.0,134.0,32.0,21.0
2023-02-04 14:00:00,2630.0,367.0,2168.0,108.0,57.0,45.0,22.0
2023-02-04 15:00:00,2956.0,369.0,2168.0,986.0,3.0,59.0,22.0
2023-02-04 16:00:00,3049.0,370.0,2168.0,1280.0,0.0,75.0,23.0
2023-02-04 17:00:00,2966.0,371.0,2169.0,1246.0,0.0,118.0,24.0
2023-02-04 18:00:00,2856.0,384.0,2169.0,1089.0,0.0,342.0,35.0
2023-02-04 19:00:00,2685.0,385.0,2169.0,712.0,0.0,404.0,35.0
2023-02-04 20:00:00,2702.0,376.0,2168.0,504.0,0.0,471.0,33.0
2023-02-04 21:00:00,2486.0,371.0,2168.0,217.0,0.0,505.0,33.0
2023-02-04 22:00:00,2392.0,371.0,2169.0,208.0,0.0,528.0,32.0
2023-02-04 23:00:00,2323.0,370.0,2168.0,90.0,0.0,512.0,35.0
