Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
40920,2023-09-02 00:00:00,2024-07-17 00:00:00,3.1,243.95,1069.0,160.0,1977.0,60.0,0.0,289.0,18.0
40921,2023-09-02 01:00:00,2024-07-17 00:00:00,3.1,241.63,1053.0,160.0,1976.0,60.0,0.0,289.0,19.0
40922,2023-09-02 02:00:00,2024-07-17 00:00:00,3.1,243.89,1057.0,159.0,1976.0,60.0,1.0,264.0,18.0
40923,2023-09-02 03:00:00,2024-07-17 00:00:00,3.1,248.23,1095.0,160.0,1976.0,82.0,26.0,234.0,18.0
40924,2023-09-02 04:00:00,2024-07-17 00:00:00,3.1,231.18,1083.0,161.0,1976.0,212.0,219.0,149.0,18.0
40925,2023-09-02 05:00:00,2024-07-17 00:00:00,3.1,199.37,1080.0,160.0,1975.0,304.0,747.0,129.0,19.0
40926,2023-09-02 06:00:00,2024-07-17 00:00:00,3.1,175.33,1098.0,159.0,1974.0,336.0,1363.0,146.0,19.0
40927,2023-09-02 07:00:00,2024-07-17 00:00:00,3.1,164.04,1128.0,157.0,1975.0,311.0,1797.0,193.0,19.0
40928,2023-09-02 08:00:00,2024-07-17 00:00:00,3.1,154.66,1093.0,148.0,1975.0,169.0,2075.0,246.0,19.0
40929,2023-09-02 09:00:00,2024-07-17 00:00:00,3.1,152.64,1078.0,148.0,1974.0,78.0,2135.0,294.0,19.0
40930,2023-09-02 10:00:00,2024-07-17 00:00:00,3.1,155.38,1067.0,147.0,1974.0,58.0,1993.0,311.0,19.0
40931,2023-09-02 11:00:00,2024-07-17 00:00:00,3.1,161.32,1067.0,147.0,1974.0,58.0,1796.0,303.0,19.0
40932,2023-09-02 12:00:00,2024-07-17 00:00:00,3.1,179.51,1121.0,148.0,1976.0,58.0,1435.0,295.0,18.0
40933,2023-09-02 13:00:00,2024-07-17 00:00:00,3.1,192.0,1158.0,146.0,1975.0,261.0,1019.0,286.0,20.0
40934,2023-09-02 14:00:00,2024-07-17 00:00:00,3.1,212.58,1211.0,152.0,1975.0,274.0,755.0,209.0,18.0
40935,2023-09-02 15:00:00,2024-07-17 00:00:00,3.1,225.74,1139.0,160.0,1976.0,397.0,277.0,130.0,18.0
40936,2023-09-02 16:00:00,2024-07-17 00:00:00,3.1,223.98,1153.0,159.0,1973.0,760.0,34.0,77.0,19.0
40937,2023-09-02 17:00:00,2024-07-17 00:00:00,3.1,240.55,1363.0,161.0,1975.0,953.0,1.0,81.0,20.0
40938,2023-09-02 18:00:00,2024-07-17 00:00:00,3.1,229.17,1252.0,161.0,1976.0,929.0,0.0,74.0,20.0
40939,2023-09-02 19:00:00,2024-07-17 00:00:00,3.1,229.64,1139.0,161.0,1976.0,660.0,0.0,74.0,19.0
40940,2023-09-02 20:00:00,2024-07-17 00:00:00,3.1,239.54,1087.0,162.0,1974.0,327.0,0.0,131.0,18.0
40941,2023-09-02 21:00:00,2024-07-17 00:00:00,3.1,255.45,1123.0,156.0,1976.0,200.0,0.0,92.0,20.0
40942,2023-09-02 22:00:00,2024-07-17 00:00:00,3.1,257.26,1100.0,156.0,1975.0,103.0,0.0,121.0,19.0
40943,2023-09-02 23:00:00,2024-07-17 00:00:00,3.1,254.96,1086.0,157.0,1976.0,62.0,0.0,164.0,20.0
