Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42192,2023-10-25 00:00:00,2024-07-17 00:00:00,3.1,387.82,1357.0,180.0,1080.0,33.0,0.0,157.0,24.0
42193,2023-10-25 01:00:00,2024-07-17 00:00:00,3.1,383.87,1309.0,183.0,1080.0,33.0,0.0,139.0,24.0
42194,2023-10-25 02:00:00,2024-07-17 00:00:00,3.1,385.06,1321.0,187.0,1080.0,33.0,0.0,142.0,24.0
42195,2023-10-25 03:00:00,2024-07-17 00:00:00,3.1,389.82,1415.0,191.0,1080.0,79.0,0.0,152.0,23.0
42196,2023-10-25 04:00:00,2024-07-17 00:00:00,3.1,366.67,1352.0,191.0,1080.0,159.0,7.0,181.0,25.0
42197,2023-10-25 05:00:00,2024-07-17 00:00:00,3.1,374.43,1587.0,187.0,1080.0,266.0,77.0,184.0,25.0
42198,2023-10-25 06:00:00,2024-07-17 00:00:00,3.1,384.31,1795.0,182.0,1081.0,203.0,228.0,211.0,25.0
42199,2023-10-25 07:00:00,2024-07-17 00:00:00,3.1,366.29,1886.0,178.0,1080.0,257.0,394.0,273.0,25.0
42200,2023-10-25 08:00:00,2024-07-17 00:00:00,3.1,342.99,1688.0,174.0,1079.0,86.0,599.0,278.0,24.0
42201,2023-10-25 09:00:00,2024-07-17 00:00:00,3.1,334.35,1777.0,176.0,1080.0,32.0,880.0,264.0,25.0
42202,2023-10-25 10:00:00,2024-07-17 00:00:00,3.1,297.79,1545.0,177.0,1081.0,32.0,1109.0,194.0,25.0
42203,2023-10-25 11:00:00,2024-07-17 00:00:00,3.1,299.74,1536.0,177.0,1080.0,32.0,1128.0,135.0,25.0
42204,2023-10-25 12:00:00,2024-07-17 00:00:00,3.1,326.82,1563.0,177.0,1079.0,35.0,837.0,119.0,25.0
42205,2023-10-25 13:00:00,2024-07-17 00:00:00,3.1,376.35,1603.0,183.0,1080.0,45.0,351.0,131.0,24.0
42206,2023-10-25 14:00:00,2024-07-17 00:00:00,3.1,415.47,1703.0,185.0,1079.0,109.0,73.0,106.0,25.0
42207,2023-10-25 15:00:00,2024-07-17 00:00:00,3.1,400.29,1875.0,184.0,1080.0,478.0,2.0,85.0,26.0
42208,2023-10-25 16:00:00,2024-07-17 00:00:00,3.1,366.16,1946.0,184.0,1081.0,860.0,1.0,127.0,26.0
42209,2023-10-25 17:00:00,2024-07-17 00:00:00,3.1,366.0,1816.0,185.0,1080.0,691.0,1.0,159.0,26.0
42210,2023-10-25 18:00:00,2024-07-17 00:00:00,3.1,384.94,1705.0,186.0,1080.0,387.0,0.0,161.0,26.0
42211,2023-10-25 19:00:00,2024-07-17 00:00:00,3.1,417.18,1565.0,186.0,1079.0,76.0,0.0,85.0,25.0
42212,2023-10-25 20:00:00,2024-07-17 00:00:00,3.1,407.86,1462.0,186.0,1079.0,56.0,0.0,85.0,25.0
42213,2023-10-25 21:00:00,2024-07-17 00:00:00,3.1,414.01,1506.0,184.0,1079.0,37.0,0.0,98.0,25.0
42214,2023-10-25 22:00:00,2024-07-17 00:00:00,3.1,398.93,1430.0,183.0,1080.0,37.0,0.0,139.0,25.0
42215,2023-10-25 23:00:00,2024-07-17 00:00:00,3.1,400.85,1412.0,183.0,1080.0,38.0,0.0,107.0,26.0
