UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-23 00:00:00,1623.0,331.0,2120.0,65.0,0.0,312.0,22.0
2023-11-23 01:00:00,1606.0,330.0,2121.0,66.0,0.0,294.0,22.0
2023-11-23 02:00:00,1584.0,330.0,2120.0,68.0,0.0,295.0,23.0
2023-11-23 03:00:00,1641.0,332.0,2120.0,68.0,0.0,210.0,22.0
2023-11-23 04:00:00,1802.0,335.0,2122.0,88.0,0.0,149.0,23.0
2023-11-23 05:00:00,1951.0,336.0,2122.0,331.0,2.0,106.0,22.0
2023-11-23 06:00:00,2113.0,343.0,2123.0,487.0,36.0,55.0,24.0
2023-11-23 07:00:00,2160.0,342.0,2122.0,594.0,93.0,30.0,24.0
2023-11-23 08:00:00,2107.0,339.0,2124.0,460.0,154.0,10.0,22.0
2023-11-23 09:00:00,2009.0,355.0,2124.0,149.0,221.0,1.0,23.0
2023-11-23 10:00:00,1764.0,380.0,2123.0,133.0,233.0,2.0,23.0
2023-11-23 11:00:00,1703.0,381.0,2124.0,113.0,199.0,13.0,23.0
2023-11-23 12:00:00,1706.0,352.0,2124.0,107.0,154.0,28.0,22.0
2023-11-23 13:00:00,1955.0,334.0,2123.0,292.0,78.0,32.0,22.0
2023-11-23 14:00:00,1951.0,336.0,2122.0,566.0,10.0,66.0,22.0
2023-11-23 15:00:00,1977.0,330.0,2122.0,793.0,0.0,92.0,23.0
2023-11-23 16:00:00,1991.0,323.0,2124.0,1116.0,0.0,95.0,23.0
2023-11-23 17:00:00,1962.0,324.0,2125.0,1006.0,0.0,113.0,23.0
2023-11-23 18:00:00,1816.0,326.0,2122.0,910.0,0.0,139.0,23.0
2023-11-23 19:00:00,1859.0,321.0,2123.0,648.0,0.0,179.0,23.0
2023-11-23 20:00:00,1918.0,319.0,2123.0,262.0,0.0,213.0,23.0
2023-11-23 21:00:00,1887.0,310.0,2123.0,97.0,0.0,219.0,24.0
2023-11-23 22:00:00,1800.0,316.0,2123.0,74.0,0.0,231.0,23.0
2023-11-23 23:00:00,1771.0,314.0,2124.0,64.0,0.0,248.0,23.0
