UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-08-17 00:00:00,2024-07-17 00:00:00,3.1,2.7548796696593043,294.2786256479626,285.83809611276683,0.0,0.0014552176745513,1043.90742,156.58815,1940.46452,152.53732,0.0,333.0,17.42596
2023-08-17 01:00:00,2024-07-17 00:00:00,3.1,2.8892844168281124,292.61608803538263,286.28104686886104,0.0,0.0005652096619496,1071.57826,156.69243,1939.72504,129.07649,0.0,329.00001,17.90553
2023-08-17 02:00:00,2024-07-17 00:00:00,3.1,2.8892844168281124,292.61608803538263,286.28104686886104,0.0,0.0005652096619496,1096.7144,156.93188,1938.4571,82.82608,0.0,364.00001,19.84875
2023-08-17 03:00:00,2024-07-17 00:00:00,3.1,2.8892844168281124,292.61608803538263,286.28104686886104,0.0,0.0005652096619496,1091.8612,158.25879,1933.77988,93.76822,0.0,405.99998,18.77606
2023-08-17 04:00:00,2024-07-17 00:00:00,3.1,3.977912276430717,298.03653591325326,286.5042857438762,70.0481195759471,0.0483119876184253,1096.35477,155.07624,1934.83112,171.7756,2.0,404.00001,19.1672
2023-08-17 05:00:00,2024-07-17 00:00:00,3.1,3.977912276430717,298.03653591325326,286.5042857438762,70.0481195759471,0.0483119876184253,1072.10991,157.36357,1935.93442,251.75816,172.99999,376.00002,19.39069
2023-08-17 06:00:00,2024-07-17 00:00:00,3.1,3.977912276430717,298.03653591325326,286.5042857438762,70.0481195759471,0.0483119876184253,1043.55245,156.77701,1936.7171,305.90356,545.99998,364.00001,20.272
2023-08-17 07:00:00,2024-07-17 00:00:00,3.1,5.551290632559471,303.33490145920484,285.3640402279545,612.083270362092,0.0411504249236038,1016.58145,156.40964,1936.12406,301.35499,932.00004,368.0,20.24716
2023-08-17 08:00:00,2024-07-17 00:00:00,3.1,5.551290632559471,303.33490145920484,285.3640402279545,612.083270362092,0.0411504249236038,1011.37851,153.43008,1935.89031,296.37901,1266.00002,389.00001,20.43751
2023-08-17 09:00:00,2024-07-17 00:00:00,3.1,5.551290632559471,303.33490145920484,285.3640402279545,612.083270362092,0.0411504249236038,1018.99001,156.71491,1934.7106,287.69365,1477.00002,393.99998,20.59806
2023-08-17 10:00:00,2024-07-17 00:00:00,3.1,6.166589128192513,305.66487175863904,284.24531712996657,708.3544243473652,0.0616868109360415,1002.2676,154.99765,1934.28981,237.7568,1647.0,393.99998,20.44664
2023-08-17 11:00:00,2024-07-17 00:00:00,3.1,6.166589128192513,305.66487175863904,284.24531712996657,708.3544243473652,0.0616868109360415,1008.00743,153.90206,1934.33381,180.54718,1645.00001,350.0,20.67913
2023-08-17 12:00:00,2024-07-17 00:00:00,3.1,6.166589128192513,305.66487175863904,284.24531712996657,708.3544243473652,0.0616868109360415,1046.8366,155.27717,1933.04086,128.59135,1609.00002,323.99999,21.25432
2023-08-17 13:00:00,2024-07-17 00:00:00,3.1,6.256243402249078,304.34664262796605,284.38702132569745,545.4278009957084,0.0206241875273903,1037.53527,155.16516,1935.33797,136.81401,1398.99996,274.00001,21.11818
2023-08-17 14:00:00,2024-07-17 00:00:00,3.1,6.256243402249078,304.34664262796605,284.38702132569745,545.4278009957084,0.0206241875273903,1037.32078,157.16391,1954.19011,245.71877,1087.00002,251.00001,21.2729
2023-08-17 15:00:00,2024-07-17 00:00:00,3.1,6.256243402249078,304.34664262796605,284.38702132569745,545.4278009957084,0.0206241875273903,1037.78042,156.91524,1958.78865,449.59531,737.99999,241.0,21.48719
2023-08-17 16:00:00,2024-07-17 00:00:00,3.1,4.364873303585995,297.5995509634362,285.6481882392208,323.0034523120696,0.0780512783594245,1038.27427,157.82882,1961.76225,731.31278,408.0,169.0,20.44837
2023-08-17 17:00:00,2024-07-17 00:00:00,3.1,4.364873303585995,297.5995509634362,285.6481882392208,323.0034523120696,0.0780512783594245,1057.45009,157.6132,1964.11542,877.4626,93.0,148.0,21.14041
2023-08-17 18:00:00,2024-07-17 00:00:00,3.1,4.364873303585995,297.5995509634362,285.6481882392208,323.0034523120696,0.0780512783594245,1044.63176,157.39998,1964.76883,877.21661,0.0,208.99999,21.91283
2023-08-17 19:00:00,2024-07-17 00:00:00,3.1,3.3723912741127684,294.88275232432613,285.9038164263058,0.0,0.0360258654843039,1056.49563,157.32439,1965.96218,714.90251,0.0,227.0,22.13371
2023-08-17 20:00:00,2024-07-17 00:00:00,3.1,3.3723912741127684,294.88275232432613,285.9038164263058,0.0,0.0360258654843039,1052.17321,156.883,1966.61877,454.5295,0.0,216.0,22.34998
2023-08-17 21:00:00,2024-07-17 00:00:00,3.1,3.3723912741127684,294.88275232432613,285.9038164263058,0.0,0.0360258654843039,1062.95438,156.43205,1966.29497,237.54825,0.0,207.0,21.8465
2023-08-17 22:00:00,2024-07-17 00:00:00,3.1,2.983971300271799,293.235833169416,285.8578000693833,0.0,0.0456860959902415,1067.45883,155.90016,1971.46119,121.35248,0.0,260.00001,23.3423
2023-08-17 23:00:00,2024-07-17 00:00:00,3.1,2.983971300271799,293.235833169416,285.8578000693833,0.0,0.0456860959902415,1065.44468,156.49777,1971.11704,112.51972,0.0,314.99999,23.60726
2023-08-18 00:00:00,2024-07-17 00:00:00,3.1,2.983971300271799,293.235833169416,285.8578000693833,0.0,0.0456860959902415,1075.83694,152.42685,1938.15888,144.82198,31.48104,222.64193,19.41278
2023-08-18 01:00:00,2024-07-17 00:00:00,3.1,3.0853859140794047,292.2694568616556,285.6206427008861,0.0,0.0001811358028867,1102.75554,152.49679,1937.42588,113.61861,0.0,227.39355,19.90958
