UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-11-10 00:00:00,1362.0,268.0,1082.0,57.0,0.0,68.0,23.0
2023-11-10 01:00:00,1356.0,272.0,1082.0,56.0,0.0,72.0,23.0
2023-11-10 02:00:00,1362.0,272.0,1082.0,55.0,0.0,114.0,22.0
2023-11-10 03:00:00,1382.0,268.0,1082.0,80.0,0.0,144.0,22.0
2023-11-10 04:00:00,1546.0,274.0,1082.0,132.0,11.0,155.0,20.0
2023-11-10 05:00:00,1579.0,274.0,1081.0,228.0,108.0,164.0,20.0
2023-11-10 06:00:00,1670.0,274.0,1081.0,323.0,441.0,146.0,21.0
2023-11-10 07:00:00,1554.0,266.0,1081.0,313.0,823.0,168.0,21.0
2023-11-10 08:00:00,1419.0,264.0,1081.0,89.0,1108.0,184.0,24.0
2023-11-10 09:00:00,1402.0,263.0,1080.0,61.0,1127.0,195.0,22.0
2023-11-10 10:00:00,1394.0,263.0,1080.0,56.0,1038.0,198.0,22.0
2023-11-10 11:00:00,1479.0,266.0,1080.0,56.0,999.0,193.0,22.0
2023-11-10 12:00:00,1399.0,274.0,1081.0,59.0,805.0,225.0,22.0
2023-11-10 13:00:00,1440.0,277.0,1081.0,70.0,313.0,259.0,23.0
2023-11-10 14:00:00,1479.0,275.0,1082.0,220.0,52.0,268.0,24.0
2023-11-10 15:00:00,1660.0,274.0,1081.0,771.0,1.0,301.0,25.0
2023-11-10 16:00:00,1618.0,278.0,1081.0,1045.0,0.0,300.0,25.0
2023-11-10 17:00:00,1604.0,275.0,1081.0,1075.0,0.0,268.0,24.0
2023-11-10 18:00:00,1455.0,275.0,1081.0,902.0,0.0,259.0,25.0
2023-11-10 19:00:00,1429.0,277.0,1082.0,354.0,0.0,262.0,25.0
2023-11-10 20:00:00,1444.0,278.0,1082.0,198.0,0.0,196.0,24.0
2023-11-10 21:00:00,1501.0,274.0,1082.0,73.0,0.0,159.0,24.0
2023-11-10 22:00:00,1424.0,265.0,1082.0,54.0,0.0,287.0,24.0
2023-11-10 23:00:00,1313.0,263.0,1080.0,53.0,0.0,292.0,25.0
