Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
41376,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,312.64,1142.0,187.0,1976.0,52.0,0.0,5.0,24.0
41377,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,317.47,1172.0,191.0,1976.0,50.0,0.0,5.0,24.0
41378,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,327.99,1245.0,198.0,1976.0,55.0,0.0,4.0,23.0
41379,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,337.2,1324.0,202.0,1977.0,69.0,8.0,2.0,24.0
41380,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,320.68,1322.0,210.0,1976.0,181.0,106.0,2.0,24.0
41381,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,291.0,1305.0,204.0,1977.0,255.0,443.0,3.0,24.0
41382,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,277.6,1379.0,199.0,1980.0,257.0,847.0,4.0,23.0
41383,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,265.52,1333.0,194.0,1979.0,124.0,1118.0,14.0,25.0
41384,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,254.11,1305.0,193.0,1978.0,61.0,1360.0,25.0,26.0
41385,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,246.75,1264.0,189.0,1978.0,48.0,1422.0,35.0,24.0
41386,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,246.64,1244.0,191.0,1978.0,50.0,1354.0,47.0,23.0
41387,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,245.16,1234.0,190.0,1978.0,51.0,1339.0,64.0,25.0
41388,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,254.05,1233.0,193.0,1977.0,50.0,1116.0,80.0,24.0
41389,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,260.99,1237.0,199.0,1978.0,52.0,964.0,93.0,25.0
41390,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,296.34,1339.0,202.0,1975.0,136.0,447.0,97.0,25.0
41391,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,309.68,1341.0,203.0,1975.0,228.0,146.0,91.0,26.0
41392,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,309.6,1322.0,199.0,1976.0,321.0,3.0,94.0,26.0
41393,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,302.55,1424.0,202.0,1975.0,586.0,1.0,122.0,25.0
41394,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,308.33,1329.0,199.0,1975.0,298.0,0.0,149.0,24.0
41395,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,319.85,1352.0,197.0,1976.0,229.0,0.0,102.0,24.0
41396,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,319.87,1295.0,195.0,1977.0,124.0,0.0,108.0,24.0
41397,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,315.56,1285.0,189.0,1978.0,85.0,0.0,177.0,24.0
41398,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,317.38,1274.0,181.0,1974.0,56.0,0.0,164.0,24.0
41399,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,313.0,1243.0,183.0,1974.0,53.0,0.0,169.0,25.0
