UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,3.774342092497174,279.4524222829267,277.2246520501432,0.0,1.044659755247947,1160.13602,345.22156,1986.72679,14.44884,0.0,141.0,26.09736
2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,4.031497587969694,278.9159736961493,277.109997571283,0.0,0.5057089374694204,1196.34625,345.8869,1986.49588,20.27638,0.0,239.0,25.85088
2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,4.031497587969694,278.9159736961493,277.109997571283,0.0,0.5057089374694204,1244.58404,344.31906,1966.21618,76.05369,0.0,320.99999,26.65148
2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,4.031497587969694,278.9159736961493,277.109997571283,0.0,0.5057089374694204,1283.18587,346.0143,1993.57117,97.06109,0.0,380.99999,28.05796
2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,5.12473133137464,280.032617822682,277.5117659694089,21.798933739703227,1.1350421902295855,1299.70036,349.77199,1998.42803,149.99272,0.0,379.00002,26.72712
2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,5.12473133137464,280.032617822682,277.5117659694089,21.798933739703227,1.1350421902295855,1311.39728,350.60341,2007.98144,230.50402,27.0,387.99998,27.44798
2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,5.12473133137464,280.032617822682,277.5117659694089,21.798933739703227,1.1350421902295855,1305.48677,350.81131,2034.41334,333.61858,161.00001,258.0,26.91565
2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,6.256501227489091,282.0514124697916,277.64077022783687,242.27488787056487,1.1343314237645086,1289.12846,348.70038,2023.20668,373.16498,357.00002,157.0,27.19513
2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,6.256501227489091,282.0514124697916,277.64077022783687,242.27488787056487,1.1343314237645086,1266.38941,348.45746,2026.67054,368.618,570.00001,182.00001,27.98072
2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,6.256501227489091,282.0514124697916,277.64077022783687,242.27488787056487,1.1343314237645086,1264.56259,348.60542,2027.21207,293.95027,746.00002,254.99999,27.70399
2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,6.7045048192142,283.30689665407334,277.41686677016844,305.65310775712135,2.558549523979329,1253.62094,349.97354,2025.35167,217.22368,808.99997,265.99999,27.44958
2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,6.7045048192142,283.30689665407334,277.41686677016844,305.65310775712135,2.558549523979329,1253.09063,347.6198,2023.63122,175.75407,805.99999,285.99999,27.35872
2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,6.7045048192142,283.30689665407334,277.41686677016844,305.65310775712135,2.558549523979329,1262.89511,347.06178,2025.9679,130.69317,706.99997,294.00001,27.38499
2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,6.012797319886719,282.7869419248698,277.856574736041,259.52886489954915,1.2217313551571318,1285.21702,347.59346,2027.01731,207.72954,617.00002,256.0,27.28008
2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,6.012797319886719,282.7869419248698,277.856574736041,259.52886489954915,1.2217313551571318,1323.71891,346.43795,2028.41395,329.98244,449.00001,177.0,27.43689
2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,6.012797319886719,282.7869419248698,277.856574736041,259.52886489954915,1.2217313551571318,1340.17955,349.20939,2028.23795,543.47707,240.0,126.0,27.7816
2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,4.836152773613143,280.6565457814802,277.7067712428328,148.81494255952447,2.156358654101727,1332.77966,349.88448,2029.07202,780.35372,91.0,91.0,27.82985
2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,4.836152773613143,280.6565457814802,277.7067712428328,148.81494255952447,2.156358654101727,1329.86192,349.33072,2029.80036,850.84015,7.0,99.0,27.95304
2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,4.836152773613143,280.6565457814802,277.7067712428328,148.81494255952447,2.156358654101727,1315.35711,350.34061,2027.70801,754.24613,0.0,153.00001,27.63714
2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,4.626461866318859,280.0796496670753,277.6809241499767,0.0,0.9082156324071038,1278.49062,348.87278,2026.54002,561.88224,0.0,205.99999,27.63061
2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,4.626461866318859,280.0796496670753,277.6809241499767,0.0,0.9082156324071038,1223.97754,350.74441,2026.12048,372.77682,0.0,239.0,27.77813
2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,4.626461866318859,280.0796496670753,277.6809241499767,0.0,0.9082156324071038,1173.30012,354.11089,2025.10699,199.44264,0.0,297.00001,27.63215
2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,4.578798876210227,279.6796266483125,277.43924901416915,0.0,1.4451306714594856,1150.20667,352.22846,2024.01415,60.67184,0.0,469.99999,28.03192
2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,4.578798876210227,279.6796266483125,277.43924901416915,0.0,1.4451306714594856,1150.27314,349.56388,2023.44305,0.0,0.0,505.00002,27.95066
2023-04-11 00:00:00,2024-07-17 00:00:00,3.1,4.578798876210227,279.6796266483125,277.43924901416915,0.0,1.4451306714594856,1160.82631,336.49054,1951.66447,16.63596,0.0,379.33728,28.08507
2023-04-11 01:00:00,2024-07-17 00:00:00,3.1,4.408687586062282,279.46002868673656,277.2666512052416,0.0,0.472455689339952,1195.70773,337.18409,1951.58306,20.88977,0.0,380.28708,27.59808
2023-04-11 02:00:00,2024-07-17 00:00:00,3.1,4.408687586062282,279.46002868673656,277.2666512052416,0.0,0.472455689339952,1248.07164,335.65983,1931.74211,73.58525,0.0,371.3081,28.43581
2023-04-11 03:00:00,2024-07-17 00:00:00,3.1,4.408687586062282,279.46002868673656,277.2666512052416,0.0,0.472455689339952,1303.73405,337.37231,1958.52306,90.30035,2.81673,366.12851,29.86949
2023-04-11 04:00:00,2024-07-17 00:00:00,3.1,4.985528206667795,281.28119925629846,277.94514485536683,27.04501709872657,0.9761125978513676,1333.69188,341.04355,1963.12956,140.9111,30.02526,359.20708,28.46795
2023-04-11 05:00:00,2024-07-17 00:00:00,3.1,4.985528206667795,281.28119925629846,277.94514485536683,27.04501709872657,0.9761125978513676,1362.4563,341.81263,1972.60543,224.70986,77.98992,338.72464,29.12142
2023-04-11 06:00:00,2024-07-17 00:00:00,3.1,4.985528206667795,281.28119925629846,277.94514485536683,27.04501709872657,0.9761125978513676,1365.80096,342.04807,1998.74183,333.44964,193.76602,330.53385,28.54512
2023-04-11 07:00:00,2024-07-17 00:00:00,3.1,6.339942074312639,283.5051444509997,277.8287405483936,322.85147255426165,0.5986373931030222,1344.24447,340.0237,1987.65705,379.75567,367.76759,313.88132,28.70435
2023-04-11 08:00:00,2024-07-17 00:00:00,3.1,6.339942074312639,283.5051444509997,277.8287405483936,322.85147255426165,0.5986373931030222,1301.53033,339.83814,1991.09033,379.84451,526.7386,300.70169,29.45674
2023-04-11 09:00:00,2024-07-17 00:00:00,3.1,6.339942074312639,283.5051444509997,277.8287405483936,322.85147255426165,0.5986373931030222,1278.89791,339.99335,1991.51487,303.84609,626.60413,285.08678,29.15189
2023-04-11 10:00:00,2024-07-17 00:00:00,3.1,6.69068559561793,284.4612471815385,277.3521019453292,406.9284000959437,1.484004083493197,1248.37853,341.31982,1989.77828,224.21922,647.94432,275.36648,28.86968
2023-04-11 11:00:00,2024-07-17 00:00:00,3.1,6.69068559561793,284.4612471815385,277.3521019453292,406.9284000959437,1.484004083493197,1233.95082,338.98877,1988.2012,178.08882,603.70689,266.36884,28.79382
2023-04-11 12:00:00,2024-07-17 00:00:00,3.1,6.69068559561793,284.4612471815385,277.3521019453292,406.9284000959437,1.484004083493197,1233.83349,338.41378,1990.77153,124.78417,517.8088,260.17941,28.81555
2023-04-11 13:00:00,2024-07-17 00:00:00,3.1,5.5706162429786845,283.6979131028416,277.3138377418146,359.5609452797029,0.9410074011488666,1263.74032,338.97173,1991.81139,193.62258,405.41712,244.22775,28.70588
2023-04-11 14:00:00,2024-07-17 00:00:00,3.1,5.5706162429786845,283.6979131028416,277.3138377418146,359.5609452797029,0.9410074011488666,1322.57797,337.87084,1993.19984,311.73964,267.26374,238.55212,28.76111
2023-04-11 15:00:00,2024-07-17 00:00:00,3.1,5.5706162429786845,283.6979131028416,277.3138377418146,359.5609452797029,0.9410074011488666,1362.72649,340.56468,1993.05374,529.80027,132.13498,232.09359,29.08608
2023-04-11 16:00:00,2024-07-17 00:00:00,3.1,3.288690833608748,280.3168941164947,276.5371006388576,209.9919139877067,1.3181951593339902,1384.96708,341.2145,1993.91874,779.82848,29.83482,220.69351,29.08148
2023-04-11 17:00:00,2024-07-17 00:00:00,3.1,3.288690833608748,280.3168941164947,276.5371006388576,209.9919139877067,1.3181951593339902,1411.00471,340.70748,1994.69233,865.80104,0.0,219.19944,29.16375
2023-04-11 18:00:00,2024-07-17 00:00:00,3.1,3.288690833608748,280.3168941164947,276.5371006388576,209.9919139877067,1.3181951593339902,1410.43839,341.74706,1992.69844,781.58851,0.0,212.25982,28.83964
2023-04-11 19:00:00,2024-07-17 00:00:00,3.1,3.020862819031466,279.42745163292284,276.1892318782298,0.0,0.1526225336549022,1376.15814,340.32978,1991.59514,594.55788,0.0,216.51154,28.68825
