Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
39600,2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,215.78,886.0,142.0,2089.0,254.0,0.0,490.0,33.0
39601,2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,212.17,850.0,141.0,2087.0,212.0,0.0,491.0,33.0
39602,2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,213.72,862.0,137.0,2088.0,237.0,1.0,467.0,33.0
39603,2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,212.79,871.0,141.0,2089.0,242.0,63.0,460.0,32.0
39604,2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,195.87,855.0,140.0,2089.0,288.0,360.0,476.0,32.0
39605,2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,181.38,879.0,139.0,2089.0,371.0,835.0,468.0,33.0
39606,2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,166.32,852.0,137.0,2088.0,351.0,1263.0,502.0,33.0
39607,2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,159.8,839.0,135.0,2088.0,278.0,1561.0,505.0,32.0
39608,2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,158.49,841.0,133.0,2088.0,209.0,1709.0,507.0,32.0
39609,2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,160.29,842.0,133.0,2089.0,154.0,1700.0,501.0,32.0
39610,2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,158.29,841.0,132.0,2088.0,175.0,1781.0,488.0,32.0
39611,2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,160.33,840.0,130.0,2088.0,175.0,1735.0,439.0,32.0
39612,2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,163.61,844.0,132.0,2088.0,157.0,1634.0,439.0,33.0
39613,2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,171.65,859.0,135.0,2087.0,166.0,1424.0,397.0,33.0
39614,2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,180.03,897.0,134.0,2086.0,281.0,1115.0,428.0,33.0
39615,2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,176.68,867.0,141.0,2087.0,672.0,709.0,386.0,31.0
39616,2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,194.95,921.0,149.0,2089.0,854.0,269.0,284.0,32.0
39617,2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,213.18,951.0,149.0,2087.0,854.0,40.0,152.0,33.0
39618,2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,217.09,1003.0,150.0,2086.0,980.0,1.0,140.0,33.0
39619,2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,219.31,1065.0,150.0,2086.0,1126.0,0.0,136.0,33.0
39620,2023-07-09 20:00:00,2024-07-17 00:00:00,3.1,218.84,945.0,150.0,2087.0,786.0,0.0,117.0,32.0
39621,2023-07-09 21:00:00,2024-07-17 00:00:00,3.1,235.54,914.0,150.0,2089.0,404.0,0.0,88.0,30.0
39622,2023-07-09 22:00:00,2024-07-17 00:00:00,3.1,227.12,827.0,149.0,2089.0,283.0,0.0,105.0,31.0
39623,2023-07-09 23:00:00,2024-07-17 00:00:00,3.1,220.07,774.0,149.0,2088.0,243.0,0.0,109.0,31.0
