Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43536,2023-12-20 00:00:00,2024-07-17 00:00:00,3.1,338.94,1832.0,373.0,2121.0,106.0,0.0,68.0,15.0
43537,2023-12-20 01:00:00,2024-07-17 00:00:00,3.1,342.32,1871.0,373.0,2120.0,107.0,0.0,71.0,15.0
43538,2023-12-20 02:00:00,2024-07-17 00:00:00,3.1,334.41,1809.0,373.0,2122.0,111.0,0.0,94.0,15.0
43539,2023-12-20 03:00:00,2024-07-17 00:00:00,3.1,338.04,1867.0,376.0,2124.0,129.0,0.0,98.0,15.0
43540,2023-12-20 04:00:00,2024-07-17 00:00:00,3.1,350.23,2122.0,377.0,2123.0,196.0,0.0,170.0,15.0
43541,2023-12-20 05:00:00,2024-07-17 00:00:00,3.1,335.81,2038.0,379.0,2122.0,280.0,4.0,192.0,15.0
43542,2023-12-20 06:00:00,2024-07-17 00:00:00,3.1,300.82,2239.0,384.0,2124.0,890.0,236.0,241.0,15.0
43543,2023-12-20 07:00:00,2024-07-17 00:00:00,3.1,292.14,2235.0,370.0,2125.0,607.0,715.0,216.0,15.0
43544,2023-12-20 08:00:00,2024-07-17 00:00:00,3.1,267.4,1961.0,345.0,2121.0,264.0,1115.0,228.0,17.0
43545,2023-12-20 09:00:00,2024-07-17 00:00:00,3.1,271.52,2014.0,338.0,2123.0,209.0,1168.0,230.0,16.0
43546,2023-12-20 10:00:00,2024-07-17 00:00:00,3.1,251.83,1833.0,337.0,2123.0,177.0,1330.0,212.0,15.0
43547,2023-12-20 11:00:00,2024-07-17 00:00:00,3.1,254.58,1787.0,349.0,2124.0,124.0,1192.0,251.0,15.0
43548,2023-12-20 12:00:00,2024-07-17 00:00:00,3.1,268.15,1778.0,365.0,2122.0,121.0,826.0,316.0,15.0
43549,2023-12-20 13:00:00,2024-07-17 00:00:00,3.1,298.95,1858.0,368.0,2122.0,189.0,316.0,312.0,14.0
43550,2023-12-20 14:00:00,2024-07-17 00:00:00,3.1,322.8,2017.0,370.0,2121.0,254.0,40.0,358.0,13.0
43551,2023-12-20 15:00:00,2024-07-17 00:00:00,3.1,302.57,2154.0,379.0,2120.0,842.0,1.0,364.0,14.0
43552,2023-12-20 16:00:00,2024-07-17 00:00:00,3.1,292.9,2151.0,379.0,2120.0,1057.0,1.0,336.0,16.0
43553,2023-12-20 17:00:00,2024-07-17 00:00:00,3.1,301.45,2151.0,383.0,2120.0,936.0,1.0,286.0,16.0
43554,2023-12-20 18:00:00,2024-07-17 00:00:00,3.1,322.86,2135.0,385.0,2120.0,398.0,0.0,412.0,17.0
43555,2023-12-20 19:00:00,2024-07-17 00:00:00,3.1,309.88,1848.0,385.0,2123.0,171.0,0.0,448.0,17.0
43556,2023-12-20 20:00:00,2024-07-17 00:00:00,3.1,310.88,1851.0,378.0,2122.0,172.0,0.0,436.0,16.0
43557,2023-12-20 21:00:00,2024-07-17 00:00:00,3.1,311.39,1806.0,378.0,2120.0,149.0,0.0,389.0,15.0
43558,2023-12-20 22:00:00,2024-07-17 00:00:00,3.1,312.9,1752.0,376.0,2121.0,109.0,0.0,326.0,16.0
43559,2023-12-20 23:00:00,2024-07-17 00:00:00,3.1,306.04,1678.0,378.0,2123.0,105.0,0.0,324.0,16.0
