Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
43680,2023-12-26 00:00:00,2024-07-17 00:00:00,3.1,329.94,1467.0,355.0,2122.0,80.0,0.0,233.0,23.0
43681,2023-12-26 01:00:00,2024-07-17 00:00:00,3.1,325.31,1448.0,355.0,2123.0,79.0,0.0,266.0,23.0
43682,2023-12-26 02:00:00,2024-07-17 00:00:00,3.1,322.88,1420.0,357.0,2124.0,79.0,0.0,255.0,23.0
43683,2023-12-26 03:00:00,2024-07-17 00:00:00,3.1,326.05,1403.0,362.0,2121.0,79.0,0.0,191.0,23.0
43684,2023-12-26 04:00:00,2024-07-17 00:00:00,3.1,326.81,1419.0,362.0,2120.0,88.0,0.0,199.0,21.0
43685,2023-12-26 05:00:00,2024-07-17 00:00:00,3.1,342.02,1566.0,362.0,2123.0,136.0,3.0,166.0,21.0
43686,2023-12-26 06:00:00,2024-07-17 00:00:00,3.1,327.42,1604.0,362.0,2124.0,200.0,238.0,155.0,21.0
43687,2023-12-26 07:00:00,2024-07-17 00:00:00,3.1,278.4,1439.0,361.0,2123.0,204.0,857.0,139.0,23.0
43688,2023-12-26 08:00:00,2024-07-17 00:00:00,3.1,258.19,1381.0,356.0,2121.0,140.0,1316.0,90.0,23.0
43689,2023-12-26 09:00:00,2024-07-17 00:00:00,3.1,249.38,1360.0,353.0,2120.0,101.0,1518.0,102.0,22.0
43690,2023-12-26 10:00:00,2024-07-17 00:00:00,3.1,253.28,1345.0,353.0,2121.0,82.0,1382.0,111.0,22.0
43691,2023-12-26 11:00:00,2024-07-17 00:00:00,3.1,256.18,1335.0,351.0,2123.0,82.0,1289.0,100.0,23.0
43692,2023-12-26 12:00:00,2024-07-17 00:00:00,3.1,264.28,1341.0,350.0,2121.0,83.0,1112.0,97.0,23.0
43693,2023-12-26 13:00:00,2024-07-17 00:00:00,3.1,294.0,1402.0,351.0,2120.0,117.0,602.0,90.0,23.0
43694,2023-12-26 14:00:00,2024-07-17 00:00:00,3.1,338.95,1636.0,353.0,2120.0,247.0,87.0,126.0,23.0
43695,2023-12-26 15:00:00,2024-07-17 00:00:00,3.1,312.67,1622.0,356.0,2121.0,656.0,0.0,189.0,23.0
43696,2023-12-26 16:00:00,2024-07-17 00:00:00,3.1,304.96,1698.0,357.0,2122.0,858.0,0.0,259.0,23.0
43697,2023-12-26 17:00:00,2024-07-17 00:00:00,3.1,302.68,1686.0,357.0,2122.0,873.0,0.0,265.0,23.0
43698,2023-12-26 18:00:00,2024-07-17 00:00:00,3.1,304.24,1633.0,357.0,2124.0,774.0,0.0,236.0,23.0
43699,2023-12-26 19:00:00,2024-07-17 00:00:00,3.1,319.75,1515.0,360.0,2121.0,276.0,0.0,268.0,23.0
43700,2023-12-26 20:00:00,2024-07-17 00:00:00,3.1,330.28,1577.0,353.0,2121.0,177.0,0.0,304.0,23.0
43701,2023-12-26 21:00:00,2024-07-17 00:00:00,3.1,345.41,1682.0,354.0,2122.0,113.0,0.0,308.0,23.0
43702,2023-12-26 22:00:00,2024-07-17 00:00:00,3.1,345.06,1638.0,357.0,2122.0,92.0,0.0,272.0,22.0
43703,2023-12-26 23:00:00,2024-07-17 00:00:00,3.1,318.51,1438.0,358.0,2122.0,87.0,0.0,340.0,22.0
