Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38736,2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,216.88,606.0,162.0,1043.0,550.0,0.0,15.0,24.0
38737,2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,215.28,597.0,162.0,1042.0,546.0,0.0,16.0,23.0
38738,2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,212.22,607.0,163.0,1041.0,610.0,2.0,13.0,22.0
38739,2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,204.85,589.0,166.0,1042.0,565.0,87.0,14.0,22.0
38740,2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,181.11,586.0,160.0,1042.0,651.0,307.0,16.0,24.0
38741,2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,163.59,608.0,158.0,1042.0,737.0,594.0,16.0,27.0
38742,2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,148.39,599.0,148.0,1042.0,758.0,847.0,18.0,25.0
38743,2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,146.08,604.0,144.0,1041.0,696.0,992.0,7.0,23.0
38744,2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,143.34,589.0,141.0,1042.0,557.0,1125.0,10.0,23.0
38745,2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,160.55,592.0,140.0,1042.0,217.0,1090.0,21.0,23.0
38746,2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,189.72,682.0,141.0,1041.0,214.0,868.0,39.0,22.0
38747,2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,221.06,800.0,139.0,1041.0,214.0,726.0,41.0,22.0
38748,2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,225.75,820.0,140.0,1041.0,211.0,704.0,52.0,22.0
38749,2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,214.11,803.0,141.0,1040.0,395.0,633.0,61.0,21.0
38750,2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,185.08,641.0,141.0,1041.0,505.0,526.0,37.0,23.0
38751,2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,192.26,684.0,144.0,1043.0,756.0,306.0,25.0,23.0
38752,2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,198.38,699.0,147.0,1043.0,903.0,122.0,15.0,23.0
38753,2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,176.44,610.0,159.0,1042.0,1094.0,13.0,18.0,25.0
38754,2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,176.83,628.0,161.0,1042.0,1134.0,0.0,46.0,25.0
38755,2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,194.28,642.0,162.0,1041.0,884.0,0.0,68.0,23.0
38756,2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,219.13,670.0,163.0,1041.0,627.0,0.0,74.0,24.0
38757,2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,206.66,621.0,161.0,1040.0,604.0,0.0,123.0,23.0
38758,2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,200.44,590.0,163.0,1037.0,558.0,0.0,169.0,21.0
38759,2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,194.91,589.0,164.0,1041.0,577.0,0.0,215.0,22.0
