Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42408,2023-11-03 00:00:00,2024-07-17 00:00:00,3.1,396.59,1308.0,187.0,1081.0,37.0,0.0,44.0,24.0
42409,2023-11-03 01:00:00,2024-07-17 00:00:00,3.1,396.52,1313.0,188.0,1081.0,37.0,0.0,48.0,25.0
42410,2023-11-03 02:00:00,2024-07-17 00:00:00,3.1,395.81,1319.0,194.0,1081.0,36.0,0.0,59.0,25.0
42411,2023-11-03 03:00:00,2024-07-17 00:00:00,3.1,393.34,1337.0,191.0,1081.0,36.0,0.0,93.0,25.0
42412,2023-11-03 04:00:00,2024-07-17 00:00:00,3.1,389.93,1392.0,197.0,1080.0,90.0,8.0,109.0,24.0
42413,2023-11-03 05:00:00,2024-07-17 00:00:00,3.1,378.96,1446.0,208.0,1081.0,156.0,82.0,108.0,22.0
42414,2023-11-03 06:00:00,2024-07-17 00:00:00,3.1,362.51,1541.0,208.0,1080.0,189.0,253.0,148.0,24.0
42415,2023-11-03 07:00:00,2024-07-17 00:00:00,3.1,337.94,1578.0,203.0,1081.0,178.0,441.0,265.0,25.0
42416,2023-11-03 08:00:00,2024-07-17 00:00:00,3.1,334.05,1657.0,197.0,1081.0,95.0,600.0,333.0,25.0
42417,2023-11-03 09:00:00,2024-07-17 00:00:00,3.1,325.79,1658.0,186.0,1081.0,57.0,704.0,368.0,25.0
42418,2023-11-03 10:00:00,2024-07-17 00:00:00,3.1,288.19,1483.0,187.0,1081.0,128.0,871.0,376.0,25.0
42419,2023-11-03 11:00:00,2024-07-17 00:00:00,3.1,288.1,1392.0,186.0,1081.0,46.0,808.0,373.0,25.0
42420,2023-11-03 12:00:00,2024-07-17 00:00:00,3.1,298.23,1386.0,191.0,1081.0,45.0,658.0,383.0,25.0
42421,2023-11-03 13:00:00,2024-07-17 00:00:00,3.1,333.78,1492.0,192.0,1081.0,42.0,373.0,405.0,25.0
42422,2023-11-03 14:00:00,2024-07-17 00:00:00,3.1,353.96,1489.0,196.0,1080.0,90.0,73.0,451.0,23.0
42423,2023-11-03 15:00:00,2024-07-17 00:00:00,3.1,354.16,1674.0,195.0,1081.0,371.0,0.0,451.0,24.0
42424,2023-11-03 16:00:00,2024-07-17 00:00:00,3.1,348.68,1742.0,197.0,1081.0,529.0,1.0,433.0,23.0
42425,2023-11-03 17:00:00,2024-07-17 00:00:00,3.1,331.8,1702.0,196.0,1081.0,640.0,1.0,472.0,25.0
42426,2023-11-03 18:00:00,2024-07-17 00:00:00,3.1,342.39,1608.0,195.0,1081.0,384.0,0.0,489.0,23.0
42427,2023-11-03 19:00:00,2024-07-17 00:00:00,3.1,338.27,1435.0,191.0,1081.0,190.0,0.0,512.0,24.0
42428,2023-11-03 20:00:00,2024-07-17 00:00:00,3.1,374.27,1441.0,184.0,1081.0,70.0,0.0,308.0,24.0
42429,2023-11-03 21:00:00,2024-07-17 00:00:00,3.1,370.66,1415.0,182.0,1081.0,66.0,0.0,315.0,24.0
42430,2023-11-03 22:00:00,2024-07-17 00:00:00,3.1,352.87,1432.0,182.0,1081.0,44.0,0.0,512.0,24.0
42431,2023-11-03 23:00:00,2024-07-17 00:00:00,3.1,338.61,1256.0,183.0,1081.0,40.0,0.0,435.0,24.0
