Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
35184,2023-01-06 00:00:00,2024-07-17 00:00:00,3.1,349.84,2190.0,354.0,2166.0,63.0,0.0,334.0,25.0
35185,2023-01-06 01:00:00,2024-07-17 00:00:00,3.1,348.45,2165.0,354.0,2167.0,64.0,0.0,324.0,24.0
35186,2023-01-06 02:00:00,2024-07-17 00:00:00,3.1,346.87,2153.0,355.0,2167.0,66.0,0.0,331.0,24.0
35187,2023-01-06 03:00:00,2024-07-17 00:00:00,3.1,347.9,2148.0,355.0,2167.0,67.0,0.0,308.0,25.0
35188,2023-01-06 04:00:00,2024-07-17 00:00:00,3.1,354.38,2256.0,357.0,2166.0,112.0,0.0,296.0,24.0
35189,2023-01-06 05:00:00,2024-07-17 00:00:00,3.1,350.19,2225.0,356.0,2167.0,118.0,0.0,315.0,24.0
35190,2023-01-06 06:00:00,2024-07-17 00:00:00,3.1,350.03,2335.0,353.0,2168.0,172.0,65.0,326.0,24.0
35191,2023-01-06 07:00:00,2024-07-17 00:00:00,3.1,342.23,2437.0,346.0,2167.0,245.0,257.0,310.0,24.0
35192,2023-01-06 08:00:00,2024-07-17 00:00:00,3.1,327.02,2276.0,346.0,2169.0,180.0,395.0,289.0,26.0
35193,2023-01-06 09:00:00,2024-07-17 00:00:00,3.1,326.59,2247.0,346.0,2169.0,140.0,447.0,248.0,24.0
35194,2023-01-06 10:00:00,2024-07-17 00:00:00,3.1,327.89,2203.0,349.0,2167.0,93.0,452.0,213.0,23.0
35195,2023-01-06 11:00:00,2024-07-17 00:00:00,3.1,331.37,2195.0,358.0,2167.0,84.0,445.0,162.0,23.0
35196,2023-01-06 12:00:00,2024-07-17 00:00:00,3.1,343.02,2207.0,357.0,2167.0,81.0,362.0,75.0,26.0
35197,2023-01-06 13:00:00,2024-07-17 00:00:00,3.1,368.04,2432.0,351.0,2168.0,120.0,217.0,61.0,26.0
35198,2023-01-06 14:00:00,2024-07-17 00:00:00,3.1,389.84,2654.0,355.0,2167.0,196.0,46.0,68.0,25.0
35199,2023-01-06 15:00:00,2024-07-17 00:00:00,3.1,379.41,2795.0,353.0,2167.0,530.0,0.0,73.0,25.0
35200,2023-01-06 16:00:00,2024-07-17 00:00:00,3.1,365.46,2836.0,355.0,2167.0,792.0,0.0,82.0,25.0
35201,2023-01-06 17:00:00,2024-07-17 00:00:00,3.1,363.38,2804.0,357.0,2167.0,795.0,0.0,80.0,25.0
35202,2023-01-06 18:00:00,2024-07-17 00:00:00,3.1,367.46,2748.0,361.0,2168.0,677.0,0.0,70.0,23.0
35203,2023-01-06 19:00:00,2024-07-17 00:00:00,3.1,379.12,2720.0,357.0,2168.0,449.0,0.0,85.0,22.0
35204,2023-01-06 20:00:00,2024-07-17 00:00:00,3.1,391.87,2773.0,358.0,2167.0,315.0,0.0,80.0,23.0
35205,2023-01-06 21:00:00,2024-07-17 00:00:00,3.1,390.68,2489.0,358.0,2166.0,76.0,0.0,69.0,23.0
35206,2023-01-06 22:00:00,2024-07-17 00:00:00,3.1,387.39,2409.0,358.0,2167.0,68.0,0.0,44.0,22.0
35207,2023-01-06 23:00:00,2024-07-17 00:00:00,3.1,380.65,2316.0,359.0,2168.0,67.0,0.0,41.0,22.0
