UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-01-14 00:00:00,2616.0,337.0,2170.0,62.0,0.0,1.0,22.0
2023-01-14 01:00:00,2532.0,338.0,2169.0,60.0,0.0,3.0,22.0
2023-01-14 02:00:00,2436.0,336.0,2167.0,61.0,0.0,0.0,22.0
2023-01-14 03:00:00,2439.0,334.0,2167.0,68.0,0.0,0.0,23.0
2023-01-14 04:00:00,2465.0,335.0,2167.0,71.0,0.0,1.0,24.0
2023-01-14 05:00:00,2430.0,336.0,2168.0,89.0,0.0,1.0,23.0
2023-01-14 06:00:00,2943.0,335.0,2168.0,216.0,10.0,1.0,23.0
2023-01-14 07:00:00,3256.0,337.0,2168.0,431.0,38.0,1.0,22.0
2023-01-14 08:00:00,3310.0,336.0,2167.0,589.0,65.0,0.0,22.0
2023-01-14 09:00:00,3309.0,333.0,2168.0,529.0,83.0,0.0,22.0
2023-01-14 10:00:00,3314.0,333.0,2168.0,490.0,94.0,0.0,21.0
2023-01-14 11:00:00,3318.0,334.0,2168.0,269.0,75.0,0.0,22.0
2023-01-14 12:00:00,3271.0,336.0,2168.0,139.0,59.0,0.0,23.0
2023-01-14 13:00:00,3209.0,336.0,2168.0,254.0,40.0,1.0,24.0
2023-01-14 14:00:00,3317.0,337.0,2167.0,349.0,11.0,3.0,24.0
2023-01-14 15:00:00,3229.0,335.0,2168.0,633.0,0.0,14.0,22.0
2023-01-14 16:00:00,3154.0,323.0,2169.0,765.0,0.0,18.0,18.0
2023-01-14 17:00:00,3146.0,322.0,2169.0,662.0,0.0,16.0,18.0
2023-01-14 18:00:00,3123.0,337.0,2169.0,506.0,0.0,14.0,31.0
2023-01-14 19:00:00,3128.0,336.0,2169.0,299.0,0.0,16.0,30.0
2023-01-14 20:00:00,3088.0,332.0,2169.0,138.0,0.0,34.0,30.0
2023-01-14 21:00:00,2871.0,328.0,2169.0,52.0,0.0,38.0,31.0
2023-01-14 22:00:00,2484.0,339.0,2168.0,87.0,0.0,58.0,34.0
2023-01-14 23:00:00,2424.0,340.0,2167.0,77.0,0.0,35.0,35.0
