UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-12-23 00:00:00,3007.0,263.0,3006.0,9.0,291.0,0.0,220.0,273.0,332.0
2023-12-23 01:00:00,2927.0,260.0,3009.0,4.0,242.0,0.0,222.0,270.0,324.0
2023-12-23 02:00:00,2915.0,263.0,3010.0,4.0,242.0,0.0,219.0,279.0,326.0
2023-12-23 03:00:00,2885.0,265.0,3012.0,5.0,240.0,0.0,211.0,275.0,312.0
2023-12-23 04:00:00,2830.0,268.0,3010.0,5.0,273.0,0.0,211.0,270.0,316.0
2023-12-23 05:00:00,2895.0,285.0,3010.0,5.0,279.0,0.0,195.0,277.0,343.0
2023-12-23 06:00:00,2870.0,283.0,3013.0,5.0,290.0,16.0,181.0,275.0,352.0
2023-12-23 07:00:00,2928.0,285.0,3014.0,7.0,308.0,29.0,142.0,285.0,362.0
2023-12-23 08:00:00,2919.0,284.0,3013.0,6.0,377.0,52.0,138.0,275.0,368.0
2023-12-23 09:00:00,2933.0,283.0,3012.0,19.0,480.0,64.0,146.0,273.0,368.0
2023-12-23 10:00:00,2957.0,284.0,3016.0,19.0,422.0,65.0,136.0,278.0,367.0
2023-12-23 11:00:00,2934.0,281.0,3073.0,6.0,363.0,52.0,156.0,283.0,360.0
2023-12-23 12:00:00,2919.0,280.0,3087.0,11.0,421.0,38.0,138.0,284.0,355.0
2023-12-23 13:00:00,2980.0,284.0,3097.0,7.0,449.0,28.0,143.0,282.0,355.0
2023-12-23 14:00:00,2973.0,289.0,3153.0,7.0,449.0,19.0,151.0,281.0,358.0
2023-12-23 15:00:00,3046.0,282.0,3188.0,8.0,480.0,14.0,158.0,284.0,354.0
2023-12-23 16:00:00,3095.0,288.0,3207.0,23.0,485.0,0.0,155.0,282.0,359.0
2023-12-23 17:00:00,3072.0,291.0,3223.0,13.0,505.0,0.0,148.0,282.0,362.0
2023-12-23 18:00:00,3034.0,281.0,3231.0,4.0,481.0,0.0,148.0,282.0,356.0
2023-12-23 19:00:00,3005.0,278.0,3226.0,4.0,432.0,0.0,161.0,281.0,349.0
2023-12-23 20:00:00,2972.0,277.0,3226.0,6.0,480.0,0.0,160.0,275.0,346.0
2023-12-23 21:00:00,2972.0,277.0,3226.0,6.0,480.0,0.0,160.0,275.0,346.0
2023-12-23 22:00:00,2763.0,262.0,3215.0,4.0,422.0,0.0,151.0,277.0,317.0
2023-12-23 23:00:00,2585.0,263.0,3218.0,1.0,412.0,0.0,148.0,269.0,319.0
