UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-31 00:00:00,3591.0,352.0,3958.0,7.0,158.0,0.0,219.0,296.0,294.0
2023-01-31 01:00:00,3551.0,353.0,3963.0,8.0,157.0,0.0,220.0,298.0,293.0
2023-01-31 02:00:00,3499.0,353.0,3963.0,9.0,157.0,0.0,219.0,297.0,292.0
2023-01-31 03:00:00,3832.0,354.0,3960.0,9.0,159.0,0.0,212.0,298.0,295.0
2023-01-31 04:00:00,4058.0,362.0,3962.0,9.0,166.0,0.0,213.0,297.0,296.0
2023-01-31 05:00:00,4275.0,383.0,3970.0,9.0,411.0,1.0,183.0,296.0,327.0
2023-01-31 06:00:00,4360.0,392.0,3970.0,9.0,443.0,5.0,188.0,297.0,329.0
2023-01-31 07:00:00,4392.0,391.0,3966.0,10.0,361.0,66.0,178.0,298.0,335.0
2023-01-31 08:00:00,4336.0,388.0,3968.0,12.0,387.0,196.0,167.0,297.0,330.0
2023-01-31 09:00:00,4322.0,386.0,3970.0,12.0,332.0,276.0,173.0,296.0,327.0
2023-01-31 10:00:00,4271.0,382.0,3967.0,12.0,260.0,301.0,170.0,298.0,329.0
2023-01-31 11:00:00,4258.0,382.0,3964.0,12.0,257.0,218.0,176.0,300.0,329.0
2023-01-31 12:00:00,4357.0,386.0,3967.0,13.0,276.0,161.0,197.0,300.0,329.0
2023-01-31 13:00:00,4354.0,385.0,3971.0,12.0,384.0,123.0,205.0,301.0,333.0
2023-01-31 14:00:00,4324.0,393.0,3969.0,12.0,389.0,59.0,193.0,301.0,340.0
2023-01-31 15:00:00,4316.0,395.0,3968.0,12.0,380.0,10.0,208.0,301.0,346.0
2023-01-31 16:00:00,4354.0,396.0,3970.0,13.0,412.0,2.0,205.0,300.0,347.0
2023-01-31 17:00:00,4385.0,396.0,3971.0,12.0,408.0,0.0,205.0,299.0,345.0
2023-01-31 18:00:00,4330.0,396.0,3970.0,11.0,336.0,0.0,206.0,299.0,349.0
2023-01-31 19:00:00,4105.0,394.0,3967.0,12.0,321.0,0.0,226.0,299.0,347.0
2023-01-31 20:00:00,4010.0,383.0,3969.0,12.0,214.0,0.0,224.0,300.0,331.0
2023-01-31 21:00:00,3933.0,354.0,3970.0,12.0,254.0,0.0,233.0,300.0,303.0
2023-01-31 22:00:00,3655.0,353.0,3968.0,11.0,171.0,0.0,245.0,300.0,299.0
2023-01-31 23:00:00,3324.0,341.0,3966.0,10.0,259.0,0.0,236.0,303.0,295.0
