Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35952,2023-02-07 00:00:00,2024-07-17 00:00:00,3.1,415.75,5472.0,376.0,3982.0,8.0,273.0,0.0,53.0,294.0,294.0
35953,2023-02-07 01:00:00,2024-07-17 00:00:00,3.1,413.05,5388.0,376.0,3982.0,8.0,272.0,0.0,57.0,291.0,295.0
35954,2023-02-07 02:00:00,2024-07-17 00:00:00,3.1,414.82,5436.0,378.0,3983.0,8.0,273.0,0.0,49.0,291.0,294.0
35955,2023-02-07 03:00:00,2024-07-17 00:00:00,3.1,415.53,5449.0,379.0,3981.0,11.0,265.0,0.0,53.0,290.0,296.0
35956,2023-02-07 04:00:00,2024-07-17 00:00:00,3.1,421.63,5681.0,636.0,3978.0,9.0,268.0,0.0,53.0,291.0,300.0
35957,2023-02-07 05:00:00,2024-07-17 00:00:00,3.1,421.2,5777.0,1158.0,3978.0,20.0,298.0,2.0,54.0,292.0,325.0
35958,2023-02-07 06:00:00,2024-07-17 00:00:00,3.1,412.57,5786.0,1263.0,3981.0,9.0,522.0,22.0,56.0,292.0,333.0
35959,2023-02-07 07:00:00,2024-07-17 00:00:00,3.1,403.72,5766.0,1264.0,3980.0,9.0,529.0,264.0,52.0,300.0,335.0
35960,2023-02-07 08:00:00,2024-07-17 00:00:00,3.1,392.38,5744.0,1256.0,3978.0,7.0,452.0,694.0,42.0,299.0,333.0
35961,2023-02-07 09:00:00,2024-07-17 00:00:00,3.1,387.05,5682.0,1229.0,3978.0,7.0,321.0,957.0,32.0,293.0,329.0
35962,2023-02-07 10:00:00,2024-07-17 00:00:00,3.1,382.91,5676.0,1234.0,3976.0,6.0,318.0,1095.0,30.0,292.0,324.0
35963,2023-02-07 11:00:00,2024-07-17 00:00:00,3.1,380.91,5601.0,1213.0,3975.0,5.0,276.0,1136.0,26.0,292.0,324.0
35964,2023-02-07 12:00:00,2024-07-17 00:00:00,3.1,381.81,5527.0,1208.0,3974.0,5.0,228.0,1080.0,23.0,293.0,317.0
35965,2023-02-07 13:00:00,2024-07-17 00:00:00,3.1,391.26,5581.0,1209.0,3974.0,6.0,196.0,860.0,25.0,291.0,323.0
35966,2023-02-07 14:00:00,2024-07-17 00:00:00,3.1,400.9,5578.0,1213.0,3973.0,6.0,262.0,484.0,29.0,297.0,327.0
35967,2023-02-07 15:00:00,2024-07-17 00:00:00,3.1,415.55,5636.0,1234.0,3973.0,6.0,268.0,99.0,31.0,293.0,333.0
35968,2023-02-07 16:00:00,2024-07-17 00:00:00,3.1,415.54,5676.0,1234.0,3974.0,6.0,404.0,7.0,25.0,289.0,337.0
35969,2023-02-07 17:00:00,2024-07-17 00:00:00,3.1,416.48,5748.0,1250.0,3976.0,7.0,435.0,0.0,24.0,295.0,338.0
35970,2023-02-07 18:00:00,2024-07-17 00:00:00,3.1,416.35,5768.0,1250.0,3977.0,7.0,443.0,0.0,30.0,301.0,340.0
35971,2023-02-07 19:00:00,2024-07-17 00:00:00,3.1,417.14,5743.0,1253.0,3977.0,7.0,400.0,0.0,28.0,300.0,334.0
35972,2023-02-07 20:00:00,2024-07-17 00:00:00,3.1,416.06,5633.0,1255.0,3977.0,8.0,342.0,0.0,23.0,300.0,326.0
35973,2023-02-07 21:00:00,2024-07-17 00:00:00,3.1,418.83,5643.0,1227.0,3978.0,8.0,264.0,0.0,23.0,301.0,302.0
35974,2023-02-07 22:00:00,2024-07-17 00:00:00,3.1,416.88,5591.0,1230.0,3981.0,8.0,267.0,0.0,29.0,300.0,300.0
35975,2023-02-07 23:00:00,2024-07-17 00:00:00,3.1,417.78,5518.0,574.0,3989.0,7.0,271.0,0.0,26.0,293.0,332.0
