UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-05-28 00:00:00,1370.0,98.0,2787.0,9.0,160.0,0.0,64.0,284.0,330.0
2023-05-28 01:00:00,1306.0,98.0,2785.0,9.0,159.0,0.0,49.0,284.0,329.0
2023-05-28 02:00:00,1333.0,98.0,2792.0,9.0,160.0,15.0,40.0,284.0,328.0
2023-05-28 03:00:00,1330.0,99.0,2792.0,8.0,227.0,34.0,34.0,284.0,329.0
2023-05-28 04:00:00,1313.0,105.0,2789.0,8.0,186.0,143.0,30.0,285.0,346.0
2023-05-28 05:00:00,1306.0,111.0,2789.0,7.0,165.0,420.0,20.0,285.0,342.0
2023-05-28 06:00:00,1308.0,110.0,2788.0,6.0,170.0,811.0,16.0,283.0,341.0
2023-05-28 07:00:00,1215.0,109.0,2781.0,4.0,153.0,1168.0,23.0,284.0,339.0
2023-05-28 08:00:00,1234.0,99.0,2777.0,5.0,141.0,1427.0,26.0,283.0,328.0
2023-05-28 09:00:00,1200.0,98.0,2776.0,3.0,143.0,1588.0,21.0,282.0,329.0
2023-05-28 10:00:00,1209.0,99.0,2767.0,3.0,144.0,1653.0,16.0,282.0,327.0
2023-05-28 11:00:00,1169.0,99.0,2760.0,2.0,147.0,1641.0,16.0,277.0,327.0
2023-05-28 12:00:00,1160.0,99.0,2757.0,0.0,147.0,1537.0,19.0,267.0,326.0
2023-05-28 13:00:00,1247.0,100.0,2749.0,2.0,146.0,1344.0,22.0,281.0,327.0
2023-05-28 14:00:00,1372.0,100.0,2744.0,11.0,141.0,1054.0,28.0,284.0,328.0
2023-05-28 15:00:00,1340.0,101.0,2749.0,10.0,147.0,689.0,30.0,285.0,329.0
2023-05-28 16:00:00,1370.0,106.0,2750.0,12.0,233.0,324.0,32.0,287.0,342.0
2023-05-28 17:00:00,1374.0,113.0,2749.0,7.0,291.0,115.0,36.0,287.0,346.0
2023-05-28 18:00:00,1343.0,114.0,2754.0,8.0,293.0,35.0,48.0,286.0,351.0
2023-05-28 19:00:00,1338.0,113.0,2759.0,7.0,285.0,15.0,62.0,285.0,347.0
2023-05-28 20:00:00,1320.0,100.0,2762.0,8.0,292.0,0.0,60.0,284.0,329.0
2023-05-28 21:00:00,1299.0,100.0,2767.0,8.0,240.0,0.0,43.0,282.0,328.0
2023-05-28 22:00:00,1304.0,100.0,2768.0,14.0,229.0,0.0,37.0,286.0,329.0
2023-05-28 23:00:00,1282.0,99.0,2774.0,11.0,229.0,0.0,30.0,280.0,327.0
