Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
39312,2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,317.57,1938.0,104.0,3407.0,15.0,89.0,0.0,100.0,298.0,333.0
39313,2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,324.69,2025.0,104.0,3417.0,14.0,92.0,1.0,81.0,299.0,334.0
39314,2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,325.05,2074.0,104.0,3419.0,9.0,129.0,13.0,96.0,300.0,333.0
39315,2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,335.07,2194.0,105.0,3422.0,8.0,91.0,33.0,92.0,302.0,335.0
39316,2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,335.99,2285.0,185.0,3425.0,20.0,195.0,136.0,93.0,304.0,362.0
39317,2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,337.65,2422.0,391.0,3429.0,10.0,312.0,302.0,81.0,304.0,362.0
39318,2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,337.55,2537.0,462.0,3431.0,25.0,292.0,554.0,82.0,312.0,355.0
39319,2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,328.76,2555.0,418.0,3437.0,10.0,276.0,774.0,90.0,313.0,340.0
39320,2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,320.21,2505.0,422.0,3443.0,8.0,277.0,906.0,101.0,317.0,332.0
39321,2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,317.05,2563.0,148.0,3444.0,17.0,233.0,978.0,118.0,303.0,332.0
39322,2023-06-27 10:00:00,2024-07-17 00:00:00,3.1,314.14,2569.0,108.0,3444.0,16.0,205.0,1070.0,128.0,304.0,333.0
39323,2023-06-27 11:00:00,2024-07-17 00:00:00,3.1,311.92,2579.0,107.0,3447.0,15.0,221.0,1130.0,132.0,304.0,333.0
39324,2023-06-27 12:00:00,2024-07-17 00:00:00,3.1,300.86,2494.0,112.0,3446.0,7.0,315.0,1194.0,145.0,304.0,334.0
39325,2023-06-27 13:00:00,2024-07-17 00:00:00,3.1,311.38,2548.0,116.0,3442.0,3.0,171.0,1124.0,152.0,304.0,339.0
39326,2023-06-27 14:00:00,2024-07-17 00:00:00,3.1,320.91,2584.0,107.0,3442.0,9.0,161.0,938.0,137.0,304.0,341.0
39327,2023-06-27 15:00:00,2024-07-17 00:00:00,3.1,351.38,2798.0,423.0,3441.0,12.0,208.0,607.0,106.0,306.0,349.0
39328,2023-06-27 16:00:00,2024-07-17 00:00:00,3.1,370.04,2820.0,806.0,3440.0,10.0,189.0,341.0,100.0,307.0,359.0
39329,2023-06-27 17:00:00,2024-07-17 00:00:00,3.1,387.42,2994.0,885.0,3441.0,15.0,247.0,145.0,71.0,310.0,374.0
39330,2023-06-27 18:00:00,2024-07-17 00:00:00,3.1,393.35,3024.0,905.0,3440.0,8.0,264.0,41.0,56.0,308.0,377.0
39331,2023-06-27 19:00:00,2024-07-17 00:00:00,3.1,398.66,3055.0,909.0,3445.0,12.0,195.0,14.0,59.0,307.0,370.0
39332,2023-06-27 20:00:00,2024-07-17 00:00:00,3.1,392.42,2969.0,894.0,3451.0,5.0,208.0,2.0,64.0,307.0,346.0
39333,2023-06-27 21:00:00,2024-07-17 00:00:00,3.1,402.9,3086.0,894.0,3453.0,8.0,108.0,0.0,65.0,307.0,344.0
39334,2023-06-27 22:00:00,2024-07-17 00:00:00,3.1,390.86,3018.0,351.0,3455.0,10.0,150.0,0.0,66.0,306.0,342.0
39335,2023-06-27 23:00:00,2024-07-17 00:00:00,3.1,364.46,2620.0,106.0,3459.0,6.0,106.0,0.0,76.0,304.0,341.0
