Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
41568,2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,419.43,2890.0,127.0,2820.0,9.0,85.0,0.0,51.0,319.0,339.0
41569,2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,416.96,2863.0,126.0,2822.0,5.0,86.0,0.0,54.0,327.0,337.0
41570,2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,414.93,2828.0,123.0,2822.0,4.0,86.0,0.0,54.0,319.0,336.0
41571,2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,409.18,2742.0,127.0,2826.0,8.0,88.0,0.0,54.0,330.0,338.0
41572,2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,407.72,2744.0,136.0,2827.0,7.0,96.0,22.0,63.0,331.0,353.0
41573,2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,385.74,2730.0,138.0,2828.0,0.0,369.0,145.0,62.0,321.0,360.0
41574,2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,379.72,2848.0,140.0,2830.0,3.0,130.0,675.0,59.0,329.0,355.0
41575,2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,359.24,2889.0,136.0,2825.0,6.0,96.0,1265.0,45.0,332.0,348.0
41576,2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,341.14,2847.0,127.0,2817.0,7.0,89.0,1698.0,37.0,320.0,339.0
41577,2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,332.81,2852.0,125.0,2811.0,2.0,88.0,1943.0,41.0,330.0,342.0
41578,2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,321.0,2687.0,124.0,2804.0,6.0,88.0,2009.0,53.0,320.0,340.0
41579,2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,316.52,2562.0,123.0,2795.0,10.0,91.0,1926.0,53.0,316.0,338.0
41580,2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,334.18,2715.0,124.0,2792.0,11.0,89.0,1686.0,52.0,326.0,338.0
41581,2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,362.31,2904.0,124.0,2788.0,11.0,87.0,1245.0,52.0,324.0,338.0
41582,2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,383.71,2897.0,125.0,2785.0,11.0,85.0,745.0,48.0,332.0,338.0
41583,2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,411.84,2985.0,128.0,2784.0,11.0,93.0,278.0,49.0,321.0,341.0
41584,2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,415.38,3078.0,141.0,2789.0,11.0,336.0,47.0,65.0,320.0,355.0
41585,2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,417.8,3141.0,143.0,2789.0,8.0,378.0,12.0,77.0,320.0,358.0
41586,2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,425.18,3203.0,143.0,2791.0,3.0,307.0,0.0,82.0,321.0,358.0
41587,2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,435.99,3325.0,132.0,2800.0,10.0,216.0,0.0,89.0,321.0,356.0
41588,2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,437.85,3337.0,127.0,2805.0,10.0,180.0,0.0,88.0,320.0,340.0
41589,2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,438.32,3288.0,127.0,2804.0,11.0,137.0,0.0,81.0,317.0,340.0
41590,2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,421.57,3029.0,126.0,2805.0,9.0,161.0,0.0,95.0,315.0,340.0
41591,2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,418.51,2984.0,127.0,2802.0,10.0,161.0,0.0,106.0,315.0,340.0
