Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,323.56,1694.0,104.0,2842.0,10.0,185.0,0.0,62.0,293.0,335.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,324.52,1703.0,104.0,2840.0,11.0,186.0,0.0,59.0,293.0,333.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,333.13,1805.0,105.0,2841.0,11.0,184.0,13.0,57.0,294.0,335.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,345.73,1991.0,106.0,2841.0,12.0,231.0,22.0,58.0,295.0,337.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,340.57,2041.0,118.0,2839.0,10.0,377.0,92.0,54.0,298.0,364.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,337.59,2146.0,126.0,2840.0,12.0,449.0,268.0,49.0,308.0,372.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,329.62,2176.0,123.0,2838.0,12.0,436.0,518.0,45.0,306.0,368.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,312.78,1984.0,119.0,2836.0,12.0,314.0,702.0,43.0,303.0,357.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,296.91,1807.0,107.0,2833.0,10.0,201.0,839.0,44.0,301.0,339.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,293.97,1789.0,106.0,2830.0,8.0,190.0,885.0,50.0,291.0,339.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,293.32,1792.0,107.0,2827.0,12.0,194.0,915.0,52.0,290.0,341.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,287.29,1714.0,107.0,2825.0,9.0,191.0,898.0,58.0,293.0,340.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,291.55,1722.0,107.0,2818.0,13.0,192.0,819.0,61.0,289.0,343.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,295.38,1711.0,106.0,2811.0,11.0,189.0,699.0,65.0,293.0,342.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,301.73,1706.0,110.0,2809.0,9.0,192.0,533.0,66.0,293.0,342.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,311.86,1757.0,113.0,2809.0,9.0,228.0,362.0,72.0,294.0,346.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,324.09,1808.0,119.0,2805.0,10.0,242.0,206.0,67.0,294.0,358.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,329.48,1840.0,127.0,2803.0,10.0,310.0,87.0,73.0,293.0,366.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,332.1,1834.0,126.0,2805.0,12.0,304.0,29.0,80.0,292.0,372.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,334.34,1858.0,122.0,2807.0,12.0,296.0,14.0,87.0,292.0,367.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,320.62,1730.0,106.0,2809.0,13.0,325.0,0.0,86.0,291.0,343.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,318.45,1686.0,105.0,2814.0,13.0,286.0,0.0,88.0,289.0,344.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,299.51,1443.0,104.0,2818.0,9.0,201.0,0.0,85.0,283.0,339.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,283.69,1288.0,103.0,2819.0,8.0,200.0,0.0,85.0,281.0,339.0
