UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-02-25 00:00:00,2124.0,288.0,3498.0,6.0,192.0,0.0,142.0,295.0,336.0
2023-02-25 01:00:00,2059.0,285.0,3502.0,3.0,193.0,0.0,164.0,294.0,335.0
2023-02-25 02:00:00,2093.0,282.0,3504.0,4.0,193.0,0.0,171.0,294.0,334.0
2023-02-25 03:00:00,2165.0,291.0,3503.0,7.0,192.0,0.0,163.0,294.0,337.0
2023-02-25 04:00:00,2182.0,293.0,3505.0,7.0,190.0,0.0,177.0,294.0,339.0
2023-02-25 05:00:00,2260.0,309.0,3507.0,7.0,192.0,8.0,179.0,295.0,365.0
2023-02-25 06:00:00,2288.0,308.0,3507.0,8.0,225.0,76.0,188.0,296.0,372.0
2023-02-25 07:00:00,2337.0,309.0,3507.0,9.0,290.0,290.0,190.0,298.0,372.0
2023-02-25 08:00:00,2326.0,306.0,3508.0,8.0,262.0,395.0,200.0,297.0,369.0
2023-02-25 09:00:00,2367.0,308.0,3506.0,10.0,258.0,465.0,187.0,296.0,372.0
2023-02-25 10:00:00,2227.0,307.0,3505.0,9.0,199.0,438.0,187.0,297.0,371.0
2023-02-25 11:00:00,2216.0,307.0,3505.0,9.0,199.0,472.0,194.0,296.0,369.0
2023-02-25 12:00:00,2224.0,304.0,3504.0,7.0,195.0,479.0,188.0,296.0,367.0
2023-02-25 13:00:00,2123.0,299.0,3505.0,7.0,192.0,491.0,162.0,295.0,364.0
2023-02-25 14:00:00,2194.0,299.0,3507.0,8.0,195.0,407.0,147.0,295.0,362.0
2023-02-25 15:00:00,2276.0,307.0,3509.0,9.0,199.0,148.0,140.0,296.0,369.0
2023-02-25 16:00:00,2315.0,307.0,3513.0,7.0,243.0,17.0,116.0,299.0,377.0
2023-02-25 17:00:00,2438.0,313.0,3514.0,10.0,341.0,2.0,107.0,296.0,381.0
2023-02-25 18:00:00,2429.0,313.0,3512.0,10.0,348.0,0.0,90.0,298.0,376.0
2023-02-25 19:00:00,2307.0,313.0,3513.0,10.0,377.0,0.0,110.0,299.0,376.0
2023-02-25 20:00:00,2317.0,308.0,3512.0,9.0,267.0,0.0,108.0,297.0,367.0
2023-02-25 21:00:00,2283.0,298.0,3512.0,9.0,235.0,0.0,101.0,294.0,341.0
2023-02-25 22:00:00,2294.0,294.0,3511.0,9.0,230.0,0.0,108.0,294.0,334.0
2023-02-25 23:00:00,2361.0,289.0,3513.0,9.0,298.0,0.0,107.0,296.0,335.0
