Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42552,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,379.57,3844.0,195.0,3475.0,10.0,158.0,0.0,124.0,263.0,333.0
42553,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,379.7,3848.0,196.0,3477.0,10.0,157.0,0.0,116.0,272.0,335.0
42554,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,377.93,3800.0,197.0,3477.0,10.0,156.0,0.0,117.0,263.0,335.0
42555,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,379.66,3855.0,198.0,3476.0,10.0,156.0,0.0,137.0,261.0,335.0
42556,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,392.31,4210.0,201.0,3476.0,8.0,217.0,0.0,136.0,263.0,338.0
42557,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,389.66,4306.0,239.0,3476.0,16.0,318.0,69.0,129.0,267.0,374.0
42558,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,375.37,4338.0,243.0,3478.0,11.0,549.0,199.0,139.0,280.0,381.0
42559,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,359.3,4343.0,248.0,3478.0,9.0,568.0,621.0,136.0,279.0,383.0
42560,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,334.72,4027.0,242.0,3478.0,5.0,357.0,1171.0,125.0,282.0,376.0
42561,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,333.86,4125.0,237.0,3474.0,5.0,248.0,1430.0,122.0,283.0,367.0
42562,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,337.62,4186.0,235.0,3472.0,10.0,246.0,1385.0,130.0,283.0,362.0
42563,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,347.94,4312.0,231.0,3469.0,10.0,221.0,1243.0,138.0,283.0,354.0
42564,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,368.33,4501.0,231.0,3465.0,10.0,238.0,886.0,129.0,269.0,354.0
42565,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,380.79,4387.0,231.0,3464.0,11.0,237.0,434.0,142.0,266.0,353.0
42566,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,393.35,4433.0,232.0,3460.0,10.0,254.0,129.0,158.0,284.0,360.0
42567,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,399.8,4469.0,238.0,3461.0,10.0,268.0,17.0,144.0,283.0,375.0
42568,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,395.83,4469.0,240.0,3460.0,11.0,384.0,2.0,141.0,282.0,382.0
42569,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,397.57,4460.0,247.0,3462.0,11.0,327.0,0.0,153.0,281.0,390.0
42570,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,397.17,4462.0,246.0,3465.0,10.0,338.0,0.0,149.0,280.0,385.0
42571,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,400.21,4497.0,245.0,3468.0,12.0,296.0,0.0,148.0,279.0,381.0
42572,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,399.96,4400.0,240.0,3468.0,10.0,225.0,0.0,133.0,279.0,370.0
42573,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,397.5,4331.0,215.0,3467.0,10.0,210.0,0.0,132.0,277.0,338.0
42574,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,381.85,3921.0,207.0,3469.0,7.0,170.0,0.0,135.0,273.0,336.0
42575,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,370.13,3665.0,207.0,3473.0,7.0,162.0,0.0,140.0,271.0,334.0
