UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,nuclear,solar,coal
2023-08-13 18:00:00,128.0,32460.0,2952.0,0.0,352.0,5508.0,26976.0,23096.0,18592.0,2560.0
2023-08-13 19:00:00,128.0,30280.0,3144.0,0.0,360.0,7112.0,32440.0,23124.0,4244.0,2788.0
2023-08-13 20:00:00,128.0,27756.0,3188.0,0.0,368.0,7064.0,34012.0,23124.0,2652.0,2668.0
2023-08-13 21:00:00,128.0,26736.0,3164.0,0.0,372.0,7240.0,32788.0,23144.0,2564.0,2576.0
2023-08-13 22:00:00,128.0,26176.0,3136.0,0.0,356.0,5788.0,32184.0,23152.0,2540.0,2496.0
2023-08-13 23:00:00,128.0,25304.0,3080.0,0.0,348.0,3860.0,30372.0,23076.0,2372.0,2444.0
2023-08-14 00:00:00,128.0,21920.0,3044.0,0.0,352.0,3352.0,30112.0,23116.0,2212.0,2280.0
2023-08-14 01:00:00,128.0,18968.0,3044.0,0.0,352.0,3176.0,29976.0,23108.0,2184.0,2240.0
2023-08-14 02:00:00,128.0,17116.0,3104.0,0.0,360.0,3112.0,29732.0,23112.0,2120.0,2268.0
2023-08-14 03:00:00,128.0,14760.0,3144.0,0.0,356.0,3224.0,31140.0,23156.0,1976.0,2368.0
2023-08-14 04:00:00,128.0,13448.0,3112.0,0.0,356.0,3708.0,31772.0,23176.0,1436.0,2296.0
2023-08-14 05:00:00,128.0,13128.0,3148.0,0.0,352.0,4852.0,32680.0,23184.0,1104.0,2292.0
2023-08-14 06:00:00,128.0,12440.0,3144.0,0.0,364.0,5552.0,29832.0,23200.0,9680.0,2432.0
2023-08-14 07:00:00,128.0,10424.0,2968.0,0.0,340.0,5032.0,21960.0,23188.0,34820.0,2508.0
2023-08-14 08:00:00,56.0,9088.0,2932.0,0.0,340.0,4884.0,18316.0,23408.0,57568.0,2636.0
2023-08-14 09:00:00,32.0,9504.0,3076.0,0.0,344.0,4600.0,16112.0,23540.0,65428.0,2708.0
2023-08-14 10:00:00,32.0,11448.0,2920.0,0.0,336.0,3964.0,14060.0,23516.0,68588.0,2672.0
2023-08-14 11:00:00,32.0,14340.0,2976.0,0.0,336.0,4012.0,14528.0,23624.0,70040.0,2744.0
2023-08-14 12:00:00,32.0,18520.0,2948.0,0.0,340.0,3736.0,14044.0,23596.0,69956.0,2632.0
2023-08-14 13:00:00,32.0,21784.0,3000.0,0.0,332.0,3756.0,15040.0,23600.0,69464.0,2684.0
2023-08-14 14:00:00,32.0,24640.0,2976.0,0.0,344.0,3480.0,18488.0,23936.0,66636.0,2452.0
2023-08-14 15:00:00,32.0,27148.0,2940.0,0.0,340.0,3288.0,19140.0,24356.0,62900.0,2300.0
2023-08-14 16:00:00,32.0,28812.0,2912.0,0.0,352.0,3592.0,24552.0,24484.0,54060.0,2296.0
2023-08-14 17:00:00,40.0,32732.0,2936.0,0.0,364.0,3968.0,27344.0,24572.0,38740.0,2220.0
2023-08-14 18:00:00,32.0,32784.0,3088.0,0.0,368.0,6624.0,33744.0,24768.0,16176.0,2344.0
2023-08-14 19:00:00,40.0,30268.0,3168.0,0.0,376.0,7792.0,38180.0,24984.0,4492.0,2340.0
2023-08-14 20:00:00,88.0,28356.0,3192.0,0.0,372.0,7984.0,38004.0,25024.0,3276.0,2308.0
2023-08-14 21:00:00,96.0,25624.0,3180.0,0.0,372.0,6568.0,35040.0,25032.0,2324.0,2256.0
2023-08-14 22:00:00,92.0,24416.0,3172.0,0.0,352.0,5508.0,34568.0,25008.0,2252.0,2192.0
2023-08-14 23:00:00,96.0,22040.0,3180.0,0.0,340.0,4956.0,32544.0,25344.0,2152.0,2284.0
2023-08-15 00:00:00,88.0,19624.0,3096.0,0.0,348.0,3760.0,30996.0,25824.0,1888.0,2268.0
2023-08-15 01:00:00,96.0,16472.0,3084.0,0.0,352.0,3320.0,30652.0,26128.0,1600.0,2280.0
2023-08-15 02:00:00,96.0,13784.0,3080.0,0.0,344.0,3560.0,30228.0,26256.0,1312.0,2328.0
2023-08-15 03:00:00,96.0,11788.0,3084.0,0.0,340.0,4196.0,30492.0,26372.0,1012.0,2260.0
2023-08-15 04:00:00,96.0,11072.0,3156.0,0.0,328.0,4984.0,30488.0,26496.0,764.0,2308.0
2023-08-15 05:00:00,140.0,10652.0,3192.0,0.0,332.0,5272.0,30596.0,26624.0,716.0,2308.0
2023-08-15 06:00:00,176.0,9584.0,3156.0,0.0,340.0,4800.0,25104.0,26740.0,7864.0,2348.0
2023-08-15 07:00:00,180.0,6648.0,3080.0,0.0,344.0,5192.0,19832.0,26852.0,30584.0,2344.0
2023-08-15 08:00:00,184.0,4712.0,3076.0,0.0,340.0,4636.0,15728.0,26952.0,53596.0,2316.0
2023-08-15 09:00:00,120.0,4212.0,2788.0,0.0,340.0,3720.0,12924.0,27052.0,62092.0,2308.0
2023-08-15 10:00:00,96.0,5044.0,2800.0,0.0,336.0,3868.0,13160.0,27128.0,65056.0,2420.0
2023-08-15 11:00:00,96.0,6684.0,2896.0,0.0,328.0,4336.0,12732.0,27144.0,65872.0,2300.0
2023-08-15 12:00:00,96.0,10112.0,2900.0,0.0,332.0,4032.0,12728.0,27096.0,66396.0,2324.0
2023-08-15 13:00:00,96.0,13820.0,2936.0,0.0,336.0,4104.0,12264.0,27112.0,65112.0,2284.0
2023-08-15 14:00:00,96.0,17136.0,2916.0,0.0,332.0,4184.0,13228.0,27140.0,62388.0,2212.0
2023-08-15 15:00:00,96.0,19920.0,3020.0,0.0,332.0,4444.0,15788.0,27120.0,57676.0,2292.0
2023-08-15 16:00:00,104.0,22972.0,3056.0,0.0,340.0,4876.0,19828.0,27132.0,47960.0,2420.0
2023-08-15 17:00:00,172.0,27076.0,3060.0,0.0,344.0,5376.0,27064.0,27140.0,31532.0,2392.0
2023-08-15 18:00:00,208.0,30424.0,3172.0,0.0,348.0,6600.0,34388.0,27152.0,11592.0,2416.0
2023-08-15 19:00:00,208.0,30556.0,3172.0,0.0,352.0,7628.0,37804.0,27184.0,2888.0,2480.0
2023-08-15 20:00:00,208.0,29720.0,3156.0,0.0,352.0,7528.0,38332.0,27196.0,2112.0,2444.0
2023-08-15 21:00:00,208.0,29156.0,3148.0,0.0,348.0,5964.0,38212.0,27232.0,1948.0,2376.0
2023-08-15 22:00:00,188.0,27148.0,3152.0,0.0,340.0,4224.0,36292.0,27208.0,1616.0,2212.0
2023-08-15 23:00:00,208.0,24284.0,3072.0,0.0,324.0,3340.0,33588.0,27212.0,1536.0,2200.0
2023-08-16 00:00:00,208.0,22264.0,3032.0,0.0,312.0,3312.0,33596.0,27200.0,1056.0,2260.0
2023-08-16 01:00:00,208.0,20044.0,3020.0,0.0,312.0,3196.0,34144.0,27208.0,656.0,2232.0
2023-08-16 02:00:00,208.0,18196.0,3028.0,0.0,316.0,3124.0,33640.0,27216.0,444.0,2196.0
2023-08-16 03:00:00,204.0,17128.0,3056.0,0.0,320.0,3184.0,32936.0,27232.0,296.0,2196.0
2023-08-16 04:00:00,192.0,16892.0,3160.0,0.0,316.0,3596.0,33352.0,27232.0,208.0,2280.0
2023-08-16 05:00:00,204.0,16180.0,3176.0,0.0,320.0,4716.0,34980.0,27232.0,320.0,2484.0
2023-08-16 06:00:00,204.0,13460.0,3144.0,0.0,344.0,5020.0,33808.0,27240.0,6872.0,2640.0
2023-08-16 07:00:00,196.0,10544.0,3096.0,0.0,336.0,4576.0,30940.0,27236.0,28488.0,2672.0
2023-08-16 08:00:00,140.0,7756.0,2892.0,0.0,336.0,4408.0,22812.0,27216.0,50860.0,2696.0
2023-08-16 09:00:00,128.0,6264.0,2948.0,0.0,320.0,4392.0,20200.0,27208.0,60192.0,2704.0
2023-08-16 10:00:00,128.0,7256.0,2828.0,0.0,332.0,3816.0,18220.0,27188.0,64628.0,2700.0
2023-08-16 11:00:00,116.0,8756.0,2888.0,0.0,352.0,4296.0,18568.0,27156.0,67196.0,2704.0
2023-08-16 12:00:00,112.0,10912.0,2804.0,0.0,348.0,3732.0,18404.0,27140.0,68556.0,2612.0
2023-08-16 13:00:00,116.0,13120.0,2812.0,0.0,324.0,4168.0,19508.0,27124.0,67296.0,2624.0
2023-08-16 14:00:00,128.0,16104.0,2844.0,0.0,320.0,3940.0,20736.0,27124.0,64192.0,2504.0
2023-08-16 15:00:00,128.0,18476.0,2576.0,0.0,336.0,3680.0,20688.0,27088.0,62448.0,2280.0
2023-08-16 16:00:00,144.0,20652.0,2656.0,0.0,336.0,4012.0,24796.0,27092.0,55752.0,2296.0
2023-08-16 17:00:00,220.0,25688.0,2744.0,0.0,324.0,4240.0,31648.0,27088.0,41264.0,2276.0
2023-08-16 18:00:00,264.0,26492.0,2888.0,0.0,328.0,7332.0,43572.0,27108.0,17692.0,2292.0
2023-08-16 19:00:00,260.0,24500.0,2900.0,0.0,336.0,9800.0,47020.0,27128.0,3940.0,2284.0
2023-08-16 20:00:00,264.0,22176.0,2916.0,0.0,336.0,9288.0,47516.0,27148.0,2580.0,2300.0
2023-08-16 21:00:00,264.0,21984.0,2924.0,0.0,336.0,7196.0,45156.0,27172.0,2488.0,2300.0
2023-08-16 22:00:00,236.0,20016.0,2924.0,0.0,312.0,5932.0,41860.0,27216.0,2504.0,2360.0
2023-08-16 23:00:00,224.0,17472.0,2936.0,0.0,304.0,4352.0,40672.0,27200.0,2216.0,2468.0
2023-08-17 00:00:00,224.0,14260.0,2940.0,0.0,304.0,3556.0,40088.0,27200.0,2084.0,2468.0
2023-08-17 01:00:00,236.0,11000.0,2932.0,0.0,304.0,3564.0,39956.0,27200.0,1852.0,2468.0
2023-08-17 02:00:00,232.0,8708.0,2912.0,0.0,308.0,3444.0,40280.0,27228.0,1484.0,2464.0
2023-08-17 03:00:00,224.0,7568.0,2928.0,0.0,304.0,4052.0,40844.0,27232.0,1464.0,2472.0
2023-08-17 04:00:00,232.0,6356.0,2924.0,0.0,300.0,4356.0,41632.0,27240.0,1336.0,2452.0
2023-08-17 05:00:00,240.0,5368.0,2924.0,0.0,316.0,5100.0,42860.0,27256.0,840.0,2464.0
2023-08-17 06:00:00,248.0,4724.0,2940.0,0.0,376.0,5820.0,40880.0,27296.0,8120.0,2484.0
2023-08-17 07:00:00,256.0,3624.0,2936.0,0.0,364.0,4672.0,35376.0,27312.0,32904.0,2468.0
2023-08-17 08:00:00,160.0,3100.0,2852.0,0.0,340.0,4100.0,26492.0,27288.0,57228.0,2660.0
2023-08-17 09:00:00,120.0,3272.0,2644.0,0.0,320.0,3824.0,22684.0,27252.0,65056.0,2644.0
2023-08-17 10:00:00,116.0,4292.0,2788.0,0.0,308.0,4080.0,22228.0,27212.0,67644.0,2660.0
2023-08-17 11:00:00,116.0,6232.0,2820.0,0.0,328.0,3840.0,22868.0,27216.0,68820.0,2708.0
2023-08-17 12:00:00,112.0,9500.0,2784.0,0.0,320.0,3692.0,22152.0,27184.0,69868.0,2640.0
2023-08-17 13:00:00,116.0,13032.0,2812.0,0.0,324.0,3528.0,21304.0,27116.0,69280.0,2628.0
2023-08-17 14:00:00,128.0,15376.0,2876.0,0.0,328.0,3268.0,21736.0,27080.0,67640.0,2556.0
2023-08-17 15:00:00,128.0,16256.0,2840.0,0.0,312.0,3168.0,24236.0,27052.0,64708.0,2416.0
2023-08-17 16:00:00,120.0,16740.0,2772.0,0.0,316.0,3644.0,29600.0,27024.0,58596.0,2332.0
2023-08-17 17:00:00,224.0,17204.0,2928.0,0.0,344.0,4460.0,37368.0,27036.0,43548.0,2364.0
2023-08-17 18:00:00,272.0,17132.0,3020.0,0.0,348.0,7376.0,45576.0,27056.0,17320.0,2428.0
2023-08-17 19:00:00,264.0,17676.0,3040.0,0.0,352.0,10588.0,45928.0,27080.0,4244.0,2516.0
2023-08-17 20:00:00,272.0,18996.0,3044.0,0.0,352.0,10552.0,45280.0,27104.0,2908.0,2532.0
2023-08-17 21:00:00,232.0,19400.0,3036.0,0.0,352.0,7476.0,42240.0,27140.0,2584.0,2532.0
2023-08-17 22:00:00,256.0,18656.0,3048.0,0.0,328.0,4944.0,39700.0,27144.0,2340.0,2468.0
2023-08-17 23:00:00,228.0,18624.0,3036.0,0.0,328.0,3912.0,37784.0,27152.0,2412.0,2340.0
2023-08-18 00:00:00,232.0,17588.0,3016.0,0.0,336.0,3500.0,36616.0,27152.0,2304.0,2204.0
2023-08-18 01:00:00,232.0,16332.0,3028.0,0.0,336.0,3196.0,35856.0,27164.0,2276.0,2140.0
2023-08-18 02:00:00,232.0,16620.0,3024.0,0.0,336.0,3188.0,34820.0,27168.0,2196.0,2136.0
2023-08-18 03:00:00,240.0,15968.0,3008.0,0.0,316.0,3612.0,34844.0,27176.0,2156.0,2168.0
2023-08-18 04:00:00,240.0,15536.0,3004.0,0.0,308.0,3988.0,36512.0,27200.0,1804.0,2240.0
2023-08-18 05:00:00,240.0,15828.0,2976.0,0.0,332.0,5632.0,36936.0,27140.0,1108.0,2348.0
2023-08-18 06:00:00,228.0,16288.0,2960.0,0.0,376.0,6356.0,35060.0,27096.0,8340.0,2536.0
2023-08-18 07:00:00,212.0,14956.0,2888.0,0.0,412.0,5172.0,27968.0,27112.0,30832.0,2568.0
2023-08-18 08:00:00,208.0,14672.0,2880.0,0.0,356.0,4232.0,19528.0,27136.0,52008.0,2616.0
2023-08-18 09:00:00,144.0,16644.0,2852.0,0.0,344.0,4024.0,16544.0,27132.0,60328.0,2740.0
2023-08-18 10:00:00,108.0,21084.0,2780.0,0.0,328.0,3804.0,15372.0,27080.0,62236.0,2780.0
2023-08-18 11:00:00,112.0,26160.0,2836.0,0.0,332.0,3928.0,15684.0,26716.0,64468.0,2748.0
2023-08-18 12:00:00,112.0,29276.0,2828.0,0.0,336.0,3788.0,17096.0,26616.0,63920.0,2672.0
2023-08-18 13:00:00,112.0,31520.0,2764.0,0.0,340.0,3580.0,17384.0,26608.0,63732.0,2700.0
2023-08-18 14:00:00,116.0,34100.0,2828.0,0.0,336.0,3664.0,20152.0,26308.0,60644.0,2660.0
2023-08-18 15:00:00,120.0,35300.0,2860.0,0.0,332.0,3660.0,21516.0,26148.0,52456.0,2600.0
2023-08-18 16:00:00,168.0,34308.0,2832.0,0.0,328.0,3380.0,23596.0,26172.0,44112.0,2608.0
2023-08-18 17:00:00,228.0,31716.0,2892.0,0.0,340.0,3836.0,33900.0,26176.0,30988.0,2468.0
2023-08-18 18:00:00,248.0,28884.0,2796.0,0.0,348.0,7060.0,41484.0,26212.0,13388.0,2472.0
2023-08-18 19:00:00,256.0,24528.0,2844.0,0.0,348.0,12860.0,44872.0,26248.0,3616.0,2492.0
2023-08-18 20:00:00,256.0,22312.0,2900.0,0.0,352.0,12804.0,44180.0,26320.0,2588.0,2372.0
2023-08-18 21:00:00,236.0,20860.0,2980.0,0.0,348.0,8372.0,41888.0,26432.0,2092.0,2368.0
2023-08-18 22:00:00,236.0,18948.0,2992.0,0.0,316.0,4972.0,37824.0,26548.0,1804.0,2420.0
2023-08-18 23:00:00,220.0,17872.0,3012.0,0.0,312.0,3796.0,36656.0,26672.0,1652.0,2396.0
2023-08-19 00:00:00,224.0,16612.0,3016.0,0.0,324.0,3436.0,36108.0,26812.0,1444.0,2432.0
2023-08-19 01:00:00,216.0,14848.0,3028.0,0.0,324.0,3048.0,37164.0,26960.0,1232.0,2292.0
2023-08-19 02:00:00,212.0,13064.0,3040.0,0.0,328.0,3044.0,37576.0,26992.0,848.0,2328.0
2023-08-19 03:00:00,196.0,11420.0,3044.0,0.0,328.0,3096.0,36368.0,27008.0,548.0,2280.0
2023-08-19 04:00:00,184.0,9748.0,3040.0,0.0,320.0,3872.0,36804.0,27012.0,328.0,2356.0
2023-08-19 05:00:00,132.0,7944.0,3016.0,0.0,324.0,5036.0,38288.0,27024.0,288.0,2428.0
2023-08-19 06:00:00,188.0,7132.0,2860.0,0.0,332.0,6424.0,32768.0,27028.0,7872.0,2352.0
2023-08-19 07:00:00,192.0,5440.0,2668.0,0.0,312.0,4988.0,24232.0,27012.0,32216.0,2396.0
2023-08-19 08:00:00,180.0,4376.0,2632.0,0.0,300.0,4284.0,19048.0,26992.0,54980.0,2396.0
2023-08-19 09:00:00,124.0,4596.0,2504.0,0.0,288.0,3656.0,15784.0,26968.0,63272.0,2296.0
2023-08-19 10:00:00,96.0,4988.0,2580.0,0.0,292.0,3808.0,15912.0,26936.0,65816.0,2316.0
2023-08-19 11:00:00,96.0,5572.0,2532.0,0.0,296.0,4024.0,17032.0,26896.0,66756.0,2332.0
2023-08-19 12:00:00,96.0,6184.0,2552.0,0.0,304.0,4128.0,17004.0,26868.0,66832.0,2416.0
2023-08-19 13:00:00,96.0,6864.0,2552.0,0.0,304.0,3832.0,16252.0,26836.0,66204.0,2412.0
2023-08-19 14:00:00,96.0,8392.0,2508.0,0.0,304.0,3336.0,15780.0,26768.0,64508.0,2308.0
2023-08-19 15:00:00,96.0,9524.0,2568.0,0.0,296.0,3396.0,17700.0,26740.0,60880.0,2380.0
2023-08-19 16:00:00,148.0,10124.0,2584.0,0.0,300.0,3756.0,22276.0,26724.0,54540.0,2440.0
2023-08-19 17:00:00,192.0,10008.0,2520.0,0.0,304.0,3692.0,33232.0,26720.0,39496.0,2296.0
2023-08-19 18:00:00,208.0,9384.0,2604.0,0.0,304.0,9244.0,43932.0,26740.0,15200.0,2352.0
2023-08-19 19:00:00,224.0,8812.0,2668.0,0.0,308.0,11984.0,49776.0,26780.0,3752.0,2320.0
2023-08-19 20:00:00,220.0,8296.0,2656.0,0.0,304.0,12524.0,48956.0,26820.0,2508.0,2288.0
2023-08-19 21:00:00,224.0,7956.0,2660.0,0.0,304.0,9892.0,48444.0,26876.0,2456.0,2200.0
2023-08-19 22:00:00,196.0,7852.0,2828.0,0.0,304.0,7940.0,45036.0,26896.0,2432.0,2236.0
2023-08-19 23:00:00,192.0,7444.0,2908.0,0.0,308.0,5784.0,43432.0,26908.0,2428.0,2432.0
2023-08-20 00:00:00,188.0,7144.0,2876.0,0.0,296.0,4092.0,44224.0,26924.0,2424.0,2560.0
2023-08-20 01:00:00,188.0,6256.0,2864.0,0.0,296.0,3268.0,43600.0,26932.0,2412.0,2548.0
2023-08-20 02:00:00,192.0,5236.0,2904.0,0.0,296.0,3412.0,43860.0,26940.0,2072.0,2400.0
2023-08-20 03:00:00,192.0,5028.0,2924.0,0.0,300.0,3160.0,43512.0,26944.0,1652.0,2356.0
2023-08-20 04:00:00,184.0,4812.0,2896.0,0.0,296.0,3416.0,43684.0,26956.0,1300.0,2352.0
2023-08-20 05:00:00,192.0,4756.0,2860.0,0.0,292.0,4020.0,44096.0,26964.0,968.0,2372.0
2023-08-20 06:00:00,192.0,4012.0,2832.0,0.0,284.0,4416.0,38552.0,26968.0,7916.0,2272.0
2023-08-20 07:00:00,192.0,3160.0,2744.0,0.0,272.0,4404.0,26872.0,26968.0,31708.0,2324.0
2023-08-20 08:00:00,184.0,2376.0,2720.0,0.0,288.0,4704.0,20908.0,26932.0,53772.0,2316.0
2023-08-20 09:00:00,120.0,2032.0,2744.0,0.0,304.0,4268.0,20544.0,26884.0,62028.0,2344.0
2023-08-20 10:00:00,96.0,2744.0,2844.0,0.0,300.0,4024.0,20908.0,26848.0,65232.0,2408.0
2023-08-20 11:00:00,96.0,3816.0,2880.0,0.0,288.0,3772.0,20756.0,26828.0,66348.0,2360.0
2023-08-20 12:00:00,96.0,4540.0,2816.0,0.0,276.0,3712.0,20972.0,26792.0,66116.0,2332.0
2023-08-20 13:00:00,96.0,5480.0,2844.0,0.0,284.0,3740.0,21924.0,26760.0,65536.0,2284.0
2023-08-20 14:00:00,104.0,7100.0,2780.0,0.0,292.0,3644.0,21508.0,26760.0,64116.0,2196.0
2023-08-20 15:00:00,112.0,9056.0,2660.0,0.0,276.0,3796.0,23448.0,26748.0,61028.0,2260.0
2023-08-20 16:00:00,164.0,11424.0,2672.0,0.0,272.0,3396.0,28456.0,26752.0,54440.0,2256.0
2023-08-20 17:00:00,208.0,14388.0,2820.0,0.0,280.0,3832.0,38524.0,26764.0,36620.0,2296.0
2023-08-20 18:00:00,220.0,16892.0,2828.0,0.0,292.0,7852.0,45904.0,26796.0,13108.0,2316.0
2023-08-20 19:00:00,228.0,19812.0,2836.0,0.0,300.0,10144.0,47608.0,26852.0,3284.0,2352.0
2023-08-20 20:00:00,224.0,21404.0,2820.0,0.0,292.0,10132.0,47268.0,26888.0,2640.0,2468.0
2023-08-20 21:00:00,232.0,21624.0,2828.0,0.0,288.0,8356.0,46640.0,26904.0,2528.0,2480.0
2023-08-20 22:00:00,212.0,21792.0,2744.0,0.0,288.0,6576.0,40920.0,26908.0,2480.0,2464.0
2023-08-20 23:00:00,208.0,20144.0,2712.0,0.0,288.0,4892.0,37848.0,26912.0,2172.0,2512.0
2023-08-21 00:00:00,204.0,18988.0,2744.0,0.0,288.0,3332.0,36644.0,26916.0,2100.0,2520.0
2023-08-21 01:00:00,208.0,18396.0,2840.0,0.0,284.0,3216.0,35756.0,26928.0,2024.0,2496.0
2023-08-21 02:00:00,208.0,17924.0,2860.0,0.0,288.0,4228.0,36600.0,26948.0,1628.0,2528.0
2023-08-21 03:00:00,180.0,16280.0,2876.0,0.0,284.0,4632.0,37292.0,26972.0,1392.0,2520.0
2023-08-21 04:00:00,184.0,15292.0,2872.0,0.0,280.0,6220.0,39336.0,26972.0,708.0,2504.0
2023-08-21 05:00:00,168.0,13352.0,2848.0,0.0,268.0,8960.0,43976.0,26972.0,420.0,2544.0
2023-08-21 06:00:00,220.0,11036.0,2844.0,0.0,304.0,9804.0,44120.0,26976.0,7196.0,2552.0
2023-08-21 07:00:00,220.0,8148.0,2792.0,0.0,308.0,8332.0,38860.0,26972.0,30544.0,2588.0
2023-08-21 08:00:00,192.0,6096.0,2804.0,0.0,284.0,5720.0,32552.0,26968.0,52640.0,2696.0
2023-08-21 09:00:00,224.0,6196.0,2780.0,0.0,328.0,4364.0,33088.0,26964.0,60804.0,2740.0
2023-08-21 10:00:00,224.0,7308.0,2664.0,0.0,324.0,4452.0,34320.0,26944.0,63900.0,2708.0
2023-08-21 11:00:00,224.0,9056.0,2528.0,0.0,296.0,4324.0,34700.0,26904.0,64860.0,2660.0
2023-08-21 12:00:00,224.0,11528.0,2588.0,0.0,292.0,3816.0,34908.0,26860.0,65244.0,2648.0
2023-08-21 13:00:00,224.0,13720.0,2676.0,0.0,304.0,3644.0,34632.0,26840.0,64900.0,2644.0
2023-08-21 14:00:00,224.0,15372.0,2660.0,0.0,296.0,3480.0,37348.0,26812.0,63600.0,2644.0
2023-08-21 15:00:00,236.0,16184.0,2580.0,0.0,312.0,3820.0,42508.0,26804.0,60428.0,2688.0
2023-08-21 16:00:00,252.0,17284.0,2504.0,0.0,316.0,4528.0,49100.0,26812.0,53240.0,2716.0
2023-08-21 17:00:00,252.0,18844.0,2552.0,0.0,300.0,8000.0,55584.0,26828.0,37668.0,2768.0
2023-08-21 18:00:00,264.0,21572.0,2624.0,0.0,332.0,10920.0,62204.0,26864.0,13660.0,2708.0
2023-08-21 19:00:00,272.0,24248.0,2668.0,0.0,336.0,13124.0,64712.0,26892.0,3336.0,2660.0
2023-08-21 20:00:00,272.0,25868.0,2672.0,0.0,336.0,13040.0,63228.0,26912.0,2544.0,2700.0
2023-08-21 21:00:00,272.0,25604.0,2672.0,0.0,332.0,10188.0,58960.0,26928.0,2504.0,2744.0
2023-08-21 22:00:00,256.0,23844.0,2680.0,0.0,316.0,8260.0,49952.0,26956.0,2480.0,2708.0
2023-08-21 23:00:00,244.0,22488.0,2712.0,0.0,296.0,8572.0,44656.0,26976.0,2448.0,2564.0
2023-08-22 00:00:00,228.0,21604.0,2720.0,0.0,300.0,5384.0,43768.0,26984.0,2160.0,2540.0
2023-08-22 01:00:00,224.0,19004.0,2824.0,0.0,304.0,4008.0,43512.0,27000.0,2024.0,2472.0
2023-08-22 02:00:00,224.0,17272.0,2968.0,0.0,292.0,3780.0,44012.0,27024.0,1712.0,2416.0
2023-08-22 03:00:00,224.0,16340.0,2944.0,0.0,296.0,3856.0,44028.0,27048.0,1192.0,2572.0
2023-08-22 04:00:00,232.0,15568.0,2940.0,0.0,292.0,6252.0,46464.0,27072.0,860.0,2612.0
2023-08-22 05:00:00,248.0,15304.0,2928.0,0.0,288.0,8888.0,47532.0,27088.0,712.0,2532.0
2023-08-22 06:00:00,272.0,14152.0,2896.0,0.0,332.0,8936.0,48184.0,27084.0,6968.0,2464.0
2023-08-22 07:00:00,260.0,13252.0,2852.0,0.0,368.0,6040.0,39288.0,27080.0,29952.0,2596.0
2023-08-22 08:00:00,248.0,11904.0,2752.0,0.0,328.0,3680.0,32092.0,27060.0,52816.0,2604.0
2023-08-22 09:00:00,244.0,11680.0,2772.0,0.0,304.0,3560.0,28648.0,27016.0,61500.0,2736.0
2023-08-22 10:00:00,156.0,11968.0,2796.0,0.0,304.0,3724.0,29532.0,26944.0,63516.0,2856.0
2023-08-22 11:00:00,136.0,13068.0,2764.0,0.0,292.0,3796.0,30136.0,26876.0,64516.0,2848.0
2023-08-22 12:00:00,144.0,13912.0,2740.0,0.0,300.0,4036.0,31204.0,26812.0,64460.0,2872.0
2023-08-22 13:00:00,144.0,15340.0,2780.0,0.0,308.0,3740.0,31036.0,26776.0,64028.0,2784.0
2023-08-22 14:00:00,124.0,16804.0,2800.0,0.0,296.0,3532.0,33124.0,26784.0,62056.0,2768.0
2023-08-22 15:00:00,164.0,18648.0,2820.0,0.0,316.0,3836.0,40520.0,26780.0,59148.0,2720.0
2023-08-22 16:00:00,216.0,21028.0,2832.0,0.0,320.0,4036.0,48132.0,26784.0,52540.0,2676.0
2023-08-22 17:00:00,244.0,22804.0,2880.0,0.0,352.0,5084.0,54892.0,26788.0,36664.0,2632.0
2023-08-22 18:00:00,260.0,25780.0,2904.0,0.0,360.0,10532.0,62108.0,26792.0,13064.0,2660.0
2023-08-22 19:00:00,272.0,28996.0,2940.0,0.0,368.0,15092.0,60396.0,26812.0,3332.0,2760.0
2023-08-22 20:00:00,272.0,32060.0,2976.0,0.0,360.0,13504.0,60364.0,26840.0,2476.0,2768.0
2023-08-22 21:00:00,268.0,31216.0,2936.0,0.0,352.0,9148.0,57308.0,26872.0,2404.0,2812.0
2023-08-22 22:00:00,248.0,29088.0,2988.0,0.0,344.0,6736.0,53788.0,26900.0,2412.0,2808.0
2023-08-22 23:00:00,256.0,25388.0,3040.0,0.0,332.0,5932.0,55008.0,26924.0,2444.0,2928.0
2023-08-23 00:00:00,232.0,23504.0,3028.0,0.0,336.0,4068.0,52332.0,26936.0,2404.0,2648.0
2023-08-23 01:00:00,224.0,22216.0,3044.0,0.0,336.0,3904.0,50092.0,26948.0,2376.0,2540.0
2023-08-23 02:00:00,224.0,19672.0,3060.0,0.0,328.0,4200.0,49736.0,26960.0,2108.0,2564.0
2023-08-23 03:00:00,216.0,17188.0,3016.0,0.0,316.0,4500.0,50540.0,26976.0,1136.0,2584.0
2023-08-23 04:00:00,240.0,15916.0,2992.0,0.0,320.0,5112.0,51280.0,27016.0,688.0,2536.0
2023-08-23 05:00:00,252.0,15128.0,2964.0,0.0,312.0,6404.0,50536.0,27020.0,640.0,2684.0
2023-08-23 06:00:00,252.0,13640.0,2940.0,0.0,340.0,7216.0,49804.0,27016.0,6948.0,2764.0
2023-08-23 07:00:00,256.0,11864.0,2916.0,0.0,368.0,5120.0,45568.0,27008.0,30396.0,2664.0
2023-08-23 08:00:00,160.0,9984.0,2888.0,0.0,352.0,3628.0,40396.0,27008.0,53256.0,2672.0
2023-08-23 09:00:00,128.0,10116.0,2812.0,0.0,332.0,3676.0,38572.0,26932.0,61728.0,2656.0
