datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-14 00:00:00,2023-08-15 01:14:24,3.0,3.3712806808590114,294.81971716315576,287.92888221379985,26.82746129849921,0.551333950350288,29698.80919,41158.78805,11647.62828,2441.35979,7812.86974,948.36999,198.61327
2023-08-14 01:00:00,2023-08-15 01:14:24,3.0,3.3712806808590114,294.81971716315576,287.92888221379985,26.82746129849921,0.551333950350288,30184.23076,39544.46842,11655.78878,2387.76935,3493.4299,1130.81003,214.16713
2023-08-14 02:00:00,2023-08-15 01:14:24,3.0,3.3712806808590114,294.81971716315576,287.92888221379985,26.82746129849921,0.551333950350288,29989.55268,38029.12397,11657.83491,2211.51733,454.64001,1317.96003,230.12254
2023-08-14 03:00:00,2023-08-15 01:14:24,3.0,3.3712806808590114,294.81971716315576,287.92888221379985,26.82746129849921,0.551333950350288,28929.09268,36383.59148,11658.97995,2045.25438,0.01,1500.71991,245.70367
2023-08-14 04:00:00,2023-08-15 01:14:24,3.0,3.287564406427591,293.2717299535844,287.9903131969132,26.82746129849921,0.551333950350288,27729.45735,34891.50198,11653.65956,1767.80239,0.0,1615.18006,255.46193
2023-08-14 05:00:00,2023-08-15 01:14:24,3.0,3.287564406427591,293.2717299535844,287.9903131969132,26.82746129849921,0.551333950350288,26321.94208,32607.07061,11648.76265,1525.59675,0.0,1618.44007,255.73986
2023-08-14 06:00:00,2023-08-15 01:14:24,3.0,3.287564406427591,293.2717299535844,287.9903131969132,26.82746129849921,0.551333950350288,24760.22772,30298.24596,11618.85401,1231.09368,0.0,1481.68999,244.08128
2023-08-14 07:00:00,2023-08-15 01:14:24,3.0,3.2558816021631363,292.228222796254,287.9580466562069,13.413782169065511,1.104550727064295,22705.97153,28020.94746,11622.86622,1049.40462,0.0,1199.13999,219.99258
2023-08-14 08:00:00,2023-08-15 01:14:24,3.0,3.2558816021631363,292.228222796254,287.9580466562069,13.413782169065511,1.104550727064295,20826.47581,25912.09397,11624.38976,835.78306,0.0,1021.70999,204.86585
2023-08-14 09:00:00,2023-08-15 01:14:24,3.0,3.2558816021631363,292.228222796254,287.9580466562069,13.413782169065511,1.104550727064295,19595.02576,24323.88166,11626.33526,659.04213,0.0,856.20003,190.75535
2023-08-14 10:00:00,2023-08-15 01:14:24,3.0,3.100810721770365,291.7660746021633,287.9827879746956,0.0,1.7123952707137544,18661.6283,23410.68428,11585.10926,482.93196,0.0,710.09998,178.29965
2023-08-14 11:00:00,2023-08-15 01:14:24,3.0,3.100810721770365,291.7660746021633,287.9827879746956,0.0,1.7123952707137544,18667.47922,23746.44508,11571.88146,482.53643,0.0,559.97,165.50037
2023-08-14 12:00:00,2023-08-15 01:14:24,3.0,3.100810721770365,291.7660746021633,287.9827879746956,0.0,1.7123952707137544,19194.13944,24884.74839,11562.21952,508.8857,0.02,431.74,154.56816
2023-08-14 13:00:00,2023-08-15 01:14:24,3.0,3.9947948596865017,296.0008869800823,287.93374520878814,2.470897682806584,2.343211293242241,20223.66885,26467.13195,11540.8152,625.83643,1019.58004,342.88,146.99244
2023-08-14 14:00:00,2023-08-15 01:14:24,3.0,3.9947948596865017,296.0008869800823,287.93374520878814,2.470897682806584,2.343211293242241,21940.90314,28659.32417,11549.77312,688.47447,5442.14991,248.44999,138.94184
2023-08-14 15:00:00,2023-08-15 01:14:24,3.0,3.9947948596865017,296.0008869800823,287.93374520878814,2.470897682806584,2.343211293242241,23689.26331,31041.01799,11561.8353,813.35427,10239.23961,165.94,131.90748
2023-08-14 16:00:00,2023-08-15 01:14:24,3.0,4.278609798686875,299.6589083257374,286.83156888400066,240.7410395559408,2.8760634875083224,25097.67022,33436.88357,11563.81434,1024.36331,12273.16023,167.09,132.00552
2023-08-14 17:00:00,2023-08-15 01:14:24,3.0,4.278609798686875,299.6589083257374,286.83156888400066,240.7410395559408,2.8760634875083224,26510.01708,36027.0208,11567.9207,1256.01208,12937.33984,250.92,139.15242
2023-08-14 18:00:00,2023-08-15 01:14:24,3.0,4.278609798686875,299.6589083257374,286.83156888400066,240.7410395559408,2.8760634875083224,27822.87253,37751.14286,11568.34876,1494.46289,13168.48966,367.19001,149.06498
2023-08-14 19:00:00,2023-08-15 01:14:24,3.0,4.432089029143015,300.98800373942817,286.0940470737614,445.9681154672927,3.312571299312695,28925.86518,38932.08807,11568.36553,1703.37782,13100.65001,441.22002,155.37638
2023-08-14 20:00:00,2023-08-15 01:14:24,3.0,4.432089029143015,300.98800373942817,286.0940470737614,445.9681154672927,3.312571299312695,29611.99709,39624.19371,11559.49071,1846.9517,12854.84023,452.77,156.36107
2023-08-14 21:00:00,2023-08-15 01:14:24,3.0,4.432089029143015,300.98800373942817,286.0940470737614,445.9681154672927,3.312571299312695,29808.15587,39383.48527,11560.67844,2018.24993,12475.6997,453.85001,156.45315
2023-08-14 22:00:00,2023-08-15 01:14:24,3.0,4.164906914370434,299.0232386013344,286.4985519981625,697.989401333561,3.717455428058901,30126.29451,39150.1264,11576.02098,2171.15897,11866.73004,480.19001,158.69875
2023-08-14 23:00:00,2023-08-15 01:14:24,3.0,4.164906914370434,299.0232386013344,286.4985519981625,697.989401333561,3.717455428058901,30450.61348,38612.8005,11586.52074,2260.70881,10894.72017,542.80001,164.03655
2023-08-15 00:00:00,2023-08-15 01:14:24,3.0,4.164906914370434,299.0232386013344,286.4985519981625,697.989401333561,3.717455428058901,29753.91064,38004.82207,11557.75028,2673.07689,7678.12408,2180.33929,206.76903
2023-08-15 01:00:00,2023-08-15 01:14:24,3.0,3.562564105198652,294.5239395958112,286.194144134899,537.679134452188,4.260031804961206,30280.3112,36279.49379,11565.60966,2622.99327,5191.26873,2232.85724,217.12243
2023-08-15 02:00:00,2023-08-15 01:14:24,3.0,3.562564105198652,294.5239395958112,286.194144134899,537.679134452188,4.260031804961206,30135.23667,34670.16352,11567.5948,2429.66021,1306.53458,2318.41209,220.64217
2023-08-15 03:00:00,2023-08-15 01:14:24,3.0,3.562564105198652,294.5239395958112,286.194144134899,537.679134452188,4.260031804961206,29127.04547,33000.33435,11568.86944,2271.79035,0.0,2437.77723,229.26412
2023-08-15 04:00:00,2023-08-15 01:14:24,3.0,3.311080492536548,292.7473455838653,286.02467575388334,33.023004054693146,4.746198585174953,27985.32279,31550.67919,11563.87685,2016.71109,0.0,2598.42429,236.12613
2023-08-15 05:00:00,2023-08-15 01:14:24,3.0,3.311080492536548,292.7473455838653,286.02467575388334,33.023004054693146,4.746198585174953,26635.47123,29516.40498,11559.25209,1809.51744,0.0,2747.30893,234.6646
2023-08-15 06:00:00,2023-08-15 01:14:24,3.0,3.311080492536548,292.7473455838653,286.02467575388334,33.023004054693146,4.746198585174953,25117.62,27538.47317,11529.9701,1509.76125,0.0,2772.43406,236.99857
2023-08-15 07:00:00,2023-08-15 01:14:24,3.0,3.116328412144333,291.5303561802432,285.7388707531472,16.51150431243915,5.032821338025186,23098.76763,25669.00442,11534.1062,1350.25387,0.0,2767.73415,237.12179
2023-08-15 08:00:00,2023-08-15 01:14:24,3.0,3.116328412144333,291.5303561802432,285.7388707531472,16.51150431243915,5.032821338025186,21244.83336,24004.92175,11535.7338,1156.21646,0.0,2799.96354,237.62217
2023-08-15 09:00:00,2023-08-15 01:14:24,3.0,3.116328412144333,291.5303561802432,285.7388707531472,16.51150431243915,5.032821338025186,20023.93385,22833.37173,11537.79708,1001.3245,0.0,2926.63056,241.87257
2023-08-15 10:00:00,2023-08-15 01:14:24,3.0,2.9716463470008287,291.0762521661834,285.63073511609014,0.0,5.213640605338919,19091.18553,22313.61693,11497.4817,817.01021,637.51247,3075.0536,245.75141
2023-08-15 11:00:00,2023-08-15 01:14:24,3.0,2.9716463470008287,291.0762521661834,285.63073511609014,0.0,5.213640605338919,19084.58031,22897.24255,11484.51157,847.58063,1150.8694,3232.08885,240.7256
2023-08-15 12:00:00,2023-08-15 01:14:24,3.0,2.9716463470008287,291.0762521661834,285.63073511609014,0.0,5.213640605338919,19584.20697,24134.38136,11475.05088,890.86264,1899.56625,3296.68101,238.02843
2023-08-15 13:00:00,2023-08-15 01:14:24,3.0,3.7921712246716752,296.6528627837171,285.9891265528045,2.662809193943992,5.344953063826829,20580.0064,25755.92002,11453.99382,1010.85589,2765.08411,3372.96109,240.77268
2023-08-15 14:00:00,2023-08-15 01:14:24,3.0,3.7921712246716752,296.6528627837171,285.9891265528045,2.662809193943992,5.344953063826829,22255.49239,27929.31142,11462.97003,1030.95191,3933.7067,3472.52491,242.47822
2023-08-15 15:00:00,2023-08-15 01:14:24,3.0,3.7921712246716752,296.6528627837171,285.9891265528045,2.662809193943992,5.344953063826829,23947.64701,30251.60029,11474.88698,1128.16403,5838.22128,3558.8793,245.86673
