datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-03 00:00:00,2023-09-04 18:10:14,3.0,3.651505482756806,297.41253759628046,285.08682989931384,15.601004205741113,0.0376020634882438,25557.03357,36985.96962,10462.01123,1901.4053,6304.94004,965.83001,200.10182
2023-09-03 01:00:00,2023-09-04 18:10:14,3.0,3.651505482756806,297.41253759628046,285.08682989931384,15.601004205741113,0.0376020634882438,25645.69011,34612.23371,10466.20412,1876.50075,2025.09002,942.66,198.12647
2023-09-03 02:00:00,2023-09-04 18:10:14,3.0,3.651505482756806,297.41253759628046,285.08682989931384,15.601004205741113,0.0376020634882438,25114.15752,32170.5475,10467.43568,1755.41202,38.79,937.38996,197.67717
2023-09-03 03:00:00,2023-09-04 18:10:14,3.0,3.651505482756806,297.41253759628046,285.08682989931384,15.601004205741113,0.0376020634882438,23860.31452,29539.53461,10470.30133,1659.41058,0.0,957.16998,199.36351
2023-09-03 04:00:00,2023-09-04 18:10:14,3.0,3.5762029840223537,295.6872510769768,285.2705717290981,15.601004205741113,0.0376020634882438,22476.3274,27181.96385,10469.30304,1463.45986,0.0,965.04,200.03447
2023-09-03 05:00:00,2023-09-04 18:10:14,3.0,3.5762029840223537,295.6872510769768,285.2705717290981,15.601004205741113,0.0376020634882438,20926.2387,24432.19719,10467.99677,1297.92233,0.0,977.24004,201.07458
2023-09-03 06:00:00,2023-09-04 18:10:14,3.0,3.5762029840223537,295.6872510769768,285.2705717290981,15.601004205741113,0.0376020634882438,19355.35149,21879.28042,10446.35117,1104.32357,0.0,1028.80004,205.47031
2023-09-03 07:00:00,2023-09-04 18:10:14,3.0,3.241423169338106,294.3462650295036,285.3509234493523,7.80046801059635,0.0601104110539251,17429.15355,19694.31376,10452.00052,994.68581,0.0,986.30002,201.84698
2023-09-03 08:00:00,2023-09-04 18:10:14,3.0,3.241423169338106,294.3462650295036,285.3509234493523,7.80046801059635,0.0601104110539251,15709.32159,17845.20843,10454.89666,845.31079,0.0,1015.74997,204.35773
2023-09-03 09:00:00,2023-09-04 18:10:14,3.0,3.241423169338106,294.3462650295036,285.3509234493523,7.80046801059635,0.0601104110539251,14638.07982,16644.73722,10458.39696,709.01764,0.0,1030.26004,205.59478
2023-09-03 10:00:00,2023-09-04 18:10:14,3.0,3.003994486677623,293.5540393230472,285.49656055525213,0.0,0.0915405966649842,13879.29155,16379.12833,10429.17939,578.43386,0.0,1044.86,206.83949
2023-09-03 11:00:00,2023-09-04 18:10:14,3.0,3.003994486677623,293.5540393230472,285.49656055525213,0.0,0.0915405966649842,14005.41148,17242.485,10419.35164,579.42127,0.0,1081.10997,209.92997
2023-09-03 12:00:00,2023-09-04 18:10:14,3.0,3.003994486677623,293.5540393230472,285.49656055525213,0.0,0.0915405966649842,14676.37208,18908.76666,10412.35218,596.44362,0.0,1105.39997,212.00081
