datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-06 00:00:00,2023-09-08 17:38:55,3.0,4.040880446191527,295.2672779327765,286.7846008630594,13.744733149554335,0.4721197050326331,32121.04362,47058.25324,10524.86073,2340.38824,8204.48974,552.24002,164.84135
2023-09-06 01:00:00,2023-09-08 17:38:55,3.0,4.040880446191527,295.2672779327765,286.7846008630594,13.744733149554335,0.4721197050326331,31952.73922,44436.27916,10529.26364,2292.16206,2550.26994,803.23996,186.24026
2023-09-06 02:00:00,2023-09-08 17:38:55,3.0,4.040880446191527,295.2672779327765,286.7846008630594,13.744733149554335,0.4721197050326331,31108.07769,42008.42268,10530.53866,2126.22563,30.89,1032.17004,205.75761
2023-09-06 03:00:00,2023-09-08 17:38:55,3.0,4.040880446191527,295.2672779327765,286.7846008630594,13.744733149554335,0.4721197050326331,29495.70398,39461.39079,10533.31283,1973.10162,0.0,1161.97002,216.82367
2023-09-06 04:00:00,2023-09-08 17:38:55,3.0,3.790939835909572,293.46513345775065,286.75275619617366,13.744733149554335,0.4721197050326331,27931.68916,37285.99425,10532.08545,1710.89024,0.0,1187.25996,218.97975
2023-09-06 05:00:00,2023-09-08 17:38:55,3.0,3.790939835909572,293.46513345775065,286.75275619617366,13.744733149554335,0.4721197050326331,26441.46055,34421.78436,10530.58859,1483.02161,0.0,1140.34002,214.97961
2023-09-06 06:00:00,2023-09-08 17:38:55,3.0,3.790939835909572,293.46513345775065,286.75275619617366,13.744733149554335,0.4721197050326331,25044.91964,31767.00479,10508.50541,1207.3877,0.0,1067.00998,208.72788
2023-09-06 07:00:00,2023-09-08 17:38:55,3.0,3.48824204790671,292.0212359318757,286.5845365557834,6.872254739779325,0.8587583175717328,23334.63929,29295.20751,10514.06785,1039.17219,0.0,1043.08,206.68774
2023-09-06 08:00:00,2023-09-08 17:38:55,3.0,3.48824204790671,292.0212359318757,286.5845365557834,6.872254739779325,0.8587583175717328,21927.4781,27127.21537,10516.89119,837.56475,0.0,987.89001,201.98254
2023-09-06 09:00:00,2023-09-08 17:38:55,3.0,3.48824204790671,292.0212359318757,286.5845365557834,6.872254739779325,0.8587583175717328,21236.86975,25647.56402,10520.30915,668.38755,0.0,962.09004,199.78297
2023-09-06 10:00:00,2023-09-08 17:38:55,3.0,3.24428614010669,291.0711989656692,286.4326639019548,0.0,1.2401282362440096,20781.14163,25103.24362,10490.45502,500.79083,0.0,962.31002,199.80172
2023-09-06 11:00:00,2023-09-08 17:38:55,3.0,3.24428614010669,291.0711989656692,286.4326639019548,0.0,1.2401282362440096,21227.45119,26031.70279,10480.44698,500.6539,0.0,971.21004,200.56049
2023-09-06 12:00:00,2023-09-08 17:38:55,3.0,3.24428614010669,291.0711989656692,286.4326639019548,0.0,1.2401282362440096,22096.04431,27835.78642,10473.30649,525.25903,0.0,962.03998,199.7787
2023-09-06 13:00:00,2023-09-08 17:38:55,3.0,4.021891275151319,295.80378282591147,286.4415631397742,0.977302654119298,1.560724258230448,23360.31875,30176.43618,10456.23076,637.99487,508.24001,928.43997,196.91414
2023-09-06 14:00:00,2023-09-08 17:38:55,3.0,4.021891275151319,295.80378282591147,286.4415631397742,0.977302654119298,1.560724258230448,25210.05448,33266.79895,10465.42386,697.97187,4543.13979,866.31002,191.61728
2023-09-06 15:00:00,2023-09-08 17:38:55,3.0,4.021891275151319,295.80378282591147,286.4415631397742,0.977302654119298,1.560724258230448,27002.44088,36598.20958,10475.66861,813.57601,10059.27997,779.71997,184.23507
2023-09-06 16:00:00,2023-09-08 17:38:55,3.0,4.23272980696251,300.3444029497524,285.28312597066736,216.46575877579613,1.8035879996459376,28415.5678,39925.99373,10480.95432,1011.6123,12605.0701,697.38001,177.21521
2023-09-06 17:00:00,2023-09-08 17:38:55,3.0,4.23272980696251,300.3444029497524,285.28312597066736,216.46575877579613,1.8035879996459376,29834.39435,43306.99769,10487.81045,1229.01286,13366.05958,622.58001,170.83816
2023-09-06 18:00:00,2023-09-08 17:38:55,3.0,4.23272980696251,300.3444029497524,285.28312597066736,216.46575877579613,1.8035879996459376,31213.89429,45512.80816,10489.14989,1452.51102,13648.77982,556.79001,165.22926
2023-09-06 19:00:00,2023-09-08 17:38:55,3.0,4.406935456917983,301.97050737569384,284.0270155376643,423.05783577947176,1.9965267964957727,32401.32348,46915.62706,10489.33514,1646.11888,13691.43986,516.61002,161.80373
2023-09-06 20:00:00,2023-09-08 17:38:55,3.0,4.406935456917983,301.97050737569384,284.0270155376643,423.05783577947176,1.9965267964957727,33082.61628,47543.15041,10481.93241,1780.21413,13652.1104,526.25,162.62558
2023-09-06 21:00:00,2023-09-08 17:38:55,3.0,4.406935456917983,301.97050737569384,284.0270155376643,423.05783577947176,1.9965267964957727,33191.15823,46898.72173,10486.51676,1940.02192,13523.67025,577.76999,167.0179
2023-09-06 22:00:00,2023-09-08 17:38:55,3.0,4.095979574727728,299.2933822767105,284.1356285645384,675.5870307011704,2.300926054008772,33339.88302,46142.74656,10502.00872,2082.57502,13088.54994,654.08,173.52368
2023-09-06 23:00:00,2023-09-08 17:38:55,3.0,4.095979574727728,299.2933822767105,284.1356285645384,675.5870307011704,2.300926054008772,33285.43822,44806.71874,10512.68915,2169.58987,11912.98038,780.27996,184.28282
2023-09-07 00:00:00,2023-09-08 17:38:55,3.0,4.095979574727728,299.2933822767105,284.1356285645384,675.5870307011704,2.300926054008772,31987.45848,44059.55001,10514.92434,2393.05352,8508.64906,2180.33929,206.76903
2023-09-07 01:00:00,2023-09-08 17:38:55,3.0,3.6419687060327854,294.33962283612584,284.0895889904487,496.2224673762409,2.7993364591804832,32451.13947,41737.96868,10519.29409,2351.96934,5767.00692,2232.85724,217.12243
2023-09-07 02:00:00,2023-09-08 17:38:55,3.0,3.6419687060327854,294.33962283612584,284.0895889904487,496.2224673762409,2.7993364591804832,32227.12631,39600.5863,10520.56263,2184.79489,1495.36727,2318.41209,220.64217
2023-09-07 03:00:00,2023-09-08 17:38:55,3.0,3.6419687060327854,294.33962283612584,284.0895889904487,496.2224673762409,2.7993364591804832,31123.78602,37377.38748,10523.3509,2049.04046,0.0,2437.77723,229.26412
2023-09-07 04:00:00,2023-09-08 17:38:55,3.0,3.3816075888797568,292.57711534376705,284.13227813093874,13.564082162602029,3.174331627699124,29947.18312,35483.78392,10522.15974,1814.91889,0.0,2598.42429,236.12613
2023-09-07 05:00:00,2023-09-08 17:38:55,3.0,3.3816075888797568,292.57711534376705,284.13227813093874,13.564082162602029,3.174331627699124,28640.1153,32942.3967,10520.69338,1622.25092,0.0,2747.30893,234.6646
2023-09-07 06:00:00,2023-09-08 17:38:55,3.0,3.3816075888797568,292.57711534376705,284.13227813093874,13.564082162602029,3.174331627699124,27195.31636,30563.77326,10498.67918,1360.68605,0.0,2772.43406,236.99857
2023-09-07 07:00:00,2023-09-08 17:38:55,3.0,3.1430125835534044,291.3343421828243,284.0085737013924,6.782062013758148,3.303320765419981,25257.80822,28337.10199,10504.25535,1218.81346,0.0,2767.73415,237.12179
2023-09-07 08:00:00,2023-09-08 17:38:55,3.0,3.1430125835534044,291.3343421828243,284.0085737013924,6.782062013758148,3.303320765419981,23512.77641,26380.07275,10507.09012,1040.57303,0.0,2799.96354,237.62217
2023-09-07 09:00:00,2023-09-08 17:38:55,3.0,3.1430125835534044,291.3343421828243,284.0085737013924,6.782062013758148,3.303320765419981,22417.55638,25039.30622,10510.52105,892.0892,0.0,2926.63056,241.87257
2023-09-07 10:00:00,2023-09-08 17:38:55,3.0,2.9964856613006905,290.574050807956,283.8952849811401,0.0,3.380559347891964,21581.29838,24527.68687,10480.76755,727.17402,751.57456,3075.0536,245.75141
2023-09-07 11:00:00,2023-09-08 17:38:55,3.0,2.9964856613006905,290.574050807956,283.8952849811401,0.0,3.380559347891964,21672.91955,25360.38222,10470.78809,746.73493,1214.42233,3232.08885,240.7256
2023-09-07 12:00:00,2023-09-08 17:38:55,3.0,2.9964856613006905,290.574050807956,283.8952849811401,0.0,3.380559347891964,22225.02425,26976.32711,10463.66971,780.37543,1858.29714,3296.68101,238.02843
2023-09-07 13:00:00,2023-09-08 17:38:55,3.0,3.769146102145844,296.5258708581004,284.15574072965046,0.812381822491055,3.4619388881340387,23244.9087,29071.27907,10446.63209,891.14308,2604.0374,3372.96109,240.77268
2023-09-07 14:00:00,2023-09-08 17:38:55,3.0,3.769146102145844,296.5258708581004,284.15574072965046,0.812381822491055,3.4619388881340387,24927.44949,31838.22389,10455.82748,921.93599,3705.47199,3472.52491,242.47822
2023-09-07 15:00:00,2023-09-08 17:38:55,3.0,3.769146102145844,296.5258708581004,284.15574072965046,0.812381822491055,3.4619388881340387,26565.18721,34801.66743,10466.05622,1011.61418,5705.24786,3558.8793,245.86673
2023-09-07 16:00:00,2023-09-08 17:38:55,3.0,4.086429299385271,301.527187768345,283.0330452598509,225.81961630268265,3.524057664913896,27839.93924,37746.34931,10471.37166,1177.10039,8152.84207,3686.38588,244.2711
2023-09-07 17:00:00,2023-09-08 17:38:55,3.0,4.086429299385271,301.527187768345,283.0330452598509,225.81961630268265,3.524057664913896,29130.05623,40761.12501,10478.25181,1361.31851,10321.36236,3823.27669,240.91154
2023-09-07 18:00:00,2023-09-08 17:38:55,3.0,4.086429299385271,301.527187768345,283.0330452598509,225.81961630268265,3.524057664913896,30349.70037,42700.90951,10479.59925,1561.77222,11667.18673,4009.42839,245.77496
2023-09-07 19:00:00,2023-09-08 17:38:55,3.0,4.338743830183844,303.1125232476125,282.0149076335153,444.3585301379528,3.561116953864776,31363.78433,43919.9942,10479.78641,1724.29546,12071.2098,4053.33844,243.36284
2023-09-07 20:00:00,2023-09-08 17:38:55,3.0,4.338743830183844,303.1125232476125,282.0149076335153,444.3585301379528,3.561116953864776,31950.59756,44447.79306,10472.39625,1844.79188,12057.54885,4116.78636,242.4508
2023-09-07 21:00:00,2023-09-08 17:38:55,3.0,4.338743830183844,303.1125232476125,282.0149076335153,444.3585301379528,3.561116953864776,32064.69107,43831.64523,10477.01072,2007.16858,11274.07714,4211.55292,241.70434
2023-09-07 22:00:00,2023-09-08 17:38:55,3.0,4.05729982769609,299.8869596758196,282.6330510523636,709.3728831379215,3.61038207110144,32353.09549,43152.39025,10492.50382,2143.82819,9523.51503,4273.28986,244.94367
2023-09-07 23:00:00,2023-09-08 17:38:55,3.0,4.05729982769609,299.8869596758196,282.6330510523636,709.3728831379215,3.61038207110144,32647.27679,41976.86258,10503.18616,2217.64794,8203.05701,4396.95497,244.46386
2023-09-08 00:00:00,2023-09-08 17:38:55,3.0,4.05729982769609,299.8869596758196,282.6330510523636,709.3728831379215,3.61038207110144,31409.73547,41375.36691,10505.33177,2534.6514,6670.0678,2180.33929,212.46704
2023-09-08 01:00:00,2023-09-08 17:38:55,3.0,3.547081732078554,294.7498850741501,282.6862920700088,518.9258087020081,3.842841581315649,32280.49814,39278.63043,10509.66989,2495.08807,4516.29531,2232.85724,222.86601
2023-09-08 02:00:00,2023-09-08 17:38:55,3.0,3.547081732078554,294.7498850741501,282.6862920700088,518.9258087020081,3.842841581315649,32476.72773,37351.45118,10510.93119,2317.21672,1160.65805,2318.41209,226.34193
2023-09-08 03:00:00,2023-09-08 17:38:55,3.0,3.547081732078554,294.7498850741501,282.6862920700088,518.9258087020081,3.842841581315649,31745.80564,35364.3448,10513.73356,2185.07532,0.0,2437.77723,234.89909
2023-09-08 04:00:00,2023-09-08 17:38:55,3.0,3.1532355538386785,292.7093442657524,283.073361144359,12.277806094524816,4.004509527441943,30873.09875,33675.85841,10512.57747,1962.37032,0.0,2598.42429,241.76221
2023-09-08 05:00:00,2023-09-08 17:38:55,3.0,3.1532355538386785,292.7093442657524,283.073361144359,12.277806094524816,4.004509527441943,29744.79681,31389.12948,10511.14007,1788.42685,0.0,2747.30893,240.28434
2023-09-08 06:00:00,2023-09-08 17:38:55,3.0,3.1532355538386785,292.7093442657524,283.073361144359,12.277806094524816,4.004509527441943,28329.75785,29234.08983,10489.19296,1522.15568,0.0,2772.43406,242.51911
2023-09-08 07:00:00,2023-09-08 17:38:55,3.0,2.804757775312184,291.2778057019134,283.3453460268701,6.138872046128975,4.06883485270127,26314.58578,27217.44155,10494.78209,1391.7498,0.0,2767.73415,242.61026
2023-09-08 08:00:00,2023-09-08 17:38:55,3.0,2.804757775312184,291.2778057019134,283.3453460268701,6.138872046128975,4.06883485270127,24411.65741,25447.89049,10497.62829,1223.62259,0.0,2799.96354,243.09776
2023-09-08 09:00:00,2023-09-08 17:38:55,3.0,2.804757775312184,291.2778057019134,283.3453460268701,6.138872046128975,4.06883485270127,23094.7869,24238.64353,10501.0718,1086.94844,0.0,2926.63056,247.38491
2023-09-08 10:00:00,2023-09-08 17:38:55,3.0,2.6720134927161743,290.56282420474844,283.51520171531746,0.0,4.126246062673814,22040.28619,23778.76234,10471.4155,916.57424,504.6965,3075.0536,251.29679
2023-09-08 11:00:00,2023-09-08 17:38:55,3.0,2.6720134927161743,290.56282420474844,283.51520171531746,0.0,4.126246062673814,21904.21605,24550.42226,10461.46349,953.81686,907.32457,3232.08885,246.25003
2023-09-08 12:00:00,2023-09-08 17:38:55,3.0,2.6720134927161743,290.56282420474844,283.51520171531746,0.0,4.126246062673814,22235.79046,26027.50061,10454.36683,997.29616,1495.50806,3296.68101,243.43403
2023-09-08 13:00:00,2023-09-08 17:38:55,3.0,3.227725824120034,296.76842420874164,283.9049301959057,0.8700458107227946,4.206009950125336,23068.1364,27935.94823,10437.36581,1110.18373,2179.20461,3372.96109,246.16845
2023-09-08 14:00:00,2023-09-08 17:38:55,3.0,3.227725824120034,296.76842420874164,283.9049301959057,0.8700458107227946,4.206009950125336,24593.42333,30455.65223,10446.56348,1116.89307,3133.40961,3472.52491,247.89497
2023-09-08 15:00:00,2023-09-08 17:38:55,3.0,3.227725824120034,296.76842420874164,283.9049301959057,0.8700458107227946,4.206009950125336,26072.48229,33140.04681,10456.7766,1191.58909,4758.28393,3558.8793,251.25785
2023-09-08 16:00:00,2023-09-08 17:38:55,3.0,3.543208265156503,301.8027431738052,282.77154309785504,228.93979274601293,4.262840364471441,27206.28429,35792.80035,10462.11986,1339.49637,6714.98938,3686.38588,249.59935
2023-09-08 17:00:00,2023-09-08 17:38:55,3.0,3.543208265156503,301.8027431738052,282.77154309785504,228.93979274601293,4.262840364471441,28361.34833,38523.8171,10469.02403,1506.74381,8446.46646,3823.27669,246.19702
2023-09-08 18:00:00,2023-09-08 17:38:55,3.0,3.543208265156503,301.8027431738052,282.77154309785504,228.93979274601293,4.262840364471441,29428.72686,40263.54427,10470.37909,1700.10416,9515.9788,4009.42839,251.1543
