datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-27 00:00:00,2023-08-28 00:48:23,3.0,3.191368238145332,294.8384952443316,286.7508286431955,20.44498421088839,0.2358838067143301,30923.20444,39992.85269,10449.89264,1834.34942,9369.94026,1257.48,224.96634
2023-08-27 01:00:00,2023-08-28 00:48:23,3.0,3.191368238145332,294.8384952443316,286.7508286431955,20.44498421088839,0.2358838067143301,31305.00901,37994.99478,10454.04474,1813.00726,3632.77016,1443.17001,240.79727
2023-08-27 02:00:00,2023-08-28 00:48:23,3.0,3.191368238145332,294.8384952443316,286.7508286431955,20.44498421088839,0.2358838067143301,30958.68981,36072.31143,10455.2683,1698.76903,244.73001,1595.51003,253.78497
2023-08-27 03:00:00,2023-08-28 00:48:23,3.0,3.191368238145332,294.8384952443316,286.7508286431955,20.44498421088839,0.2358838067143301,29706.18695,34027.18386,10458.1511,1611.49332,0.0,1726.81998,264.97975
2023-08-27 04:00:00,2023-08-28 00:48:23,3.0,3.019786461825501,293.0990689540426,286.70766143398004,20.44498421088839,0.2358838067143301,28310.62031,32220.14082,10457.19703,1425.66408,0.0,1760.56999,267.85709
2023-08-27 05:00:00,2023-08-28 00:48:23,3.0,3.019786461825501,293.0990689540426,286.70766143398004,20.44498421088839,0.2358838067143301,26725.11169,29804.33348,10455.92735,1269.6479,0.0,1711.66003,263.68729
2023-08-27 06:00:00,2023-08-28 00:48:23,3.0,3.019786461825501,293.0990689540426,286.70766143398004,20.44498421088839,0.2358838067143301,25023.20482,27481.76263,10434.36637,1088.58023,0.0,1639.18002,257.50803
2023-08-27 07:00:00,2023-08-28 00:48:23,3.0,2.7931416755258347,291.8929787045594,286.5792114934541,10.222551535674857,0.3893063858153365,22838.94292,25324.68912,10440.03249,987.8904,0.0,1534.88996,248.61682
2023-08-27 08:00:00,2023-08-28 00:48:23,3.0,2.7931416755258347,291.8929787045594,286.5792114934541,10.222551535674857,0.3893063858153365,20869.45589,23411.36833,10442.94273,846.49404,0.0,1510.34993,246.52467
2023-08-27 09:00:00,2023-08-28 00:48:23,3.0,2.7931416755258347,291.8929787045594,286.5792114934541,10.222551535674857,0.3893063858153365,19609.55811,22068.59143,10446.45866,715.224,0.0,1485.14001,244.37541
2023-08-27 10:00:00,2023-08-28 00:48:23,3.0,2.6637115848863258,291.3535875572497,286.60083624406377,0.0,0.5162353941916255,18673.20782,21500.48477,10417.36421,590.29407,0.0,1474.35,243.45551
2023-08-27 11:00:00,2023-08-28 00:48:23,3.0,2.6637115848863258,291.3535875572497,286.60083624406377,0.0,0.5162353941916255,18735.44777,22139.0821,10407.57114,591.45324,0.0,1400.55003,237.16372
2023-08-27 12:00:00,2023-08-28 00:48:23,3.0,2.6637115848863258,291.3535875572497,286.60083624406377,0.0,0.5162353941916255,19354.65835,23545.46091,10400.59875,607.31727,0.0,1215.85001,221.41719
2023-08-27 13:00:00,2023-08-28 00:48:23,3.0,3.197828349364172,296.9561179863653,286.8803727879033,1.9305309009759184,0.6489996271751034,20497.63212,25397.59745,10383.81195,698.92934,702.22,1012.67002,204.09515
2023-08-27 14:00:00,2023-08-28 00:48:23,3.0,3.197828349364172,296.9561179863653,286.8803727879033,1.9305309009759184,0.6489996271751034,22362.99785,27895.84408,10393.02106,745.57003,4997.53016,809.77998,186.79783
