UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,349.24251
2023-08-05T01:00:00.000000000,349.62863
2023-08-05T02:00:00.000000000,349.73223
2023-08-05T03:00:00.000000000,350.86465
2023-08-05T04:00:00.000000000,353.60484
2023-08-05T05:00:00.000000000,355.52949
2023-08-05T06:00:00.000000000,357.85674
2023-08-05T07:00:00.000000000,359.59015
2023-08-05T08:00:00.000000000,360.45468
2023-08-05T09:00:00.000000000,361.41143
2023-08-05T10:00:00.000000000,360.77149
2023-08-05T11:00:00.000000000,359.13842
2023-08-05T12:00:00.000000000,357.26027
2023-08-05T13:00:00.000000000,355.87184
2023-08-05T14:00:00.000000000,354.51437
2023-08-05T15:00:00.000000000,355.92038
2023-08-05T16:00:00.000000000,357.1615
2023-08-05T17:00:00.000000000,359.2578
2023-08-05T18:00:00.000000000,363.16243
2023-08-05T19:00:00.000000000,368.56363
2023-08-05T20:00:00.000000000,372.87862
2023-08-05T21:00:00.000000000,375.14448
2023-08-05T22:00:00.000000000,376.54765
2023-08-05T23:00:00.000000000,376.27294
2023-08-06T00:00:00.000000000,372.00108
2023-08-06T01:00:00.000000000,376.0642
2023-08-06T02:00:00.000000000,378.60392
2023-08-06T03:00:00.000000000,381.38718
2023-08-06T04:00:00.000000000,385.52636
2023-08-06T05:00:00.000000000,388.18096
2023-08-06T06:00:00.000000000,392.10093
2023-08-06T07:00:00.000000000,396.43205
2023-08-06T08:00:00.000000000,400.47375
2023-08-06T09:00:00.000000000,404.59506
2023-08-06T10:00:00.000000000,406.01958
2023-08-06T11:00:00.000000000,404.37462
2023-08-06T12:00:00.000000000,400.55187
2023-08-06T13:00:00.000000000,393.93681
2023-08-06T14:00:00.000000000,386.46845
2023-08-06T15:00:00.000000000,380.14
2023-08-06T16:00:00.000000000,375.0375
2023-08-06T17:00:00.000000000,371.75512
2023-08-06T18:00:00.000000000,370.00298
2023-08-06T19:00:00.000000000,371.64293
2023-08-06T20:00:00.000000000,375.28586
2023-08-06T21:00:00.000000000,378.91067
2023-08-06T22:00:00.000000000,383.15925
2023-08-06T23:00:00.000000000,387.10436
2023-08-07T00:00:00.000000000,404.2551
2023-08-07T01:00:00.000000000,407.24303
2023-08-07T02:00:00.000000000,409.52904
2023-08-07T03:00:00.000000000,411.753
2023-08-07T04:00:00.000000000,415.47035
2023-08-07T05:00:00.000000000,416.80172
2023-08-07T06:00:00.000000000,418.93288
2023-08-07T07:00:00.000000000,419.82214
2023-08-07T08:00:00.000000000,420.61969
2023-08-07T09:00:00.000000000,423.69281
2023-08-07T10:00:00.000000000,427.06711
2023-08-07T11:00:00.000000000,427.96484
2023-08-07T12:00:00.000000000,428.03146
2023-08-07T13:00:00.000000000,424.05775
2023-08-07T14:00:00.000000000,421.60382
2023-08-07T15:00:00.000000000,420.6507
2023-08-07T16:00:00.000000000,420.98114
2023-08-07T17:00:00.000000000,422.44299
2023-08-07T18:00:00.000000000,424.68964
2023-08-07T19:00:00.000000000,426.2587
2023-08-07T20:00:00.000000000,428.69416
2023-08-07T21:00:00.000000000,428.65979
2023-08-07T22:00:00.000000000,427.687
2023-08-07T23:00:00.000000000,426.64925
2023-08-08T00:00:00.000000000,466.53479
2023-08-08T01:00:00.000000000,464.39934
2023-08-08T02:00:00.000000000,461.81165
2023-08-08T03:00:00.000000000,459.91441
2023-08-08T04:00:00.000000000,459.24027
2023-08-08T05:00:00.000000000,458.35324
2023-08-08T06:00:00.000000000,458.48671
2023-08-08T07:00:00.000000000,458.13167
2023-08-08T08:00:00.000000000,457.35022
2023-08-08T09:00:00.000000000,459.31026
2023-08-08T10:00:00.000000000,461.727
2023-08-08T11:00:00.000000000,461.45216
2023-08-08T12:00:00.000000000,461.32314
2023-08-08T13:00:00.000000000,456.54676
2023-08-08T14:00:00.000000000,453.504
2023-08-08T15:00:00.000000000,452.02087
2023-08-08T16:00:00.000000000,451.864
2023-08-08T17:00:00.000000000,452.25065
2023-08-08T18:00:00.000000000,453.8019
2023-08-08T19:00:00.000000000,453.31164
2023-08-08T20:00:00.000000000,454.42062
2023-08-08T21:00:00.000000000,451.68645
2023-08-08T22:00:00.000000000,446.93068
2023-08-08T23:00:00.000000000,440.82771
