UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-31 00:00:00,109.0,65.0,1.0,0.0,156.0,67.0,1.0
2023-12-31 01:00:00,103.0,62.0,1.0,0.0,159.0,68.0,1.0
2023-12-31 02:00:00,108.0,62.0,1.0,0.0,135.0,67.0,1.0
2023-12-31 03:00:00,111.0,62.0,1.0,0.0,134.0,63.0,1.0
2023-12-31 04:00:00,119.0,61.0,1.0,0.0,140.0,68.0,1.0
2023-12-31 05:00:00,113.0,59.0,1.0,0.0,112.0,72.0,1.0
2023-12-31 06:00:00,117.0,59.0,1.0,0.0,101.0,73.0,1.0
2023-12-31 07:00:00,115.0,58.0,1.0,1.0,95.0,75.0,1.0
2023-12-31 08:00:00,112.0,58.0,1.0,4.0,72.0,70.0,1.0
2023-12-31 09:00:00,130.0,57.0,1.0,8.0,58.0,69.0,1.0
2023-12-31 10:00:00,144.0,57.0,1.0,9.0,50.0,68.0,1.0
2023-12-31 11:00:00,144.0,57.0,1.0,8.0,38.0,68.0,1.0
2023-12-31 12:00:00,189.0,59.0,1.0,4.0,39.0,65.0,1.0
2023-12-31 13:00:00,242.0,59.0,1.0,1.0,44.0,67.0,1.0
2023-12-31 14:00:00,274.0,58.0,1.0,1.0,43.0,68.0,1.0
2023-12-31 15:00:00,274.0,58.0,1.0,0.0,40.0,68.0,1.0
2023-12-31 16:00:00,250.0,59.0,1.0,0.0,49.0,69.0,1.0
2023-12-31 17:00:00,182.0,59.0,1.0,0.0,52.0,68.0,1.0
2023-12-31 18:00:00,114.0,62.0,1.0,0.0,43.0,65.0,1.0
2023-12-31 19:00:00,117.0,61.0,1.0,0.0,36.0,67.0,1.0
2023-12-31 20:00:00,117.0,61.0,1.0,0.0,34.0,68.0,1.0
2023-12-31 21:00:00,133.0,59.0,1.0,0.0,41.0,66.0,1.0
2023-12-31 22:00:00,144.0,59.0,1.0,0.0,42.0,62.0,1.0
2023-12-31 23:00:00,153.0,58.0,1.0,0.0,33.0,57.0,1.0
