UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,3.02229570010771,287.0188590787983,285.48679432761685,0.0,0.0,159.28786,67.78326,0.0,23.01901,10.0,86.76577,0.98562
2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,3.1820960775387217,286.6487505815235,285.1756729737708,0.0,0.0,169.48619,67.64429,0.00425,22.86964,9.0,86.97908,0.95934
2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,3.1820960775387217,286.6487505815235,285.1756729737708,0.0,0.0,182.67051,67.69831,0.01787,22.25156,8.0,86.7004,0.97802
2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,3.1820960775387217,286.6487505815235,285.1756729737708,0.0,0.0,188.10259,67.17884,0.02462,22.78978,13.0,85.4661,0.96354
2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,3.749303174634715,289.2173025879126,285.50012792764164,31.3596814332716,0.0,191.37653,67.74792,0.00421,25.32228,7.0,86.54258,0.92602
2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,3.749303174634715,289.2173025879126,285.50012792764164,31.3596814332716,0.0,192.65733,68.08806,0.01416,29.47026,8.0,88.40532,0.94328
2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,3.749303174634715,289.2173025879126,285.50012792764164,31.3596814332716,0.0,196.01367,66.68856,0.00645,34.17314,4.0,88.35666,0.93717
2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,4.131329337365974,292.4375313360624,285.7909377533339,286.84732882034257,0.0,189.86506,66.04164,0.02071,39.76649,4.0,88.86214,0.93257
2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,4.131329337365974,292.4375313360624,285.7909377533339,286.84732882034257,0.0,182.49694,65.45975,0.0105,45.83219,6.0,91.43773,0.94928
2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,4.131329337365974,292.4375313360624,285.7909377533339,286.84732882034257,0.0,184.2621,65.45102,0.00768,51.40139,7.0,92.79492,0.9282
2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,4.029486493362779,294.1955794281846,285.89387381722497,347.51821438348395,0.0,183.54312,65.30004,0.01048,56.0355,9.0,88.7465,0.93403
2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,4.029486493362779,294.1955794281846,285.89387381722497,347.51821438348395,0.0,181.07388,65.45426,0.02161,59.19681,11.0,86.73979,1.01585
2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,4.029486493362779,294.1955794281846,285.89387381722497,347.51821438348395,0.0,174.67523,65.64736,0.0,60.37994,12.0,86.1486,0.99541
2023-09-09 13:00:00,2024-07-17 00:00:00,3.1,3.177893081440103,293.47843738773145,286.882753607308,282.5881444986494,0.0,178.41678,66.75147,0.0,59.16167,21.0,86.17697,0.95725
2023-09-09 14:00:00,2024-07-17 00:00:00,3.1,3.177893081440103,293.47843738773145,286.882753607308,282.5881444986494,0.0,180.32006,65.73649,0.01217,55.25105,18.0,85.70208,0.95707
2023-09-09 15:00:00,2024-07-17 00:00:00,3.1,3.177893081440103,293.47843738773145,286.882753607308,282.5881444986494,0.0,181.02426,63.23214,0.02955,49.95793,23.0,88.50315,0.94014
2023-09-09 16:00:00,2024-07-17 00:00:00,3.1,2.629335304529735,289.58060316797486,286.7241758899935,158.99647686717591,0.0,179.90209,62.428,0.05611,41.93026,18.0,90.2559,0.96269
2023-09-09 17:00:00,2024-07-17 00:00:00,3.1,2.629335304529735,289.58060316797486,286.7241758899935,158.99647686717591,0.0,167.30694,62.83755,0.0873,34.21917,26.0,91.45566,1.00198
2023-09-09 18:00:00,2024-07-17 00:00:00,3.1,2.629335304529735,289.58060316797486,286.7241758899935,158.99647686717591,0.0,160.47843,62.8132,0.04961,28.34458,33.0,93.22546,0.97843
2023-09-09 19:00:00,2024-07-17 00:00:00,3.1,2.38487602763539,288.7296222116054,286.71119065235143,0.0,0.0,157.84068,62.40494,0.0672,25.12512,42.0,92.5081,0.95812
2023-09-09 20:00:00,2024-07-17 00:00:00,3.1,2.38487602763539,288.7296222116054,286.71119065235143,0.0,0.0,150.59145,62.72479,0.05298,23.01489,54.0,94.96702,0.96693
2023-09-09 21:00:00,2024-07-17 00:00:00,3.1,2.38487602763539,288.7296222116054,286.71119065235143,0.0,0.0,146.44978,62.49505,0.0686,22.94598,72.0,95.17253,0.97963
2023-09-09 22:00:00,2024-07-17 00:00:00,3.1,2.3746381953095885,288.1427545913684,286.7056079349719,0.0,0.0,147.99636,61.59219,0.03804,23.28722,66.0,94.64299,0.96366
2023-09-09 23:00:00,2024-07-17 00:00:00,3.1,2.3746381953095885,288.1427545913684,286.7056079349719,0.0,0.0,158.83095,61.80664,0.06819,24.62359,62.0,91.93275,0.96961
2023-09-10 00:00:00,2024-07-17 00:00:00,3.1,2.3746381953095885,288.1427545913684,286.7056079349719,0.0,0.0,203.39039,61.87212,0.0,23.01901,60.56339,88.38829,0.98562
2023-09-10 01:00:00,2024-07-17 00:00:00,3.1,2.3109030616818584,287.5442386582408,286.36321246573846,0.0,0.0,202.94937,61.7831,0.00425,22.86964,63.51183,88.61181,0.95934
2023-09-10 02:00:00,2024-07-17 00:00:00,3.1,2.3109030616818584,287.5442386582408,286.36321246573846,0.0,0.0,207.7231,61.79532,0.01787,22.25156,64.85795,88.37343,0.97802
2023-09-10 03:00:00,2024-07-17 00:00:00,3.1,2.3109030616818584,287.5442386582408,286.36321246573846,0.0,0.0,200.6538,61.39532,0.02462,22.78978,62.67235,87.19093,0.96354
2023-09-10 04:00:00,2024-07-17 00:00:00,3.1,2.4761092509733045,290.38695566867455,286.9854756112824,40.823362099207856,0.0,193.24304,61.9199,0.00421,25.32228,61.04357,88.31691,0.92602
2023-09-10 05:00:00,2024-07-17 00:00:00,3.1,2.4761092509733045,290.38695566867455,286.9854756112824,40.823362099207856,0.0,189.10003,62.24958,0.01416,29.47026,59.89399,90.25097,0.94328
2023-09-10 06:00:00,2024-07-17 00:00:00,3.1,2.4761092509733045,290.38695566867455,286.9854756112824,40.823362099207856,0.0,184.3166,61.11309,0.00645,34.17314,60.24512,90.24325,0.93717
2023-09-10 07:00:00,2024-07-17 00:00:00,3.1,2.61995917745113,294.45263689062153,287.13519398428423,410.1575332831905,0.0,176.87326,60.61945,0.02071,39.76649,61.10049,90.73196,0.93257
2023-09-10 08:00:00,2024-07-17 00:00:00,3.1,2.61995917745113,294.45263689062153,287.13519398428423,410.1575332831905,0.0,171.87463,60.1633,0.0105,45.83219,62.17382,93.35996,0.94928
2023-09-10 09:00:00,2024-07-17 00:00:00,3.1,2.61995917745113,294.45263689062153,287.13519398428423,410.1575332831905,0.0,179.82727,60.30472,0.00768,51.40139,63.6381,94.72511,0.9282
2023-09-10 10:00:00,2024-07-17 00:00:00,3.1,2.463863609975649,295.9264350322535,286.6781015902519,478.0363190513168,0.0,187.32442,60.17945,0.01048,56.0355,62.76535,90.60086,0.93403
2023-09-10 11:00:00,2024-07-17 00:00:00,3.1,2.463863609975649,295.9264350322535,286.6781015902519,478.0363190513168,0.0,188.48634,60.3511,0.02161,59.19681,63.61042,88.56198,1.01585
2023-09-10 12:00:00,2024-07-17 00:00:00,3.1,2.463863609975649,295.9264350322535,286.6781015902519,478.0363190513168,0.0,189.25972,60.61253,0.0,60.37994,63.56643,87.91649,0.99541
2023-09-10 13:00:00,2024-07-17 00:00:00,3.1,2.118531274713394,294.9560513832863,287.68777935551515,353.12287698873087,0.0,198.9067,61.64793,0.0,59.16167,61.98131,87.94904,0.95725
2023-09-10 14:00:00,2024-07-17 00:00:00,3.1,2.118531274713394,294.9560513832863,287.68777935551515,353.12287698873087,0.0,208.82427,60.77961,0.01217,55.25105,60.57587,87.43719,0.95707
2023-09-10 15:00:00,2024-07-17 00:00:00,3.1,2.118531274713394,294.9560513832863,287.68777935551515,353.12287698873087,0.0,219.93957,58.62022,0.02955,49.95793,60.75156,90.28216,0.94014
2023-09-10 16:00:00,2024-07-17 00:00:00,3.1,2.050614562089036,290.4400566603964,286.96079340630314,198.0495335182936,0.0,231.69639,57.99529,0.05611,41.93026,60.60488,92.07832,0.96269
2023-09-10 17:00:00,2024-07-17 00:00:00,3.1,2.050614562089036,290.4400566603964,286.96079340630314,198.0495335182936,0.0,232.48824,58.33771,0.0873,34.21917,60.01532,93.29379,1.00198
2023-09-10 18:00:00,2024-07-17 00:00:00,3.1,2.050614562089036,290.4400566603964,286.96079340630314,198.0495335182936,0.0,235.98509,58.3273,0.04961,28.34458,60.95249,95.087,0.97843
2023-09-10 19:00:00,2024-07-17 00:00:00,3.1,2.3135251918388566,289.2905413655181,286.74514526896945,0.0,0.0,240.93803,57.94248,0.0672,25.12512,60.72273,94.37758,0.95812
2023-09-10 20:00:00,2024-07-17 00:00:00,3.1,2.3135251918388566,289.2905413655181,286.74514526896945,0.0,0.0,233.48946,58.22876,0.05298,23.01489,60.30497,96.80007,0.96693
2023-09-10 21:00:00,2024-07-17 00:00:00,3.1,2.3135251918388566,289.2905413655181,286.74514526896945,0.0,0.0,225.87828,58.07365,0.0686,22.94598,62.40546,96.98915,0.97963
2023-09-10 22:00:00,2024-07-17 00:00:00,3.1,2.5674229074715487,288.43489233133994,286.6644094637202,0.0,0.0,224.59318,57.34139,0.03804,23.28722,64.33135,96.44169,0.96366
2023-09-10 23:00:00,2024-07-17 00:00:00,3.1,2.5674229074715487,288.43489233133994,286.6644094637202,0.0,0.0,232.27095,57.54664,0.06819,24.62359,67.68874,93.69368,0.96961
2023-09-11 00:00:00,2024-07-17 00:00:00,3.1,2.5674229074715487,288.43489233133994,286.6644094637202,0.0,0.0,259.29625,57.88403,0.0,23.01901,93.82414,89.8194,0.98562
2023-09-11 01:00:00,2024-07-17 00:00:00,3.1,2.7188992582949285,287.89760009075576,286.53872554351955,0.0,0.0,256.59398,57.82871,0.00425,22.86964,96.34489,90.05194,0.95934
2023-09-11 02:00:00,2024-07-17 00:00:00,3.1,2.7188992582949285,287.89760009075576,286.53872554351955,0.0,0.0,260.29248,57.81273,0.01787,22.25156,96.69839,89.8491,0.97802
2023-09-11 03:00:00,2024-07-17 00:00:00,3.1,2.7188992582949285,287.89760009075576,286.53872554351955,0.0,0.0,250.70049,57.49332,0.02462,22.78978,93.26741,88.71229,0.96354
2023-09-11 04:00:00,2024-07-17 00:00:00,3.1,3.21421852012325,290.63446896635446,287.0626685877904,34.36729250769818,0.0,241.97503,57.98788,0.00421,25.32228,90.43563,89.88192,0.92602
2023-09-11 05:00:00,2024-07-17 00:00:00,3.1,3.21421852012325,290.63446896635446,287.0626685877904,34.36729250769818,0.0,237.55842,58.31051,0.01416,29.47026,87.75244,91.8789,0.94328
2023-09-11 06:00:00,2024-07-17 00:00:00,3.1,3.21421852012325,290.63446896635446,287.0626685877904,34.36729250769818,0.0,230.16764,57.35146,0.00645,34.17314,87.01846,91.90729,0.93717
2023-09-11 07:00:00,2024-07-17 00:00:00,3.1,3.836721202024961,294.7082202742827,287.2974697613171,366.7169490612932,0.0,221.3418,56.96123,0.02071,39.76649,86.57952,92.38122,0.93257
2023-09-11 08:00:00,2024-07-17 00:00:00,3.1,3.836721202024961,294.7082202742827,287.2974697613171,366.7169490612932,0.0,216.77707,56.58992,0.0105,45.83219,86.23778,95.05544,0.94928
2023-09-11 09:00:00,2024-07-17 00:00:00,3.1,3.836721202024961,294.7082202742827,287.2974697613171,366.7169490612932,0.0,226.93618,56.83264,0.00768,51.40139,86.23915,96.42761,0.9282
2023-09-11 10:00:00,2024-07-17 00:00:00,3.1,3.9564376448578,296.3152414896538,287.0400795170897,433.06981365261936,0.0,235.70466,56.72472,0.01048,56.0355,83.89699,92.23647,0.93403
2023-09-11 11:00:00,2024-07-17 00:00:00,3.1,3.9564376448578,296.3152414896538,287.0400795170897,433.06981365261936,0.0,235.15127,56.90814,0.02161,59.19681,83.63899,90.16921,1.01585
2023-09-11 12:00:00,2024-07-17 00:00:00,3.1,3.9564376448578,296.3152414896538,287.0400795170897,433.06981365261936,0.0,235.50248,57.21566,0.0,60.37994,82.672,89.47582,0.99541
2023-09-11 13:00:00,2024-07-17 00:00:00,3.1,3.217919516688963,295.1980992293258,287.75423585091283,316.3581542065515,0.0,245.62058,58.20469,0.0,59.16167,79.57818,89.51206,0.95725
2023-09-11 14:00:00,2024-07-17 00:00:00,3.1,3.217919516688963,295.1980992293258,287.75423585091283,316.3581542065515,0.0,256.70325,57.43533,0.01217,55.25105,77.16825,88.96762,0.95707
2023-09-11 15:00:00,2024-07-17 00:00:00,3.1,3.217919516688963,295.1980992293258,287.75423585091283,316.3581542065515,0.0,269.53993,55.50867,0.02955,49.95793,76.92479,91.85132,0.94014
2023-09-11 16:00:00,2024-07-17 00:00:00,3.1,2.816287596652684,290.9767941418331,287.3994804253068,175.80098487031876,0.0,282.44142,55.00465,0.05611,41.93026,76.16699,93.68577,0.96269
2023-09-11 17:00:00,2024-07-17 00:00:00,3.1,2.816287596652684,290.9767941418331,287.3994804253068,175.80098487031876,0.0,284.88498,55.30177,0.0873,34.21917,74.85069,94.91509,1.00198
2023-09-11 18:00:00,2024-07-17 00:00:00,3.1,2.816287596652684,290.9767941418331,287.3994804253068,175.80098487031876,0.0,289.05567,55.30078,0.04961,28.34458,75.70354,96.72895,0.97843
2023-09-11 19:00:00,2024-07-17 00:00:00,3.1,2.974895683837904,289.82434679585174,287.0136014790229,0.0,0.0,294.28192,54.93177,0.0672,25.12512,74.96191,96.02654,0.95812
2023-09-11 20:00:00,2024-07-17 00:00:00,3.1,2.974895683837904,289.82434679585174,287.0136014790229,0.0,0.0,287.16586,55.19541,0.05298,23.01489,74.11737,98.4169,0.96693
2023-09-11 21:00:00,2024-07-17 00:00:00,3.1,2.974895683837904,289.82434679585174,287.0136014790229,0.0,0.0,279.35063,55.09065,0.0686,22.94598,76.47675,98.59147,0.97963
2023-09-11 22:00:00,2024-07-17 00:00:00,3.1,2.9017759994011803,289.0837631778826,286.5291984921513,0.0,0.0,279.06153,54.47348,0.03804,23.28722,78.27342,98.02822,0.96366
2023-09-11 23:00:00,2024-07-17 00:00:00,3.1,2.9017759994011803,289.0837631778826,286.5291984921513,0.0,0.0,286.87575,54.67254,0.06819,24.62359,82.10154,95.24688,0.96961
2023-09-12 00:00:00,2024-07-17 00:00:00,3.1,2.9017759994011803,289.0837631778826,286.5291984921513,0.0,0.0,250.01102,56.12593,0.0,23.01901,88.40076,84.15545,0.98562
2023-09-12 01:00:00,2024-07-17 00:00:00,3.1,3.2178580699944543,288.5433306713473,285.9602916729826,0.0,0.0035428046534996,258.53113,56.08546,0.00425,22.86964,90.99125,84.35233,0.95934
2023-09-12 02:00:00,2024-07-17 00:00:00,3.1,3.2178580699944543,288.5433306713473,285.9602916729826,0.0,0.0035428046534996,271.67112,56.05704,0.01787,22.25156,91.50661,84.00883,0.97802
2023-09-12 03:00:00,2024-07-17 00:00:00,3.1,3.2178580699944543,288.5433306713473,285.9602916729826,0.0,0.0035428046534996,275.37302,55.77317,0.02462,22.78978,88.27869,82.69119,0.96354
2023-09-12 04:00:00,2024-07-17 00:00:00,3.1,3.615615430749251,290.4660174788389,286.1273638076027,27.550571959261624,0.0171475810819454,278.68291,56.25449,0.00421,25.32228,85.64307,83.68805,0.92602
2023-09-12 05:00:00,2024-07-17 00:00:00,3.1,3.615615430749251,290.4660174788389,286.1273638076027,27.550571959261624,0.0171475810819454,280.69079,56.57401,0.01416,29.47026,83.20995,85.43604,0.94328
2023-09-12 06:00:00,2024-07-17 00:00:00,3.1,3.615615430749251,290.4660174788389,286.1273638076027,27.550571959261624,0.0171475810819454,281.1838,55.69319,0.00645,34.17314,82.6529,85.32149,0.93717
2023-09-12 07:00:00,2024-07-17 00:00:00,3.1,3.9320778013887967,294.1244608571111,286.46612463575184,27.550571959261624,0.0171475810819454,272.83761,55.34854,0.02071,39.76649,82.42501,85.85395,0.93257
2023-09-12 08:00:00,2024-07-17 00:00:00,3.1,3.9320778013887967,294.1244608571111,286.46612463575184,27.550571959261624,0.0171475810819454,265.71775,55.01463,0.0105,45.83219,82.314,88.34524,0.94928
2023-09-12 09:00:00,2024-07-17 00:00:00,3.1,3.9320778013887967,294.1244608571111,286.46612463575184,27.550571959261624,0.0171475810819454,270.06363,55.30201,0.00768,51.40139,82.55391,89.68963,0.9282
2023-09-12 10:00:00,2024-07-17 00:00:00,3.1,4.093691271478646,295.5564557497109,286.7669311890032,387.5607725301626,0.1836343492008529,269.7857,55.20173,0.01048,56.0355,80.45135,85.7632,0.93403
2023-09-12 11:00:00,2024-07-17 00:00:00,3.1,4.093691271478646,295.5564557497109,286.7669311890032,387.5607725301626,0.1836343492008529,263.41211,55.39034,0.02161,59.19681,80.37321,83.80824,1.01585
2023-09-12 12:00:00,2024-07-17 00:00:00,3.1,4.093691271478646,295.5564557497109,286.7669311890032,387.5607725301626,0.1836343492008529,254.64071,55.71818,0.0,60.37994,79.55672,83.30443,0.99541
2023-09-12 13:00:00,2024-07-17 00:00:00,3.1,2.863251288934464,293.51324008358915,287.7740244016251,223.6146183669196,0.3600612639101817,257.90249,56.68678,0.0,59.16167,76.70889,83.32608,0.95725
2023-09-12 14:00:00,2024-07-17 00:00:00,3.1,2.863251288934464,293.51324008358915,287.7740244016251,223.6146183669196,0.3600612639101817,260.10101,55.96104,0.01217,55.25105,74.46276,82.91064,0.95707
2023-09-12 15:00:00,2024-07-17 00:00:00,3.1,2.863251288934464,293.51324008358915,287.7740244016251,223.6146183669196,0.3600612639101817,261.56284,54.13697,0.02955,49.95793,74.28764,85.64108,0.94014
2023-09-12 16:00:00,2024-07-17 00:00:00,3.1,2.961543637215623,290.2106908195981,287.6176789474033,121.84487454995194,2.1510048037199936,259.60532,53.68626,0.05611,41.93026,73.62949,87.32398,0.96269
2023-09-12 17:00:00,2024-07-17 00:00:00,3.1,2.961543637215623,290.2106908195981,287.6176789474033,121.84487454995194,2.1510048037199936,246.97326,53.96342,0.0873,34.21917,72.43169,88.49848,1.00198
2023-09-12 18:00:00,2024-07-17 00:00:00,3.1,2.961543637215623,290.2106908195981,287.6176789474033,121.84487454995194,2.1510048037199936,239.03593,53.96657,0.04961,28.34458,73.29829,90.23062,0.97843
2023-09-12 19:00:00,2024-07-17 00:00:00,3.1,4.393526394889983,289.35455063810605,286.983154345509,0.0,3.225740971226466,235.1833,53.60453,0.0672,25.12512,72.64012,89.50046,0.95812
2023-09-12 20:00:00,2024-07-17 00:00:00,3.1,4.393526394889983,289.35455063810605,286.983154345509,0.0,3.225740971226466,228.57751,53.85818,0.05298,23.01489,71.86517,92.01799,0.96693
2023-09-12 21:00:00,2024-07-17 00:00:00,3.1,4.393526394889983,289.35455063810605,286.983154345509,0.0,3.225740971226466,224.84867,53.77561,0.0686,22.94598,74.18234,92.24996,0.97963
2023-09-12 22:00:00,2024-07-17 00:00:00,3.1,4.718286296400711,288.1452466087078,286.2135870637888,0.0,5.410138232004776,228.825,53.20919,0.03804,23.28722,76.00007,91.74924,0.96366
2023-09-12 23:00:00,2024-07-17 00:00:00,3.1,4.718286296400711,288.1452466087078,286.2135870637888,0.0,5.410138232004776,240.61509,53.40552,0.06819,24.62359,79.75144,89.09977,0.96961
