Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
40392,2023-08-11 00:00:00,294.66,60.0,52.0,0.0,0.0,71.0,38.0,1.0
40393,2023-08-11 01:00:00,306.63,66.0,51.0,0.0,0.0,71.0,38.0,1.0
40394,2023-08-11 02:00:00,318.16,67.0,50.0,0.0,2.0,62.0,38.0,1.0
40395,2023-08-11 03:00:00,310.83,76.0,49.0,0.0,20.0,62.0,38.0,1.0
40396,2023-08-11 04:00:00,284.35,95.0,50.0,0.0,75.0,62.0,38.0,1.0
40397,2023-08-11 05:00:00,180.69,70.0,50.0,0.0,187.0,55.0,37.0,1.0
40398,2023-08-11 06:00:00,144.29,72.0,51.0,0.0,289.0,63.0,38.0,1.0
40399,2023-08-11 07:00:00,130.46,73.0,53.0,0.0,337.0,78.0,38.0,1.0
40400,2023-08-11 08:00:00,115.28,59.0,48.0,0.0,333.0,70.0,37.0,1.0
40401,2023-08-11 09:00:00,109.56,59.0,49.0,0.0,359.0,75.0,37.0,1.0
40402,2023-08-11 10:00:00,110.04,61.0,51.0,0.0,378.0,70.0,37.0,1.0
40403,2023-08-11 11:00:00,107.77,63.0,47.0,0.0,400.0,63.0,37.0,1.0
40404,2023-08-11 12:00:00,119.02,63.0,45.0,0.0,348.0,53.0,37.0,1.0
40405,2023-08-11 13:00:00,221.11,129.0,49.0,0.0,267.0,39.0,43.0,1.0
40406,2023-08-11 14:00:00,288.05,161.0,50.0,0.0,196.0,29.0,54.0,1.0
40407,2023-08-11 15:00:00,361.6,169.0,52.0,0.0,114.0,21.0,53.0,1.0
40408,2023-08-11 16:00:00,454.84,181.0,52.0,0.0,46.0,10.0,56.0,1.0
40409,2023-08-11 17:00:00,458.85,128.0,53.0,0.0,12.0,7.0,55.0,1.0
40410,2023-08-11 18:00:00,471.62,121.0,52.0,0.0,1.0,7.0,55.0,1.0
40411,2023-08-11 19:00:00,476.09,121.0,51.0,0.0,0.0,6.0,55.0,1.0
40412,2023-08-11 20:00:00,480.92,122.0,52.0,0.0,0.0,4.0,55.0,1.0
40413,2023-08-11 21:00:00,479.72,121.0,52.0,0.0,0.0,4.0,55.0,1.0
40414,2023-08-11 22:00:00,476.92,120.0,51.0,0.0,0.0,7.0,53.0,1.0
40415,2023-08-11 23:00:00,462.09,119.0,50.0,0.0,0.0,14.0,53.0,1.0
