UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,8.496592775764736,283.72194445087354,279.99758260136315,0.0,3.2079187057416947,93.88144,70.83237,0.79301,23.01901,249.00001,82.9632,1.87019
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,8.564441962207002,283.3499407728869,279.70814141171417,0.0,0.0536272071345229,105.28968,70.66763,0.83663,22.86964,261.0,83.15257,1.83835
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,8.564441962207002,283.3499407728869,279.70814141171417,0.0,0.0536272071345229,118.50595,70.74322,0.8506,22.25156,274.99999,82.77946,1.86826
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,8.564441962207002,283.3499407728869,279.70814141171417,0.0,0.0536272071345229,125.18542,70.16213,0.85623,22.78978,287.00001,81.42376,1.84184
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,9.982477692949342,283.424242177207,279.4172128190473,4.138012854797646,0.4107709662947916,128.43344,70.75417,0.79187,25.32228,281.99999,82.38424,1.7714
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,9.982477692949342,283.424242177207,279.4172128190473,4.138012854797646,0.4107709662947916,129.19003,71.09969,0.80395,29.47026,290.00001,84.07982,1.7991
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,9.982477692949342,283.424242177207,279.4172128190473,4.138012854797646,0.4107709662947916,134.61069,69.56453,0.7881,34.17314,294.00001,83.93519,1.79603
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,10.018635396043653,283.9296096184419,279.0883751174114,145.86429995571345,0.5834769668924865,130.04644,68.83855,0.80092,39.76649,295.0,84.47997,1.78618
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,10.018635396043653,283.9296096184419,279.0883751174114,145.86429995571345,0.5834769668924865,122.4993,68.19179,0.80448,45.83219,294.00001,86.93275,1.81227
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,10.018635396043653,283.9296096184419,279.0883751174114,145.86429995571345,0.5834769668924865,122.40393,68.10561,0.80583,51.40139,293.00001,88.27129,1.77406
