UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-18 00:00:00,2024-07-17 00:00:00,3.1,4.40866345951823,286.1182150408729,283.3605259294018,3.7346376145586926,0.096077384400453,82.3835,48.62525,0.0,23.01901,74.0,53.66337,1.87641
2023-07-18 01:00:00,2024-07-17 00:00:00,3.1,4.216459369569688,286.15729337425864,283.31188958956886,11.903159001012002,0.0878329421815927,92.03871,48.64817,0.00425,22.86964,66.0,53.66824,1.84454
2023-07-18 02:00:00,2024-07-17 00:00:00,3.1,4.216459369569688,286.15729337425864,283.31188958956886,11.903159001012002,0.0878329421815927,103.58192,48.5667,0.01787,22.25156,56.0,52.56746,1.87452
2023-07-18 03:00:00,2024-07-17 00:00:00,3.1,4.216459369569688,286.15729337425864,283.31188958956886,11.903159001012002,0.0878329421815927,108.1474,48.43442,0.02462,22.78978,46.0,50.27635,1.84802
2023-07-18 04:00:00,2024-07-17 00:00:00,3.1,5.089629920105453,290.0543348815739,283.3725386179807,126.36615459275288,0.2492742430936507,109.24931,48.85927,0.00421,25.32228,43.0,50.34306,1.77735
2023-07-18 05:00:00,2024-07-17 00:00:00,3.1,5.089629920105453,290.0543348815739,283.3725386179807,126.36615459275288,0.2492742430936507,108.7577,49.16552,0.01416,29.47026,42.0,50.7506,1.80512
2023-07-18 06:00:00,2024-07-17 00:00:00,3.1,5.089629920105453,290.0543348815739,283.3725386179807,126.36615459275288,0.2492742430936507,113.19098,48.61844,0.00645,34.17314,45.0,49.86656,1.80207
2023-07-18 07:00:00,2024-07-17 00:00:00,3.1,5.6462520380799255,291.8329008567389,283.2671590758206,587.699982694531,0.3626349442305056,108.85994,48.46829,0.02071,39.76649,52.0,50.71411,1.79219
2023-07-18 08:00:00,2024-07-17 00:00:00,3.1,5.6462520380799255,291.8329008567389,283.2671590758206,587.699982694531,0.3626349442305056,101.73133,48.29394,0.0105,45.83219,63.0,52.2206,1.81834
2023-07-18 09:00:00,2024-07-17 00:00:00,3.1,5.6462520380799255,291.8329008567389,283.2671590758206,587.699982694531,0.3626349442305056,102.296,48.77183,0.00768,51.40139,78.0,53.41547,1.78001
2023-07-18 10:00:00,2024-07-17 00:00:00,3.1,5.740086455111296,291.99908274088216,283.4828159853925,607.10320001367,0.8991928131523499,102.8043,48.70418,0.01048,56.0355,95.0,50.91409,1.79557
2023-07-18 11:00:00,2024-07-17 00:00:00,3.1,5.740086455111296,291.99908274088216,283.4828159853925,607.10320001367,0.8991928131523499,104.75112,48.91493,0.02161,59.19681,104.00001,49.56365,1.90701
2023-07-18 12:00:00,2024-07-17 00:00:00,3.1,5.740086455111296,291.99908274088216,283.4828159853925,607.10320001367,0.8991928131523499,102.02976,49.32945,0.0,60.37994,113.0,50.0805,1.87101
2023-07-18 13:00:00,2024-07-17 00:00:00,3.1,5.638184993556815,291.27019824871087,283.7851571139249,504.4080294401911,0.6449629419979342,107.40637,50.21086,0.0,59.16167,115.0,50.02355,1.82412
2023-07-18 14:00:00,2024-07-17 00:00:00,3.1,5.638184993556815,291.27019824871087,283.7851571139249,504.4080294401911,0.6449629419979342,110.63435,49.67123,0.01217,55.25105,109.0,50.30258,1.84248
2023-07-18 15:00:00,2024-07-17 00:00:00,3.1,5.638184993556815,291.27019824871087,283.7851571139249,504.4080294401911,0.6449629419979342,112.70592,48.28487,0.02955,49.95793,101.0,52.20791,1.8215
2023-07-18 16:00:00,2024-07-17 00:00:00,3.1,4.55274082473967,288.5457998707081,283.9699909897044,351.3483733807758,1.1749500690329626,114.95023,48.06156,0.05611,41.93026,100.0,53.07501,1.84656
2023-07-18 17:00:00,2024-07-17 00:00:00,3.1,4.55274082473967,288.5457998707081,283.9699909897044,351.3483733807758,1.1749500690329626,105.06875,48.25354,0.0873,34.21917,92.0,53.95434,1.90883
2023-07-18 18:00:00,2024-07-17 00:00:00,3.1,4.55274082473967,288.5457998707081,283.9699909897044,351.3483733807758,1.1749500690329626,101.35418,48.27439,0.04961,28.34458,80.0,55.24657,1.88952
2023-07-18 19:00:00,2024-07-17 00:00:00,3.1,3.784406527109682,285.9747593699001,283.4560907391725,6.259028137799884,0.1516103826740236,101.38338,47.94209,0.0672,25.12512,83.0,54.36698,1.86711
2023-07-18 20:00:00,2024-07-17 00:00:00,3.1,3.784406527109682,285.9747593699001,283.4560907391725,6.259028137799884,0.1516103826740236,93.48623,48.15315,0.05298,23.01489,84.0,57.56923,1.8755
2023-07-18 21:00:00,2024-07-17 00:00:00,3.1,3.784406527109682,285.9747593699001,283.4560907391725,6.259028137799884,0.1516103826740236,88.26018,48.16527,0.0686,22.94598,86.0,58.11014,1.871
2023-07-18 22:00:00,2024-07-17 00:00:00,3.1,3.570718801793988,285.18692727774976,283.2236834611839,3.130337785171445,0.3480369428272061,86.94413,47.81532,0.03804,23.28722,75.0,57.94612,1.84907
2023-07-18 23:00:00,2024-07-17 00:00:00,3.1,3.570718801793988,285.18692727774976,283.2236834611839,3.130337785171445,0.3480369428272061,96.24414,47.99999,0.06819,24.62359,75.0,56.00656,1.85646
2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,3.570718801793988,285.18692727774976,283.2236834611839,3.130337785171445,0.3480369428272061,82.99432,50.75154,0.0,23.01901,67.80813,53.66337,1.73217
2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,3.629749379556097,285.2443743327076,283.10972513434524,10.002732135655329,0.2025551894154489,94.60396,50.75649,0.00425,22.86964,70.66341,53.66824,1.7012
2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,3.629749379556097,285.2443743327076,283.10972513434524,10.002732135655329,0.2025551894154489,107.82556,50.69005,0.01787,22.25156,71.79333,52.56746,1.72936
2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,3.629749379556097,285.2443743327076,283.10972513434524,10.002732135655329,0.2025551894154489,114.71266,50.5148,0.02462,22.78978,69.33646,50.27635,1.7048
2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,4.252681310654768,289.39788808236426,283.1261002437293,125.95175175131592,0.3983579867819936,117.95635,50.95567,0.00421,25.32228,67.44565,50.34306,1.6395
2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,4.252681310654768,289.39788808236426,283.1261002437293,125.95175175131592,0.3983579867819936,118.62569,51.26568,0.01416,29.47026,65.96202,50.7506,1.66557
2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,4.252681310654768,289.39788808236426,283.1261002437293,125.95175175131592,0.3983579867819936,124.38997,50.62398,0.00645,34.17314,66.0768,49.86656,1.66203
2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,4.7265450862250535,292.32889287360706,281.47190784271834,606.563123969772,0.2467350657586351,120.08942,50.4187,0.02071,39.76649,66.65024,50.71411,1.653
2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,4.7265450862250535,292.32889287360706,281.47190784271834,606.563123969772,0.2467350657586351,112.5125,50.19912,0.0105,45.83219,67.41535,52.2206,1.67762
2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,4.7265450862250535,292.32889287360706,281.47190784271834,606.563123969772,0.2467350657586351,112.10744,50.623,0.00768,51.40139,68.56099,53.41547,1.64208
2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,4.968436912575466,291.72428236368603,281.6713669799433,564.1207070478882,0.4660249777055063,111.01754,50.5461,0.01048,56.0355,67.36818,50.91409,1.65607
2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,4.968436912575466,291.72428236368603,281.6713669799433,564.1207070478882,0.4660249777055063,111.83167,50.75057,0.02161,59.19681,67.97297,49.56365,1.76271
2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,4.968436912575466,291.72428236368603,281.6713669799433,564.1207070478882,0.4660249777055063,107.42837,51.14052,0.0,60.37994,67.72794,50.0805,1.72923
2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,5.326008884330572,291.1057408468425,282.377922285678,379.6515011802756,0.3587762922637056,111.57338,52.04665,0.0,59.16167,65.8142,50.02355,1.68376
2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,5.326008884330572,291.1057408468425,282.377922285678,379.6515011802756,0.3587762922637056,113.22838,51.45426,0.01217,55.25105,64.18997,50.30258,1.69911
2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,5.326008884330572,291.1057408468425,282.377922285678,379.6515011802756,0.3587762922637056,113.29546,49.94382,0.02955,49.95793,64.27437,52.20791,1.67879
2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,4.294941406935213,288.59305908430173,283.27291455004973,281.7589765153731,0.7288638457628904,112.87575,49.65605,0.05611,41.93026,63.99457,53.07501,1.70344
2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,4.294941406935213,288.59305908430173,283.27291455004973,281.7589765153731,0.7288638457628904,100.31164,49.87217,0.0873,34.21917,63.24671,53.95434,1.76199
2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,4.294941406935213,288.59305908430173,283.27291455004973,281.7589765153731,0.7288638457628904,94.4156,49.888,0.04961,28.34458,64.16552,55.24657,1.742
