UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-02-06 00:00:00,348.0,67.0,1.0,0.0,91.0,82.0,1.0
2023-02-06 01:00:00,350.0,66.0,1.0,0.0,109.0,77.0,1.0
2023-02-06 02:00:00,402.0,65.0,1.0,0.0,115.0,79.0,1.0
2023-02-06 03:00:00,507.0,65.0,1.0,0.0,100.0,85.0,1.0
2023-02-06 04:00:00,515.0,65.0,1.0,0.0,101.0,86.0,1.0
2023-02-06 05:00:00,536.0,65.0,1.0,0.0,103.0,90.0,1.0
2023-02-06 06:00:00,543.0,62.0,1.0,1.0,93.0,95.0,1.0
2023-02-06 07:00:00,550.0,63.0,1.0,6.0,66.0,93.0,1.0
2023-02-06 08:00:00,546.0,66.0,1.0,16.0,52.0,90.0,1.0
2023-02-06 09:00:00,547.0,67.0,1.0,36.0,48.0,90.0,1.0
2023-02-06 10:00:00,548.0,68.0,1.0,65.0,44.0,83.0,1.0
2023-02-06 11:00:00,545.0,68.0,1.0,86.0,45.0,81.0,1.0
2023-02-06 12:00:00,536.0,67.0,1.0,75.0,72.0,81.0,1.0
2023-02-06 13:00:00,540.0,66.0,1.0,39.0,63.0,82.0,1.0
2023-02-06 14:00:00,537.0,66.0,1.0,7.0,60.0,85.0,1.0
2023-02-06 15:00:00,532.0,66.0,1.0,0.0,52.0,91.0,1.0
2023-02-06 16:00:00,543.0,66.0,1.0,0.0,57.0,96.0,1.0
2023-02-06 17:00:00,546.0,67.0,1.0,0.0,60.0,97.0,1.0
2023-02-06 18:00:00,528.0,68.0,1.0,0.0,46.0,97.0,1.0
2023-02-06 19:00:00,513.0,66.0,1.0,0.0,34.0,97.0,1.0
2023-02-06 20:00:00,524.0,67.0,1.0,0.0,21.0,97.0,1.0
2023-02-06 21:00:00,476.0,69.0,1.0,0.0,23.0,90.0,1.0
2023-02-06 22:00:00,364.0,68.0,1.0,0.0,23.0,85.0,1.0
2023-02-06 23:00:00,412.0,65.0,1.0,0.0,18.0,82.0,1.0
