UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-03 00:00:00,350.0,65.0,1.0,0.0,112.0,77.0,1.0
2023-01-03 01:00:00,352.0,65.0,1.0,0.0,125.0,77.0,1.0
2023-01-03 02:00:00,354.0,61.0,1.0,0.0,130.0,81.0,1.0
2023-01-03 03:00:00,350.0,62.0,1.0,0.0,170.0,79.0,1.0
2023-01-03 04:00:00,380.0,61.0,1.0,0.0,183.0,79.0,1.0
2023-01-03 05:00:00,474.0,60.0,1.0,0.0,196.0,84.0,1.0
2023-01-03 06:00:00,618.0,61.0,1.0,0.0,195.0,92.0,1.0
2023-01-03 07:00:00,683.0,57.0,0.0,2.0,188.0,93.0,1.0
2023-01-03 08:00:00,686.0,59.0,0.0,5.0,193.0,97.0,1.0
2023-01-03 09:00:00,671.0,58.0,0.0,8.0,170.0,97.0,1.0
2023-01-03 10:00:00,697.0,55.0,1.0,9.0,135.0,98.0,1.0
2023-01-03 11:00:00,700.0,58.0,1.0,9.0,116.0,97.0,1.0
2023-01-03 12:00:00,698.0,59.0,1.0,5.0,101.0,96.0,1.0
2023-01-03 13:00:00,699.0,63.0,1.0,1.0,67.0,93.0,1.0
2023-01-03 14:00:00,698.0,64.0,1.0,0.0,45.0,93.0,1.0
2023-01-03 15:00:00,688.0,63.0,1.0,0.0,34.0,92.0,1.0
2023-01-03 16:00:00,699.0,63.0,1.0,0.0,25.0,92.0,1.0
2023-01-03 17:00:00,699.0,63.0,1.0,0.0,18.0,93.0,1.0
2023-01-03 18:00:00,701.0,64.0,1.0,0.0,22.0,94.0,1.0
2023-01-03 19:00:00,669.0,64.0,1.0,0.0,28.0,92.0,1.0
2023-01-03 20:00:00,637.0,65.0,1.0,0.0,41.0,93.0,1.0
2023-01-03 21:00:00,595.0,65.0,1.0,0.0,52.0,92.0,1.0
2023-01-03 22:00:00,401.0,39.0,1.0,0.0,59.0,81.0,1.0
2023-01-03 23:00:00,420.0,36.0,1.0,0.0,62.0,81.0,1.0
