UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,2.517167852964936,285.3439608974687,284.107167851663,2.4493349289189656,0.0003354227822151,85.9647,47.67708,0.0,23.01901,33.0,68.77945,0.98562
2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,2.8428776085882865,285.74739075912214,284.7045373163237,7.3178305755445585,0.1615932335704336,90.49746,47.70801,0.00425,22.86964,26.0,68.87951,0.95934
2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,2.8428776085882865,285.74739075912214,284.7045373163237,7.3178305755445585,0.1615932335704336,97.72107,47.61983,0.01787,22.25156,24.0,68.15413,0.97802
2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,2.8428776085882865,285.74739075912214,284.7045373163237,7.3178305755445585,0.1615932335704336,96.21665,47.50671,0.02462,22.78978,17.0,66.34561,0.96354
2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,3.742777709893488,289.4710736004913,286.1349160198632,83.4096434937172,0.5582661595123636,91.81153,47.92443,0.00421,25.32228,11.0,66.87343,0.92602
2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,3.742777709893488,289.4710736004913,286.1349160198632,83.4096434937172,0.5582661595123636,88.37506,48.22901,0.01416,29.47026,7.0,67.94548,0.94328
2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,3.742777709893488,289.4710736004913,286.1349160198632,83.4096434937172,0.5582661595123636,89.22218,47.72411,0.00645,34.17314,6.0,67.44291,0.93717
2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,4.00483631048135,290.8341789741478,287.10165107690284,265.96896159744244,2.310495952116018,84.68783,47.59854,0.02071,39.76649,6.0,68.13425,0.93257
2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,4.00483631048135,290.8341789741478,287.10165107690284,265.96896159744244,2.310495952116018,78.72649,47.44436,0.0105,45.83219,8.0,70.12895,0.94928
2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,4.00483631048135,290.8341789741478,287.10165107690284,265.96896159744244,2.310495952116018,81.93202,47.94634,0.00768,51.40139,10.0,71.39794,0.9282
