Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36720,2023-03-11 00:00:00,484.79,311.0,55.0,0.0,0.0,177.0,82.0,1.0
36721,2023-03-11 01:00:00,491.73,304.0,56.0,0.0,0.0,161.0,86.0,1.0
36722,2023-03-11 02:00:00,493.2,320.0,54.0,0.0,0.0,164.0,97.0,1.0
36723,2023-03-11 03:00:00,499.73,316.0,53.0,0.0,0.0,154.0,95.0,1.0
36724,2023-03-11 04:00:00,503.72,315.0,52.0,0.0,1.0,148.0,94.0,1.0
36725,2023-03-11 05:00:00,553.12,422.0,53.0,0.0,12.0,131.0,100.0,1.0
36726,2023-03-11 06:00:00,564.52,520.0,53.0,0.0,38.0,134.0,105.0,1.0
36727,2023-03-11 07:00:00,556.26,519.0,55.0,0.0,58.0,128.0,104.0,1.0
36728,2023-03-11 08:00:00,562.67,525.0,59.0,0.0,64.0,114.0,105.0,1.0
36729,2023-03-11 09:00:00,573.43,490.0,60.0,0.0,52.0,95.0,102.0,1.0
36730,2023-03-11 10:00:00,578.01,446.0,60.0,0.0,42.0,81.0,99.0,1.0
36731,2023-03-11 11:00:00,581.7,415.0,60.0,1.0,32.0,73.0,97.0,1.0
36732,2023-03-11 12:00:00,595.72,399.0,60.0,1.0,22.0,60.0,97.0,1.0
36733,2023-03-11 13:00:00,611.32,355.0,61.0,1.0,13.0,37.0,96.0,1.0
36734,2023-03-11 14:00:00,629.7,370.0,60.0,1.0,5.0,32.0,97.0,1.0
36735,2023-03-11 15:00:00,637.27,393.0,60.0,1.0,1.0,35.0,98.0,1.0
36736,2023-03-11 16:00:00,661.97,480.0,59.0,1.0,0.0,31.0,104.0,1.0
36737,2023-03-11 17:00:00,673.53,518.0,60.0,1.0,0.0,26.0,106.0,1.0
36738,2023-03-11 18:00:00,674.26,515.0,62.0,1.0,0.0,24.0,106.0,1.0
36739,2023-03-11 19:00:00,654.08,495.0,61.0,1.0,0.0,42.0,105.0,1.0
36740,2023-03-11 20:00:00,610.57,495.0,60.0,1.0,0.0,94.0,104.0,1.0
36741,2023-03-11 21:00:00,616.55,507.0,61.0,1.0,0.0,91.0,103.0,1.0
36742,2023-03-11 22:00:00,567.51,376.0,62.0,1.0,0.0,103.0,96.0,1.0
36743,2023-03-11 23:00:00,561.98,326.0,62.0,1.0,0.0,86.0,96.0,1.0
