UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-06-20 00:00:00,83.0,51.0,0.0,0.0,72.0,72.0,1.0
2023-06-20 01:00:00,83.0,52.0,0.0,4.0,67.0,72.0,1.0
2023-06-20 02:00:00,83.0,52.0,0.0,19.0,50.0,72.0,1.0
2023-06-20 03:00:00,84.0,52.0,0.0,44.0,30.0,73.0,1.0
2023-06-20 04:00:00,85.0,52.0,0.0,119.0,22.0,69.0,1.0
2023-06-20 05:00:00,87.0,52.0,0.0,240.0,31.0,67.0,1.0
2023-06-20 06:00:00,88.0,50.0,0.0,359.0,42.0,60.0,1.0
2023-06-20 07:00:00,89.0,51.0,0.0,442.0,53.0,58.0,1.0
2023-06-20 08:00:00,86.0,51.0,0.0,488.0,63.0,56.0,1.0
2023-06-20 09:00:00,84.0,52.0,0.0,505.0,71.0,54.0,1.0
2023-06-20 10:00:00,84.0,52.0,0.0,505.0,71.0,55.0,1.0
2023-06-20 11:00:00,85.0,52.0,0.0,485.0,70.0,54.0,1.0
2023-06-20 12:00:00,85.0,54.0,0.0,451.0,67.0,55.0,1.0
2023-06-20 13:00:00,83.0,53.0,0.0,379.0,50.0,53.0,1.0
2023-06-20 14:00:00,87.0,53.0,0.0,284.0,38.0,58.0,1.0
2023-06-20 15:00:00,88.0,52.0,0.0,174.0,23.0,62.0,1.0
2023-06-20 16:00:00,89.0,52.0,0.0,80.0,16.0,65.0,1.0
2023-06-20 17:00:00,91.0,50.0,0.0,32.0,11.0,67.0,1.0
2023-06-20 18:00:00,88.0,51.0,0.0,13.0,13.0,68.0,1.0
2023-06-20 19:00:00,84.0,53.0,0.0,2.0,14.0,71.0,1.0
2023-06-20 20:00:00,85.0,52.0,0.0,0.0,21.0,73.0,1.0
2023-06-20 21:00:00,83.0,51.0,0.0,0.0,24.0,70.0,1.0
2023-06-20 22:00:00,85.0,51.0,0.0,0.0,33.0,71.0,1.0
2023-06-20 23:00:00,86.0,51.0,0.0,0.0,41.0,70.0,1.0
