UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-08-25 00:00:00,123.0,48.0,0.0,0.0,12.0,54.0,2.0
2023-08-25 01:00:00,147.0,48.0,0.0,0.0,14.0,59.0,2.0
2023-08-25 02:00:00,150.0,47.0,0.0,1.0,14.0,59.0,2.0
2023-08-25 03:00:00,154.0,46.0,0.0,7.0,10.0,60.0,2.0
2023-08-25 04:00:00,151.0,48.0,0.0,39.0,13.0,60.0,2.0
2023-08-25 05:00:00,155.0,48.0,0.0,104.0,16.0,61.0,2.0
2023-08-25 06:00:00,160.0,48.0,0.0,204.0,21.0,61.0,2.0
2023-08-25 07:00:00,151.0,49.0,0.0,319.0,27.0,60.0,2.0
2023-08-25 08:00:00,152.0,47.0,0.0,389.0,31.0,61.0,2.0
2023-08-25 09:00:00,155.0,64.0,0.0,414.0,32.0,62.0,2.0
2023-08-25 10:00:00,160.0,68.0,0.0,406.0,33.0,61.0,2.0
2023-08-25 11:00:00,153.0,73.0,0.0,372.0,33.0,61.0,2.0
2023-08-25 12:00:00,154.0,74.0,0.0,302.0,31.0,61.0,2.0
2023-08-25 13:00:00,161.0,73.0,0.0,213.0,23.0,62.0,2.0
2023-08-25 14:00:00,162.0,74.0,0.0,116.0,16.0,61.0,2.0
2023-08-25 15:00:00,162.0,75.0,0.0,51.0,12.0,61.0,2.0
2023-08-25 16:00:00,160.0,75.0,0.0,17.0,8.0,59.0,2.0
2023-08-25 17:00:00,164.0,75.0,0.0,2.0,8.0,59.0,2.0
2023-08-25 18:00:00,154.0,73.0,0.0,0.0,8.0,59.0,2.0
2023-08-25 19:00:00,144.0,71.0,0.0,1.0,10.0,57.0,2.0
2023-08-25 20:00:00,165.0,70.0,0.0,0.0,14.0,61.0,2.0
2023-08-25 21:00:00,140.0,67.0,0.0,0.0,12.0,57.0,2.0
2023-08-25 22:00:00,132.0,66.0,0.0,0.0,15.0,56.0,2.0
2023-08-25 23:00:00,149.0,68.0,0.0,0.0,18.0,59.0,2.0
