UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-03-26 00:00:00,154.0,62.0,1.0,0.0,37.0,25.0,1.0
2023-03-26 01:00:00,152.0,63.0,1.0,0.0,35.0,27.0,1.0
2023-03-26 02:00:00,151.0,65.0,1.0,0.0,28.0,25.0,1.0
2023-03-26 03:00:00,155.0,66.0,1.0,0.0,24.0,26.0,1.0
2023-03-26 04:00:00,150.0,65.0,1.0,3.0,22.0,30.0,1.0
2023-03-26 05:00:00,152.0,64.0,1.0,16.0,26.0,30.0,1.0
2023-03-26 06:00:00,154.0,65.0,1.0,34.0,34.0,46.0,1.0
2023-03-26 07:00:00,166.0,65.0,1.0,48.0,41.0,53.0,1.0
2023-03-26 08:00:00,181.0,64.0,1.0,64.0,41.0,53.0,1.0
2023-03-26 09:00:00,169.0,64.0,1.0,81.0,42.0,53.0,1.0
2023-03-26 10:00:00,111.0,65.0,0.0,87.0,44.0,35.0,1.0
2023-03-26 11:00:00,93.0,66.0,1.0,77.0,47.0,31.0,1.0
2023-03-26 12:00:00,90.0,64.0,1.0,71.0,57.0,43.0,1.0
2023-03-26 13:00:00,98.0,64.0,1.0,67.0,62.0,54.0,1.0
2023-03-26 14:00:00,93.0,65.0,1.0,47.0,75.0,58.0,1.0
2023-03-26 15:00:00,130.0,64.0,1.0,17.0,84.0,70.0,1.0
2023-03-26 16:00:00,144.0,62.0,1.0,2.0,86.0,76.0,1.0
2023-03-26 17:00:00,141.0,62.0,1.0,0.0,95.0,76.0,1.0
2023-03-26 18:00:00,111.0,63.0,1.0,0.0,98.0,74.0,1.0
2023-03-26 19:00:00,98.0,63.0,1.0,0.0,101.0,50.0,1.0
2023-03-26 20:00:00,107.0,63.0,1.0,0.0,108.0,35.0,1.0
2023-03-26 21:00:00,101.0,63.0,1.0,0.0,101.0,36.0,1.0
2023-03-26 22:00:00,108.0,62.0,1.0,0.0,99.0,36.0,1.0
2023-03-26 23:00:00,94.0,62.0,1.0,0.0,93.0,33.0,1.0
