UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-01-14 00:00:00,335.0,40.0,1.0,0.0,165.0,78.0,1.0
2023-01-14 01:00:00,335.0,39.0,1.0,0.0,164.0,76.0,1.0
2023-01-14 02:00:00,346.0,38.0,1.0,0.0,156.0,73.0,1.0
2023-01-14 03:00:00,344.0,39.0,1.0,0.0,154.0,70.0,1.0
2023-01-14 04:00:00,351.0,40.0,1.0,0.0,164.0,70.0,1.0
2023-01-14 05:00:00,358.0,37.0,1.0,0.0,168.0,68.0,1.0
2023-01-14 06:00:00,364.0,35.0,1.0,0.0,157.0,66.0,1.0
2023-01-14 07:00:00,401.0,32.0,1.0,1.0,169.0,65.0,1.0
2023-01-14 08:00:00,378.0,33.0,1.0,7.0,185.0,65.0,1.0
2023-01-14 09:00:00,349.0,33.0,1.0,12.0,206.0,67.0,1.0
2023-01-14 10:00:00,353.0,36.0,1.0,13.0,219.0,67.0,1.0
2023-01-14 11:00:00,345.0,39.0,1.0,10.0,223.0,67.0,1.0
2023-01-14 12:00:00,351.0,39.0,1.0,6.0,225.0,67.0,1.0
2023-01-14 13:00:00,354.0,39.0,1.0,2.0,225.0,69.0,1.0
2023-01-14 14:00:00,372.0,38.0,1.0,0.0,233.0,78.0,1.0
2023-01-14 15:00:00,394.0,39.0,1.0,0.0,241.0,78.0,1.0
2023-01-14 16:00:00,394.0,39.0,1.0,0.0,239.0,78.0,1.0
2023-01-14 17:00:00,348.0,38.0,1.0,0.0,239.0,76.0,1.0
2023-01-14 18:00:00,350.0,38.0,1.0,0.0,238.0,77.0,1.0
2023-01-14 19:00:00,342.0,36.0,1.0,0.0,229.0,78.0,1.0
2023-01-14 20:00:00,371.0,37.0,1.0,0.0,212.0,76.0,1.0
2023-01-14 21:00:00,361.0,38.0,1.0,0.0,203.0,70.0,1.0
2023-01-14 22:00:00,355.0,39.0,1.0,0.0,193.0,73.0,1.0
2023-01-14 23:00:00,347.0,39.0,1.0,0.0,190.0,73.0,1.0
