UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-07-29 00:00:00,23.0,48.0,0.0,0.0,86.0,68.0,1.0
2023-07-29 01:00:00,24.0,47.0,0.0,0.0,87.0,68.0,1.0
2023-07-29 02:00:00,24.0,47.0,0.0,6.0,79.0,68.0,1.0
2023-07-29 03:00:00,24.0,46.0,0.0,24.0,63.0,69.0,1.0
2023-07-29 04:00:00,23.0,45.0,0.0,68.0,45.0,68.0,1.0
2023-07-29 05:00:00,26.0,46.0,0.0,158.0,48.0,64.0,1.0
2023-07-29 06:00:00,30.0,46.0,0.0,239.0,86.0,62.0,1.0
2023-07-29 07:00:00,26.0,46.0,0.0,320.0,112.0,58.0,1.0
2023-07-29 08:00:00,26.0,44.0,0.0,360.0,124.0,54.0,1.0
2023-07-29 09:00:00,23.0,45.0,0.0,396.0,157.0,53.0,1.0
2023-07-29 10:00:00,24.0,45.0,0.0,402.0,172.0,53.0,1.0
2023-07-29 11:00:00,23.0,48.0,0.0,379.0,192.0,53.0,1.0
2023-07-29 12:00:00,22.0,47.0,0.0,341.0,172.0,52.0,1.0
2023-07-29 13:00:00,24.0,47.0,0.0,294.0,173.0,51.0,1.0
2023-07-29 14:00:00,23.0,47.0,0.0,227.0,160.0,52.0,1.0
2023-07-29 15:00:00,24.0,47.0,0.0,134.0,151.0,52.0,1.0
2023-07-29 16:00:00,24.0,47.0,0.0,61.0,129.0,52.0,1.0
2023-07-29 17:00:00,26.0,48.0,0.0,23.0,109.0,53.0,1.0
2023-07-29 18:00:00,26.0,48.0,0.0,4.0,93.0,53.0,1.0
2023-07-29 19:00:00,25.0,48.0,0.0,1.0,90.0,53.0,1.0
2023-07-29 20:00:00,25.0,49.0,0.0,0.0,98.0,52.0,1.0
2023-07-29 21:00:00,25.0,49.0,0.0,0.0,117.0,52.0,1.0
2023-07-29 22:00:00,25.0,48.0,0.0,0.0,119.0,53.0,1.0
2023-07-29 23:00:00,23.0,48.0,0.0,0.0,96.0,53.0,1.0
