UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-05-12 00:00:00,2024-07-17 00:00:00,3.1,1.9874655597266413,281.2575837649639,275.4245848097206,0.564462192162301,0.0,144.96468,45.07022,0.08942,0.0,25.0,62.93951,1.05472
2023-05-12 01:00:00,2024-07-17 00:00:00,3.1,1.7597066819894105,281.1563638585138,275.0256244554301,8.735531557240186,0.0,154.82623,45.13966,0.10513,10.74493,25.0,62.00913,1.03709
2023-05-12 02:00:00,2024-07-17 00:00:00,3.1,1.7597066819894105,281.1563638585138,275.0256244554301,8.735531557240186,0.0,160.99859,44.61501,0.07526,44.18907,20.0,60.46847,0.9882
2023-05-12 03:00:00,2024-07-17 00:00:00,3.1,1.7597066819894105,281.1563638585138,275.0256244554301,8.735531557240186,0.0,171.86688,45.55229,0.05701,94.76594,17.0,60.21162,0.99031
2023-05-12 04:00:00,2024-07-17 00:00:00,3.1,2.1486502201271698,286.1695942419939,275.850665869639,136.88463210380093,0.0,177.94289,46.51989,0.06213,160.61389,13.0,59.93949,1.0056
2023-05-12 05:00:00,2024-07-17 00:00:00,3.1,2.1486502201271698,286.1695942419939,275.850665869639,136.88463210380093,0.0,181.70736,46.95427,0.06494,244.19796,8.0,61.26962,1.02748
2023-05-12 06:00:00,2024-07-17 00:00:00,3.1,2.1486502201271698,286.1695942419939,275.850665869639,136.88463210380093,0.0,188.46355,46.69753,0.01662,345.45009,6.0,60.32675,1.06186
2023-05-12 07:00:00,2024-07-17 00:00:00,3.1,2.743522249252144,289.0817563852807,275.1635144778468,639.4439077551727,0.0,192.24013,46.97697,0.00386,435.63223,6.0,62.16195,1.04905
2023-05-12 08:00:00,2024-07-17 00:00:00,3.1,2.743522249252144,289.0817563852807,275.1635144778468,639.4439077551727,0.0,189.52736,46.85127,0.0,482.74365,12.0,64.5508,1.00267
2023-05-12 09:00:00,2024-07-17 00:00:00,3.1,2.743522249252144,289.0817563852807,275.1635144778468,639.4439077551727,0.0,184.62497,47.40513,0.0,487.33268,11.0,63.12732,0.97896
2023-05-12 10:00:00,2024-07-17 00:00:00,3.1,3.017171359492315,290.32952516818114,275.0375207889788,708.1021160611158,0.0,190.69131,47.18183,0.0,460.56962,17.0,59.95115,0.96324
2023-05-12 11:00:00,2024-07-17 00:00:00,3.1,3.017171359492315,290.32952516818114,275.0375207889788,708.1021160611158,0.0,191.88023,46.08084,0.0,402.00318,22.0,59.45345,1.01334
2023-05-12 12:00:00,2024-07-17 00:00:00,3.1,3.017171359492315,290.32952516818114,275.0375207889788,708.1021160611158,0.0,190.43589,45.4068,0.0,321.46126,26.0,60.02342,1.0179
2023-05-12 13:00:00,2024-07-17 00:00:00,3.1,2.9506406015145146,289.8014740320595,275.6526563556582,581.641955335122,0.0,180.04715,46.36428,0.0,236.03765,31.0,60.57095,1.00554
2023-05-12 14:00:00,2024-07-17 00:00:00,3.1,2.9506406015145146,289.8014740320595,275.6526563556582,581.641955335122,0.0,174.13749,46.82622,0.01936,148.59312,36.0,59.53345,0.97182
2023-05-12 15:00:00,2024-07-17 00:00:00,3.1,2.9506406015145146,289.8014740320595,275.6526563556582,581.641955335122,0.0,171.8085,47.18922,0.00691,70.53704,40.0,59.13828,0.96276
2023-05-12 16:00:00,2024-07-17 00:00:00,3.1,2.3728481744507715,284.9274806285132,277.3410199877856,388.0978765595499,0.0,171.50041,47.49279,0.01102,0.79636,48.0,59.1427,0.94723
2023-05-12 17:00:00,2024-07-17 00:00:00,3.1,2.3728481744507715,284.9274806285132,277.3410199877856,388.0978765595499,0.0,167.79317,47.15703,0.01,0.0,49.0,58.72018,0.97478
2023-05-12 18:00:00,2024-07-17 00:00:00,3.1,2.3728481744507715,284.9274806285132,277.3410199877856,388.0978765595499,0.0,158.79795,47.02657,0.02902,0.0,51.0,59.9162,0.93397
2023-05-12 19:00:00,2024-07-17 00:00:00,3.1,2.084872784935702,282.3008886157017,275.7090525952117,1.3928137226934625,0.0,153.09229,47.082,0.04037,0.0,52.0,60.73045,0.94297
2023-05-12 20:00:00,2024-07-17 00:00:00,3.1,2.084872784935702,282.3008886157017,275.7090525952117,1.3928137226934625,0.0,150.55999,47.20904,0.03023,0.0,53.0,62.15219,0.94337
2023-05-12 21:00:00,2024-07-17 00:00:00,3.1,2.084872784935702,282.3008886157017,275.7090525952117,1.3928137226934625,0.0,159.19716,47.18053,0.04058,0.0,53.0,61.15425,1.04326
2023-05-12 22:00:00,2024-07-17 00:00:00,3.1,1.5692084520582137,281.23196915165,275.3237026169569,0.6959572783285708,0.0,166.80344,47.36212,0.04606,0.0,37.0,61.28829,1.00307
2023-05-12 23:00:00,2024-07-17 00:00:00,3.1,1.5692084520582137,281.23196915165,275.3237026169569,0.6959572783285708,0.0,174.65422,47.09929,0.05687,0.0,36.0,61.56009,0.96039
2023-05-13 00:00:00,2024-07-17 00:00:00,3.1,1.5692084520582137,281.23196915165,275.3237026169569,0.6959572783285708,0.0,146.93756,47.28073,0.08942,0.0,23.32556,61.02297,1.05472
2023-05-13 01:00:00,2024-07-17 00:00:00,3.1,1.336961973597661,281.2456636711425,275.7078290581683,9.00067014716799,0.0,156.8134,47.29511,0.10513,12.94413,25.52,59.99505,1.03709
2023-05-13 02:00:00,2024-07-17 00:00:00,3.1,1.336961973597661,281.2456636711425,275.7078290581683,9.00067014716799,0.0,162.95364,46.70787,0.07526,53.74726,29.52,58.54224,0.9882
2023-05-13 03:00:00,2024-07-17 00:00:00,3.1,1.336961973597661,281.2456636711425,275.7078290581683,9.00067014716799,0.0,173.72008,47.57428,0.05701,113.50778,33.46861,58.33631,0.99031
2023-05-13 04:00:00,2024-07-17 00:00:00,3.1,1.3502423537157624,286.4871357499616,276.70383195115824,131.28138426691802,0.0,179.78665,48.57619,0.06213,182.55175,35.99438,58.08757,1.0056
2023-05-13 05:00:00,2024-07-17 00:00:00,3.1,1.3502423537157624,286.4871357499616,276.70383195115824,131.28138426691802,0.0,183.55791,49.03866,0.06494,260.71115,36.92996,59.43756,1.02748
2023-05-13 06:00:00,2024-07-17 00:00:00,3.1,1.3502423537157624,286.4871357499616,276.70383195115824,131.28138426691802,0.0,190.29903,48.71446,0.01662,348.70289,37.71848,58.4635,1.06186
2023-05-13 07:00:00,2024-07-17 00:00:00,3.1,1.506192847064758,289.76863342676074,276.4503318103484,603.6888885221723,0.0,194.1094,48.99911,0.00386,426.04995,40.10372,60.29749,1.04905
2023-05-13 08:00:00,2024-07-17 00:00:00,3.1,1.506192847064758,289.76863342676074,276.4503318103484,603.6888885221723,0.0,191.37297,48.85594,0.0,464.66941,41.11728,62.69946,1.00267
2023-05-13 09:00:00,2024-07-17 00:00:00,3.1,1.506192847064758,289.76863342676074,276.4503318103484,603.6888885221723,0.0,186.53484,49.37457,0.0,465.44188,42.52415,61.24716,0.97896
2023-05-13 10:00:00,2024-07-17 00:00:00,3.1,1.8662893832205096,291.03825776274016,276.2380487255438,681.112538737365,0.0,192.55126,49.09446,0.0,434.90755,44.80875,58.04002,0.96324
2023-05-13 11:00:00,2024-07-17 00:00:00,3.1,1.8662893832205096,291.03825776274016,276.2380487255438,681.112538737365,0.0,193.75612,47.91147,0.0,369.92304,45.55428,57.52746,1.01334
2023-05-13 12:00:00,2024-07-17 00:00:00,3.1,1.8662893832205096,291.03825776274016,276.2380487255438,681.112538737365,0.0,192.28751,47.20566,0.0,282.77925,48.68302,58.12308,1.0179
2023-05-13 13:00:00,2024-07-17 00:00:00,3.1,2.202582233514187,290.4203032224635,276.575193753062,568.6056591495601,0.0,181.83778,48.20902,0.0,195.46116,50.96826,58.62404,1.00554
