UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-30 00:00:00,113.0,70.0,1.0,0.0,94.0,62.0,1.0
2023-12-30 01:00:00,113.0,67.0,1.0,0.0,93.0,64.0,1.0
2023-12-30 02:00:00,115.0,68.0,1.0,0.0,86.0,64.0,1.0
2023-12-30 03:00:00,114.0,68.0,1.0,0.0,75.0,64.0,1.0
2023-12-30 04:00:00,114.0,68.0,1.0,0.0,76.0,63.0,1.0
2023-12-30 05:00:00,114.0,70.0,1.0,0.0,69.0,64.0,1.0
2023-12-30 06:00:00,117.0,68.0,1.0,0.0,51.0,64.0,1.0
2023-12-30 07:00:00,107.0,70.0,1.0,4.0,36.0,60.0,1.0
2023-12-30 08:00:00,117.0,70.0,1.0,14.0,26.0,56.0,1.0
2023-12-30 09:00:00,139.0,66.0,1.0,20.0,24.0,54.0,1.0
2023-12-30 10:00:00,116.0,66.0,1.0,22.0,19.0,60.0,1.0
2023-12-30 11:00:00,112.0,67.0,1.0,18.0,22.0,62.0,1.0
2023-12-30 12:00:00,117.0,67.0,1.0,9.0,38.0,65.0,1.0
2023-12-30 13:00:00,112.0,67.0,1.0,2.0,73.0,62.0,1.0
2023-12-30 14:00:00,117.0,66.0,1.0,1.0,95.0,62.0,1.0
2023-12-30 15:00:00,136.0,65.0,1.0,0.0,118.0,65.0,1.0
2023-12-30 16:00:00,141.0,65.0,1.0,0.0,147.0,65.0,1.0
2023-12-30 17:00:00,139.0,65.0,1.0,0.0,175.0,67.0,1.0
2023-12-30 18:00:00,134.0,64.0,1.0,0.0,183.0,68.0,1.0
2023-12-30 19:00:00,126.0,64.0,1.0,0.0,178.0,70.0,1.0
2023-12-30 20:00:00,116.0,64.0,1.0,0.0,197.0,72.0,1.0
2023-12-30 21:00:00,136.0,63.0,1.0,0.0,193.0,72.0,1.0
2023-12-30 22:00:00,115.0,64.0,1.0,0.0,186.0,72.0,1.0
2023-12-30 23:00:00,116.0,65.0,1.0,0.0,159.0,68.0,1.0
