UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-12-23 00:00:00,131.0,65.0,1.0,0.0,109.0,67.0,1.0
2023-12-23 01:00:00,128.0,66.0,1.0,0.0,96.0,66.0,1.0
2023-12-23 02:00:00,139.0,66.0,1.0,0.0,86.0,66.0,1.0
2023-12-23 03:00:00,140.0,65.0,1.0,0.0,84.0,67.0,1.0
2023-12-23 04:00:00,142.0,64.0,1.0,0.0,72.0,68.0,1.0
2023-12-23 05:00:00,142.0,63.0,1.0,0.0,69.0,68.0,1.0
2023-12-23 06:00:00,145.0,63.0,1.0,0.0,61.0,66.0,1.0
2023-12-23 07:00:00,138.0,65.0,1.0,4.0,46.0,63.0,1.0
2023-12-23 08:00:00,149.0,65.0,1.0,16.0,31.0,62.0,1.0
2023-12-23 09:00:00,140.0,65.0,1.0,27.0,21.0,63.0,1.0
2023-12-23 10:00:00,139.0,66.0,1.0,29.0,19.0,70.0,1.0
2023-12-23 11:00:00,147.0,66.0,1.0,26.0,20.0,78.0,1.0
2023-12-23 12:00:00,138.0,66.0,1.0,13.0,19.0,78.0,1.0
2023-12-23 13:00:00,141.0,66.0,1.0,2.0,19.0,75.0,1.0
2023-12-23 14:00:00,159.0,65.0,1.0,1.0,16.0,75.0,1.0
2023-12-23 15:00:00,166.0,65.0,1.0,1.0,17.0,75.0,1.0
2023-12-23 16:00:00,143.0,65.0,1.0,0.0,18.0,75.0,1.0
2023-12-23 17:00:00,137.0,66.0,1.0,0.0,17.0,71.0,1.0
2023-12-23 18:00:00,147.0,67.0,1.0,0.0,14.0,69.0,1.0
2023-12-23 19:00:00,163.0,67.0,1.0,0.0,19.0,70.0,1.0
2023-12-23 20:00:00,157.0,66.0,1.0,0.0,23.0,70.0,1.0
2023-12-23 21:00:00,140.0,67.0,1.0,0.0,32.0,70.0,1.0
2023-12-23 22:00:00,136.0,67.0,1.0,0.0,62.0,69.0,1.0
2023-12-23 23:00:00,149.0,67.0,1.0,0.0,72.0,69.0,1.0
