UTC time,coal,nat_gas,hydro,solar,wind,biomass,unknown
2023-10-23 00:00:00,131.0,68.0,1.0,0.0,13.0,108.0,1.0
2023-10-23 01:00:00,132.0,67.0,1.0,0.0,16.0,108.0,1.0
2023-10-23 02:00:00,129.0,66.0,1.0,0.0,19.0,107.0,1.0
2023-10-23 03:00:00,239.0,67.0,1.0,0.0,13.0,110.0,1.0
2023-10-23 04:00:00,286.0,66.0,1.0,1.0,15.0,111.0,1.0
2023-10-23 05:00:00,280.0,63.0,1.0,4.0,26.0,110.0,1.0
2023-10-23 06:00:00,317.0,62.0,1.0,22.0,66.0,109.0,1.0
2023-10-23 07:00:00,288.0,65.0,1.0,50.0,64.0,110.0,1.0
2023-10-23 08:00:00,297.0,65.0,1.0,76.0,64.0,110.0,1.0
2023-10-23 09:00:00,283.0,67.0,1.0,80.0,64.0,110.0,1.0
2023-10-23 10:00:00,289.0,67.0,1.0,74.0,60.0,110.0,1.0
2023-10-23 11:00:00,265.0,66.0,1.0,60.0,19.0,109.0,1.0
2023-10-23 12:00:00,274.0,68.0,1.0,40.0,18.0,110.0,1.0
2023-10-23 13:00:00,279.0,69.0,1.0,22.0,16.0,110.0,1.0
2023-10-23 14:00:00,268.0,68.0,1.0,5.0,18.0,110.0,1.0
2023-10-23 15:00:00,270.0,67.0,1.0,0.0,20.0,111.0,2.0
2023-10-23 16:00:00,298.0,68.0,1.0,2.0,18.0,110.0,2.0
2023-10-23 17:00:00,298.0,67.0,1.0,0.0,25.0,109.0,2.0
2023-10-23 18:00:00,313.0,66.0,1.0,0.0,31.0,110.0,2.0
2023-10-23 19:00:00,305.0,65.0,1.0,0.0,19.0,109.0,2.0
2023-10-23 20:00:00,263.0,64.0,1.0,0.0,17.0,107.0,2.0
2023-10-23 21:00:00,208.0,64.0,1.0,0.0,14.0,106.0,2.0
2023-10-23 22:00:00,233.0,65.0,1.0,0.0,13.0,106.0,2.0
2023-10-23 23:00:00,234.0,66.0,1.0,0.0,13.0,103.0,2.0
