Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,hydro,solar,wind,biomass,unknown
36144,2023-02-15 00:00:00,574.27,382.0,69.0,1.0,0.0,29.0,69.0,1.0
36145,2023-02-15 01:00:00,584.29,398.0,70.0,1.0,0.0,26.0,67.0,1.0
36146,2023-02-15 02:00:00,569.43,381.0,70.0,1.0,0.0,33.0,69.0,1.0
36147,2023-02-15 03:00:00,578.07,455.0,70.0,1.0,0.0,47.0,70.0,1.0
36148,2023-02-15 04:00:00,596.54,525.0,68.0,1.0,0.0,46.0,71.0,1.0
36149,2023-02-15 05:00:00,603.83,549.0,67.0,1.0,1.0,41.0,73.0,1.0
36150,2023-02-15 06:00:00,602.34,565.0,67.0,1.0,20.0,28.0,73.0,1.0
36151,2023-02-15 07:00:00,560.66,575.0,69.0,1.0,80.0,27.0,73.0,1.0
36152,2023-02-15 08:00:00,517.03,572.0,70.0,1.0,147.0,28.0,73.0,1.0
36153,2023-02-15 09:00:00,478.62,526.0,68.0,1.0,187.0,34.0,72.0,1.0
36154,2023-02-15 10:00:00,463.13,474.0,70.0,1.0,188.0,30.0,71.0,1.0
36155,2023-02-15 11:00:00,490.47,505.0,72.0,1.0,155.0,32.0,72.0,1.0
36156,2023-02-15 12:00:00,525.37,502.0,72.0,1.0,102.0,28.0,72.0,1.0
36157,2023-02-15 13:00:00,571.38,512.0,71.0,1.0,45.0,28.0,70.0,1.0
36158,2023-02-15 14:00:00,611.13,552.0,72.0,1.0,7.0,28.0,70.0,1.0
36159,2023-02-15 15:00:00,617.65,556.0,70.0,1.0,0.0,30.0,69.0,1.0
36160,2023-02-15 16:00:00,617.88,578.0,67.0,1.0,0.0,35.0,70.0,1.0
36161,2023-02-15 17:00:00,613.19,564.0,68.0,1.0,0.0,34.0,73.0,1.0
36162,2023-02-15 18:00:00,616.74,566.0,66.0,1.0,0.0,31.0,73.0,1.0
36163,2023-02-15 19:00:00,587.64,487.0,67.0,1.0,0.0,46.0,71.0,1.0
36164,2023-02-15 20:00:00,575.66,433.0,69.0,1.0,0.0,43.0,70.0,1.0
36165,2023-02-15 21:00:00,534.85,329.0,70.0,1.0,0.0,48.0,68.0,1.0
36166,2023-02-15 22:00:00,540.03,351.0,70.0,1.0,0.0,52.0,68.0,1.0
36167,2023-02-15 23:00:00,572.9,430.0,69.0,1.0,0.0,56.0,59.0,1.0
